,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_rp__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
211,0.14833874702453614,0.04003962218784816,0.000800180435180664,0.001600360870361328,0.01,"(20,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (20,), 'rp__n_components': 3}",0.08844973362113323,0.09109952307928568,0.08627511985571021,0.08561245571525232,0.08954468445434405,0.08819762991346469,0.0020345209390154914,710,0.08974983524724277,0.08722864014584414,0.0872719087435419,0.0879936225026448,0.08852455749935419,0.08815371282772556,0.0009321050767366882
212,0.17115521430969238,0.02181835175936147,0.00399932861328125,0.004380679368208489,0.01,"(20,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (20,), 'rp__n_components': 4}",0.08999705664567502,0.09360161792184328,0.09824695260440562,0.0982524196579616,0.09617431374724922,0.09524455995415829,0.0031404222266063733,585,0.09763939158974319,0.09601517669459246,0.10895141588613327,0.09504156218864127,0.09493978075715744,0.09851746542325351,0.005306251325878098
213,0.18763456344604493,0.016965975792285162,0.002400112152099609,0.0019596838939493766,0.01,"(20,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (20,), 'rp__n_components': 5}",0.09439057656046558,0.10197216735942592,0.11192279325019212,0.08095419952083013,0.12424053523784127,0.10265542766232147,0.014738962477865257,502,0.1049535295718936,0.11327248657520476,0.10900550330896538,0.11475414676640315,0.10594421641557471,0.10958597652760833,0.003882248591135437
214,0.18940234184265137,0.07539007574514246,0.0008000850677490235,0.0009799001095068395,0.01,"(20,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (20,), 'rp__n_components': 6}",0.14160534339627381,0.09964545286365464,0.09331678109429331,0.1107178392482025,0.16499670167983962,0.12196225753695757,0.027091860321126534,315,0.14401414591267722,0.10412675781126728,0.1129863145436689,0.11094868322943718,0.16900382058995397,0.12821594441740092,0.0245911482429033
215,0.19555425643920898,0.056529443962873314,0.00039992332458496096,0.0007998466491699218,0.01,"(20,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (20,), 'rp__n_components': 7}",0.1339653631787521,0.10956857977641432,0.10724047857093337,0.093399063536935,0.12276492940223582,0.11339442425220721,0.013884653420911752,392,0.12192591929992391,0.11481155951164532,0.12978869578431113,0.11458259395028683,0.10322380012853562,0.11686651373494054,0.008810710919977089
216,0.22570080757141114,0.058065391632059066,0.0048004150390625,0.005741255316598377,0.01,"(20,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (20,), 'rp__n_components': 8}",0.14979095158111858,0.15923809354092974,0.166451375643205,0.19685178248442134,0.14976878263836635,0.1644137115039601,0.017367436883731616,51,0.17494845410740972,0.15565066393350868,0.17341732534446946,0.15085447020464418,0.1593064567418708,0.16283547406638058,0.009657326497566635
217,0.14935622215270997,0.019645512717559144,0.001599740982055664,0.001959274576383236,0.01,"(20,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (20,), 'rp__n_components': 9}",0.11918258793249624,0.1315450359501204,0.13820157671040073,0.10358734381928275,0.11637986512067072,0.12181180088039269,0.012097995653686727,319,0.12199824527017444,0.11793174639917964,0.1183241381625025,0.12428216749613512,0.12803098644137506,0.12211345675387335,0.0037836324993186935
218,0.18583159446716307,0.015556853285841426,0.00039992332458496096,0.0007998466491699219,0.01,"(20,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (20,), 'rp__n_components': 10}",0.11771421848825941,0.1164826022212559,0.11662024295271624,0.10452871442508677,0.10901167365151733,0.1128936938423097,0.00519518740434471,407,0.11860705703836191,0.11650383010869578,0.1159741143417262,0.11644993622647601,0.118391427179489,0.11718527297894979,0.0010907123944062247
219,0.1811222553253174,0.05579709839585528,0.0024003505706787108,0.001959878157735556,0.01,"(20,)",11,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (20,), 'rp__n_components': 11}",0.1552916417742645,0.13435869841169787,0.11911882769388135,0.11878761527910775,0.140369653884978,0.13359853023982618,0.013769310679588346,216,0.15326449599981015,0.13681965116434713,0.14507479091006772,0.16132762704634168,0.15327653742523356,0.14995262050916006,0.00833877475485494
220,0.15843820571899414,0.014743843181888663,0.0019997596740722657,0.0017886714308953074,0.01,"(30,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (30,), 'rp__n_components': 2}",0.12259408712165362,0.11328767148656968,0.13452576027996468,0.11176268268187854,0.09477440824164253,0.11544414394600858,0.01309327172861787,368,0.1253863221036911,0.13502323377209066,0.15246515023433765,0.1217877195250135,0.10617892075459862,0.1281682692779463,0.015292554110653219
221,0.09439458847045898,0.020332313143388504,0.001599597930908203,0.001959099455016663,0.01,"(30,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (30,), 'rp__n_components': 3}",0.0753774146081445,0.13112426673675673,0.06697429394749876,0.08010634642368675,0.085222551345257,0.08779716368121239,0.02254975205507806,715,0.06917495508287873,0.07372813659668895,0.1279216640897974,0.07471233622879106,0.12276690224848663,0.09366079884932854,0.025988012418123665
222,0.15453667640686036,0.03255314333402596,0.001600360870361328,0.001960033820553056,0.01,"(30,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (30,), 'rp__n_components': 4}",0.17001816289265098,0.12642759197310635,0.09841198321327407,0.10829730947566898,0.10883849200425194,0.12248198677345003,0.025506760194368427,307,0.13008662206134086,0.11111931410413871,0.12373911418973015,0.14814124487126537,0.136281029666709,0.1298734649786368,0.012362544543936402
223,0.13356461524963378,0.03622156206986452,0.000800180435180664,0.0009800169566785172,0.01,"(30,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (30,), 'rp__n_components': 5}",0.0968828479116866,0.09710911316581912,0.10165729735383304,0.12423963423957528,0.10525856406561851,0.10500135020281173,0.010093642592868667,485,0.0978233646106383,0.11145624471481762,0.10904319862098764,0.1222555891745769,0.11320463983098128,0.11075660739040036,0.0078601968893921
224,0.2077876567840576,0.01705552432779759,0.002399587631225586,0.0019592552493327385,0.01,"(30,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (30,), 'rp__n_components': 6}",0.1673224254213288,0.14440095019269925,0.16962456233138717,0.15930102972885277,0.13821726775464185,0.15581183631644926,0.012440230043008342,94,0.16435477984201594,0.1719051140416908,0.15572231018364274,0.1635040293231272,0.16866455611739833,0.16483015790157501,0.005471656155520031
225,0.14460558891296388,0.0320901760865367,0.004200077056884766,0.0025615742449735883,0.01,"(30,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (30,), 'rp__n_components': 7}",0.12192723311759382,0.12475571767907945,0.09664480481657176,0.10354654722353449,0.1099265565090527,0.11138840119450627,0.010700640860692764,427,0.12523953588497108,0.11208199335769461,0.11450573648362973,0.11786430743363159,0.11323722435181646,0.11658575950234869,0.004740160828315928
226,0.15059709548950195,0.035563617335910055,0.001399850845336914,0.0014965672246974907,0.01,"(30,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (30,), 'rp__n_components': 8}",0.13837610407639522,0.1222622560252172,0.1334681294867702,0.12353735061555354,0.1284985770309408,0.12923635687834253,0.0060625762185824725,247,0.1603346133093035,0.1201573561094969,0.11954054598885279,0.11228386257447531,0.12456717650845185,0.12737671089811606,0.01694364452767829
227,0.180216646194458,0.041848729615649206,0.0018017292022705078,0.0016022933619453978,0.01,"(30,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (30,), 'rp__n_components': 9}",0.15860075335849874,0.1377619445583559,0.10407474691865129,0.12815910979582218,0.10755592613856176,0.12730874091298683,0.020109752953332387,268,0.1578027836516781,0.13055575185398946,0.1234411335449124,0.14668342420912087,0.11837189413957759,0.13537099747985568,0.014735221665658747
228,0.22035446166992187,0.07299590421521066,0.0016002178192138672,0.0014967711830962038,0.01,"(30,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (30,), 'rp__n_components': 10}",0.18056627575510847,0.16519849309239446,0.17429472181288932,0.16977086731320482,0.1450932348592767,0.16704315646492346,0.012035666999270011,43,0.17563031058073897,0.17194870940031376,0.1600968011109073,0.17876745023936447,0.167380132047488,0.1707646806757625,0.006547967973475251
229,0.15097756385803224,0.05846005579328035,0.001199960708618164,0.0009797638429091618,0.01,"(30,)",11,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (30,), 'rp__n_components': 11}",0.12568566969856426,0.09660172577614554,0.10091943334156908,0.17745043370231145,0.14397559657173806,0.1288254476519415,0.029732014848889623,253,0.11539911035725241,0.10673074305097976,0.13685338973951203,0.1868056323485098,0.15086589435600553,0.1393309539704519,0.028385014187199045
230,0.0848191261291504,0.011965481918001052,0.0019999980926513673,0.001789204748015932,0.01,"(40,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40,), 'rp__n_components': 2}",0.14931720811143492,0.1438186714739665,0.13348466828314948,0.13915588937135542,0.09689798162771093,0.13263531868187867,0.01850874654422397,225,0.14051986457318721,0.12577553881225909,0.1383360551148284,0.13503247502253043,0.09470245527910803,0.12687327776038265,0.016854459031363525
231,0.1772139072418213,0.03894817678117808,0.0016004562377929688,0.0019601507141211935,0.01,"(40,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40,), 'rp__n_components': 3}",0.09391622431738521,0.1043452415531292,0.074307835733782,0.0784145019637483,0.10296710839901463,0.09078433419583484,0.012379269640930965,671,0.09749114113698207,0.09351486061000987,0.08807631537230609,0.09354921960559598,0.05165631327485975,0.08485756999995075,0.016868813492040398
232,0.14769043922424316,0.03493063241151392,0.0008000850677490235,0.0016001701354980467,0.01,"(40,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40,), 'rp__n_components': 4}",0.07710296758642612,0.10765645743224553,0.0723235294519073,0.08874379475956987,0.12652223843041138,0.09439576663229364,0.02009435346439586,594,0.07891648805215709,0.08165123491311128,0.0813398863713898,0.09949874604499048,0.1158468535258146,0.09145064178149265,0.014249967644563584
233,0.1413888454437256,0.024640574622461418,0.002803468704223633,0.0015973553336824688,0.01,"(40,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40,), 'rp__n_components': 5}",0.09928785510302655,0.11722770083107896,0.08622020866666141,0.09806150157587507,0.08888371195835637,0.09797350025120716,0.010905405610821371,546,0.09721056786040146,0.09383100938716488,0.09683786281012449,0.10351647599777598,0.1028036994805472,0.0988399231072028,0.003723813386420221
234,0.13189229965209961,0.02064199382202129,0.001599264144897461,0.001958690676999205,0.01,"(40,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40,), 'rp__n_components': 6}",0.12336705158388668,0.232343123197335,0.13076855514397523,0.12828868482279024,0.12940051091728694,0.1489406955614372,0.04191859044010979,137,0.1785824688248474,0.12717045105756822,0.1744746361898629,0.16760885488308314,0.14002976040388287,0.1575732342718489,0.020297101797450475
235,0.13119196891784668,0.02888650777646543,0.0032011032104492187,0.002993911935254757,0.01,"(40,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40,), 'rp__n_components': 7}",0.12897498029295107,0.1194163796010566,0.14800009945263454,0.09755427858290208,0.09533159433066701,0.11793414660166916,0.01974940824233763,347,0.11055945687168237,0.11043910632859798,0.1221861762375408,0.1097533047858162,0.11909576588831487,0.11440676202239045,0.005190467332819109
236,0.24577007293701172,0.06024787004774036,0.001599884033203125,0.001959449770288796,0.01,"(40,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40,), 'rp__n_components': 8}",0.1328590501091047,0.16530489263839238,0.19503599589816228,0.1663439512526201,0.16169561091787446,0.1642285175020944,0.01975853865801027,54,0.1549011644971451,0.17053697213834546,0.16471979826800304,0.18479895475563599,0.17296831499757082,0.16958504093134008,0.00982957479844437
237,0.12494549751281739,0.026582014453284127,0.0008000850677490235,0.001600170135498047,0.01,"(40,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40,), 'rp__n_components': 9}",0.09399609986008277,0.12310558475259539,0.10817658223053639,0.1295786778160853,0.1244133104245442,0.11581179059232163,0.013059291228867441,361,0.11700447329475062,0.13214883728565047,0.10885076892325334,0.12469366884523009,0.11908872515900469,0.12035729470157783,0.007785826003493828
238,0.18560514450073243,0.034855596208462215,0.0019998073577880858,0.0017886714550478693,0.01,"(40,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40,), 'rp__n_components': 10}",0.13867500963874166,0.14666247313281436,0.1668175986883861,0.16848746718203425,0.1549390927694943,0.1550868019863987,0.01148203019607434,99,0.1565068970554805,0.17140306116308254,0.15840022915476965,0.18396888356582197,0.16311637803844298,0.16667908979551954,0.010059411790105983
239,0.16588716506958007,0.06184871336357077,0.0030419349670410155,0.0011961509431901174,0.01,"(40,)",11,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40,), 'rp__n_components': 11}",0.1079571936405201,0.10997021819485037,0.11639725709941476,0.1382767299354199,0.13851268714941428,0.12215126654262462,0.013485692618567932,312,0.1091727183942821,0.1129787865881499,0.11979677140887209,0.15948023448636978,0.15196160093417893,0.13067802236237056,0.020864806771798933
240,0.06238088607788086,0.006739097336437316,0.0026001930236816406,0.0017432473211150576,0.01,"(10, 10)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10, 10), 'rp__n_components': 2}",0.047996477322765296,0.026439072183090214,0.047807017543859735,0.047996477322765255,0.04915465242359726,0.0438527085248108,0.008749591045923011,797,0.041399152412853496,0.04820982251797836,0.041430730004420345,0.042420187879269794,0.042190185981383355,0.04313001575918107,0.0025719654872120774
241,0.2069765567779541,0.04379679139099151,0.0005999088287353515,0.0004898235384771108,0.01,"(10, 10)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10, 10), 'rp__n_components': 3}",0.07770038011741162,0.1377131207772504,0.12039991090377782,0.12445821791130932,0.0860766583754249,0.10930977078064293,0.023247376785336313,453,0.10879911984842258,0.10123447232638844,0.12161994410988415,0.12018475140410027,0.1038611548630583,0.11113988851037075,0.00834526861581379
242,0.05759787559509277,0.0064995758171719755,0.003199481964111328,0.0015997415541350757,0.01,"(10, 10)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10, 10), 'rp__n_components': 4}",0.04710909202529303,0.0480450730779133,0.04814240250660588,0.055811571940604085,0.04796699045817922,0.049410543743339995,0.0032171646791431933,785,0.049288622071997676,0.048930188907955426,0.048923724874382006,0.047814646113554016,0.04888903704854049,0.04876924380328592,0.0004990247859383746
243,0.23740577697753906,0.02512942545938509,0.0011999130249023438,0.0009797249170552746,0.01,"(10, 10)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10, 10), 'rp__n_components': 5}",0.09746823869949672,0.10447430749877958,0.08629304784925282,0.10463888578796803,0.09075620917542744,0.09674060361477366,0.007316795329857778,569,0.09782507356812722,0.0953616335519497,0.09762492744280797,0.09450938956665926,0.10483336539103268,0.09803087790411537,0.003633365732590692
244,0.2285170078277588,0.05027854417673583,0.0,0.0,0.01,"(10, 10)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10, 10), 'rp__n_components': 6}",0.17607318938983363,0.1783996749842216,0.18778675256749222,0.14310572755770473,0.1309391657078582,0.16337441647317139,0.022078184526922333,59,0.16017063766487874,0.18253323950357125,0.16569091955343257,0.16375707935206313,0.18362881644706583,0.17115613850420228,0.00990254558609777
245,0.08043870925903321,0.013175817919123377,0.002400112152099609,0.001959683383436275,0.01,"(10, 10)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10, 10), 'rp__n_components': 7}",0.047001802454442645,0.04789564023343622,0.04795886097705171,0.04664920378484345,0.04668502747983507,0.047240195695182674,0.0005761804284693812,793,0.047899753335,0.04764334610412637,0.04779280428993016,0.0480968233644614,0.07485193277337264,0.05325693197337812,0.010798510832735786
246,0.24787259101867676,0.04242560370005249,0.001215982437133789,0.0016087325409868067,0.01,"(10, 10)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10, 10), 'rp__n_components': 8}",0.15948838950210759,0.13943345185468317,0.1214257345465248,0.1093475630182653,0.10968860957959355,0.12796772149131488,0.0192388445242353,264,0.14242471945679733,0.14665781513791257,0.11168345446625834,0.12573910254604687,0.10838128367712536,0.1269772750568281,0.015538288909595426
247,0.2898863315582275,0.10886467382888547,0.0014636993408203125,0.0018403336141804187,0.01,"(10, 10)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10, 10), 'rp__n_components': 9}",0.10540854754443231,0.1075198025394277,0.11032434821883895,0.16159328817876784,0.08452130605265415,0.11389342569051808,0.02549459885253095,387,0.10107537643529982,0.1013294711759019,0.12437495973375051,0.17566264358958045,0.07250454526242975,0.11498939923939248,0.03450938367605908
248,0.2638392448425293,0.054727703176899296,0.0017975330352783202,0.0018300191215890888,0.01,"(10, 10)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10, 10), 'rp__n_components': 10}",0.11908335816313004,0.11600932501757974,0.11032565287144556,0.11123026438297443,0.12139894559068935,0.11560237665464425,0.004302706665929616,366,0.12398547695428812,0.11603004648459773,0.1155297965532974,0.11848975935181008,0.11662862191423756,0.11813274025164619,0.0030932506686662414
249,0.1857551097869873,0.06728284313768626,0.0015994071960449218,0.0019588657838376495,0.01,"(10, 10)",11,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10, 10), 'rp__n_components': 11}",0.10264061794216417,0.10581011988656523,0.0842751177289,0.0904305564432101,0.11222954875311277,0.0990611404445524,0.010233326310869968,529,0.10679994217376629,0.10439024433245074,0.09821368146889964,0.09741664704995076,0.1150287693083889,0.10436985686669127,0.00641504118415759
250,0.1455684185028076,0.01445311682559696,0.002400922775268555,0.0019603452622087006,0.01,"(10, 20)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10, 20), 'rp__n_components': 2}",0.08567241615166134,0.09261987527121415,0.0742771232213778,0.08823909272413923,0.09600942130063127,0.0873453948936361,0.007442207940986772,726,0.08892659294203356,0.08982432313333831,0.08449928285777239,0.08099160062153146,0.09200549177753174,0.0872494582664415,0.003969554424463116
251,0.06399617195129395,0.003577182962533663,0.0016000747680664062,0.0019596833892375613,0.01,"(10, 20)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10, 20), 'rp__n_components': 3}",0.04761904761904779,0.04761904761904779,0.04761904761904777,0.04761904761904773,0.04761904761904745,0.047619047619047714,1.2947045225745774e-16,789,0.047619047619046874,0.04761904761904688,0.047619047619047415,0.04761904761904636,0.047619047619048414,0.04761904761904719,6.97633232147363e-16
252,0.21431689262390136,0.05696601127508125,0.001599740982055664,0.001959274564778243,0.01,"(10, 20)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10, 20), 'rp__n_components': 4}",0.1110867865206751,0.13621498815419908,0.09693093921760627,0.11804863914144467,0.11529161084726158,0.11552586624145184,0.012672125453648484,367,0.1281204764332601,0.12099026582088541,0.12454628158376638,0.1148459292111644,0.12112239513889293,0.12192506963759384,0.004401958453557922
253,0.203673791885376,0.055833287256479805,0.0015998363494873046,0.0019593916904713624,0.01,"(10, 20)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10, 20), 'rp__n_components': 5}",0.08278302935361487,0.09319019388972939,0.09129763045981708,0.08047541531793541,0.07417234829493824,0.0844163902941671,0.007026764163874059,757,0.11521947183489079,0.08740945937516036,0.11062704062967921,0.08999910452056628,0.11807324200986045,0.10426566367403142,0.012951977323493203
254,0.15003690719604493,0.01100243316682101,0.0013998031616210937,0.001743290998032232,0.01,"(10, 20)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10, 20), 'rp__n_components': 6}",0.09792478300677925,0.14352987897130082,0.1019966084170742,0.11382912944451815,0.10455757642371658,0.11239786754827073,0.016470411916220114,415,0.10063380265343645,0.16549735168713642,0.0947742479093936,0.10922189146901248,0.11641484261167385,0.11730842726613058,0.025196012926024712
255,0.22588906288146973,0.06153115820164743,0.0,0.0,0.01,"(10, 20)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10, 20), 'rp__n_components': 7}",0.11782035505216722,0.13853190584153308,0.09853594560226399,0.12912405953843034,0.1297757647864614,0.12274462973171754,0.013794909574343114,305,0.13121850870172638,0.12006462055226373,0.11698269858792332,0.12481886335228004,0.11880823544321613,0.12237858532748191,0.005124775645508746
256,0.15424323081970215,0.02008711841001193,0.001200103759765625,0.0016004564082746037,0.01,"(10, 20)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10, 20), 'rp__n_components': 8}",0.11757981936944234,0.12438908731692888,0.11390048129832238,0.11255431073298922,0.10777239755039802,0.11526783884814623,0.00554718121365356,377,0.11554909023566119,0.1132437913075142,0.1147403468098242,0.11788807690303073,0.12012969886567104,0.11631020082434027,0.0024300146702193495
257,0.23509159088134765,0.05441079147872825,0.0034005165100097655,0.0007997395966975139,0.01,"(10, 20)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10, 20), 'rp__n_components': 9}",0.13248624361178024,0.10798033375618696,0.09098492110561644,0.10065647686155638,0.18626142712127808,0.1235395875179856,0.03406400302397218,297,0.14221375942500586,0.11245720407414009,0.10730772754363253,0.10775815754472884,0.1866472417703029,0.13127681807156205,0.030552653146563934
258,0.19611678123474122,0.0649079359985818,0.0027973175048828123,0.0015977284501485457,0.01,"(10, 20)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10, 20), 'rp__n_components': 10}",0.17663399546210673,0.13832538127874994,0.1221652196431029,0.181927800372174,0.1450306750466568,0.1528194099630227,0.022925858939746798,119,0.18074542928491794,0.12835015111584208,0.1223479573579355,0.18298394081111452,0.14523038222490134,0.1519315721589423,0.025576034059349217
259,0.19410314559936523,0.04515452380177635,0.000800180435180664,0.0009800169566785172,0.01,"(10, 20)",11,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10, 20), 'rp__n_components': 11}",0.10689446994403368,0.10521685477013197,0.07150199266328901,0.14444955304414753,0.07458758084608547,0.10056526960380265,0.026447363686252223,513,0.1027244299905502,0.10070406363566303,0.08614425236998594,0.14149246103591773,0.08116440482288112,0.10244592237099961,0.021196184817234377
260,0.10735173225402832,0.024061021279848153,0.002534294128417969,0.0029338674393870837,0.01,"(10, 30)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10, 30), 'rp__n_components': 2}",0.07034241249849724,0.10583515341653282,0.06596948932108324,0.06139879342540638,0.0814920380890593,0.07702660537274701,0.01590751388028506,774,0.07549491203296142,0.10412461238731764,0.0702150967197814,0.07459442956165302,0.08459179607827447,0.08180416935599759,0.012100138183467921
261,0.1651942253112793,0.03302654453589464,0.0019997596740722657,0.001788724839040522,0.01,"(10, 30)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10, 30), 'rp__n_components': 3}",0.08760886848737476,0.08320915063625338,0.09787796519218595,0.0753235758412013,0.0815419928899221,0.08512881537138393,0.007501150596346637,750,0.08866859405158667,0.08923659735161253,0.0861050249689829,0.0844911192214293,0.09140632625883054,0.08798153237048839,0.0024281976450500477
262,0.15074081420898439,0.02620585885287312,0.0024005413055419923,0.0019600339771597666,0.01,"(10, 30)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10, 30), 'rp__n_components': 4}",0.08239487299076416,0.09623236878972515,0.06365379468885647,0.08346162859094584,0.09494976272102364,0.0841217353967474,0.011717931813264543,762,0.08428560001146598,0.08904144147840351,0.06678815222168452,0.08933581792120111,0.08986327460900892,0.08386285724835281,0.008769267983678377
263,0.1415924072265625,0.029674312723865684,0.001599597930908203,0.001959099362168419,0.01,"(10, 30)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10, 30), 'rp__n_components': 5}",0.089267736336369,0.09115498852161578,0.08954510812049607,0.09799067439829243,0.09715044360857374,0.09300381234106636,0.003775791474805489,620,0.0884672036044804,0.09334636213616776,0.10623544932167928,0.10152562819747281,0.09301016315177965,0.09651696128231597,0.006429380759979856
264,0.19235630035400392,0.09262451330301906,0.0023996829986572266,0.001959333039144223,0.01,"(10, 30)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10, 30), 'rp__n_components': 6}",0.11012702037298679,0.12370018545242341,0.1161144343191003,0.18915545529571562,0.19036960915100978,0.14570973341035448,0.03604082808391158,166,0.11815130596289454,0.11889468875118418,0.11808983176049657,0.19579485552360537,0.1870080742276979,0.14758775124517573,0.03588261464002647
265,0.1747821807861328,0.10073831368135362,0.0023998737335205076,0.0019594887116154303,0.01,"(10, 30)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10, 30), 'rp__n_components': 7}",0.047443699368192746,0.11197368034322328,0.10015228420286022,0.08409913589706193,0.05916405106247222,0.08061270415831173,0.024269285803891143,771,0.0606907333955545,0.10266589440404086,0.11989446132211236,0.10084474946853188,0.05722777878003249,0.08826472347405442,0.02485843100158283
266,0.2412930965423584,0.08746394155125584,0.0016001224517822265,0.0019597417678690952,0.01,"(10, 30)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10, 30), 'rp__n_components': 8}",0.18152834957872344,0.17178458474075067,0.15100202155693512,0.13379241720111437,0.12461849458360261,0.1526631354887448,0.021642226984398782,120,0.18026448949654364,0.17386481811142696,0.15998939551377586,0.13091398323892434,0.13531299433761576,0.1560691361396573,0.01990511991639856
267,0.16208014488220215,0.05292933635865072,0.0010000228881835937,0.0015492657330857828,0.01,"(10, 30)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10, 30), 'rp__n_components': 9}",0.12629959213107583,0.13141221035802944,0.13515879462065722,0.16129252061653251,0.15461829689941464,0.1416906154423756,0.013681333668830526,187,0.11228407732567007,0.11331146965352887,0.14640219522662817,0.16833578484559844,0.1475251293987139,0.1375717312900279,0.02168640106660436
268,0.17458200454711914,0.013906126364658553,0.0008003711700439453,0.0016007423400878906,0.01,"(10, 30)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10, 30), 'rp__n_components': 10}",0.12116064076201645,0.11464176865702581,0.118955987070502,0.11241024824826638,0.1095336903630374,0.11536039818145444,0.0042327996195508045,372,0.11630241908191002,0.11367250130477784,0.11338619473049373,0.11810831349329522,0.11799040015184366,0.1158919657524641,0.002034158647772076
269,0.2062681198120117,0.059955120047304834,0.0023996829986572266,0.0019593330333418997,0.01,"(10, 30)",11,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10, 30), 'rp__n_components': 11}",0.10332667592139516,0.13034162470748364,0.1162721443993904,0.13921869888159016,0.12038662119093611,0.12189124069168868,0.01226157757897424,318,0.10640319272544665,0.11674337691043707,0.11206359131876506,0.14837154565532779,0.1215240996046948,0.12102116124293427,0.014563783682968016
270,0.19272880554199218,0.07100640331287435,0.0011999130249023438,0.0015998840332031251,0.01,"(10, 40)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10, 40), 'rp__n_components': 2}",0.07300601915575138,0.09518126617046684,0.09604140198209199,0.09577348802540848,0.0996284027320604,0.09189276727225672,0.009602401981634525,643,0.09142427219294331,0.09204229802622667,0.09331594505947745,0.09036154994592498,0.10114748057897853,0.09365830916071019,0.0038646069965887933
