,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_rp__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
606,0.17678909301757811,0.017044529222771818,0.0023998260498046876,0.001959449781892751,0.001,"(10, 30)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10, 30), 'rp__n_components': 10}",0.9699195655685865,0.9160839160839163,0.880701754385965,0.8474506248464414,0.880701754385965,0.8991065047842755,0.04164201676660313,390,0.8974957555178268,0.9637204900362792,0.8910470052694437,0.8910470052694437,0.8830720491238252,0.9052764610433638,0.029577811397519957
607,0.19438867568969725,0.020798448417824175,0.002399730682373047,0.001959371922447854,0.001,"(10, 30)",11,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10, 30), 'rp__n_components': 11}",0.8874999999999998,0.7957195436589554,0.880701754385965,0.9409722222222223,0.8496905393457119,0.8708811320481152,0.04770960051191657,523,0.9197801617079746,0.8656206126532002,0.8687047361405557,0.8541666666666644,0.8842018196856891,0.8784947993708169,0.0227618069877951
608,0.12559237480163574,0.034182963982442284,0.001599597930908203,0.001959099507243799,0.001,"(10, 30)",12,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10, 30), 'rp__n_components': 12}",0.3333333333333328,0.3909960791635548,0.3292307692307697,0.44925962388202384,0.3323124042879025,0.36698958579945873,0.04709443425754304,941,0.423283582089551,0.36389239151010033,0.38848453884141154,0.348470291804971,0.3780533093476516,0.380436822718737,0.025305607924093844
609,0.12559242248535157,0.07338789267933572,0.0023994922637939455,0.0019591774982126277,0.001,"(10, 30)",13,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10, 30), 'rp__n_components': 13}",0.39100182692984864,0.9722007722007722,0.3323124042879025,0.6269087052648842,0.44925962388202384,0.5544140811366187,0.23116194398305695,885,0.4219116269367396,0.9927532426613453,0.348470291804971,0.46883060833877105,0.5260051977128692,0.5515941934909392,0.22812400220113727
610,0.09199481010437012,0.003577769383327559,0.001599884033203125,0.0019594497876947287,0.001,"(10, 30)",14,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10, 30), 'rp__n_components': 14}",0.3323170731707312,0.3323124042879019,0.3333333333333338,0.3333333333333338,0.3333333333333338,0.33292434104703605,0.0004993223560811051,1009,0.3325679295828535,0.33307868601985985,0.33282384409628657,0.3328238440962865,0.3328238440962865,0.3328236295783146,0.0001615155807384527
611,0.06159605979919434,0.0019592162209679125,0.0023998260498046876,0.001959449781892751,0.001,"(10, 40)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10, 40), 'rp__n_components': 2}",0.3333333333333328,0.3333333333333332,0.3333333333333338,0.3333333333333338,0.3333333333333338,0.3333333333333334,4.186378662294689e-16,957,0.3333333333333318,0.3333333333333307,0.3333333333333264,0.3333333333333264,0.3333333333333264,0.3333333333333283,2.418783361085025e-15
612,0.1559896469116211,0.03639602345929743,0.000800323486328125,0.0016006469726562503,0.001,"(10, 40)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10, 40), 'rp__n_components': 3}",0.584738243123336,0.7333333333333335,0.8452121086365788,0.6386473429951693,0.8134302552535824,0.7228461047580221,0.09948725184039782,817,0.5829303675048348,0.6928608115048781,0.8133371073463327,0.6979921455832686,0.8283786476170549,0.7230998159112738,0.08990958562269664
613,0.11439132690429688,0.01727004040405968,0.0031997203826904298,0.0029931599515208283,0.001,"(10, 40)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10, 40), 'rp__n_components': 4}",0.3323170731707312,0.3302611367127495,0.3333333333333338,0.32819722650231176,0.3302611367127501,0.3308759111159127,0.0017902785660682716,1037,0.3297463489623352,0.3292354975028788,0.33205814843151576,0.33129069322098137,0.33129069322098137,0.3307242762677385,0.0010577027280377358
614,0.14380807876586915,0.02577775359428262,0.002199888229370117,0.001599878160841556,0.001,"(10, 40)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10, 40), 'rp__n_components': 5}",0.856143479390566,1.0,0.8496905393457118,0.9409722222222223,0.750915750915751,0.8796069227922158,0.08513632345741437,487,0.8596585130867633,0.9412627342467775,0.9057675975466544,0.8377636153559385,0.854166666666664,0.8797238253805595,0.03816217949061418
615,0.14204206466674804,0.014474980937841381,0.002399587631225586,0.0008002997492360209,0.001,"(10, 40)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10, 40), 'rp__n_components': 6}",0.6989966555183943,1.0,0.880701754385965,0.8496905393457118,0.9409722222222223,0.8738818918565584,0.10180289200399988,507,0.8519630980476292,0.8749133564382825,0.949874686716792,0.906335237507075,0.9354475126799522,0.9037067782779463,0.036475548996360976
616,0.13900885581970215,0.01379225043997138,0.0019998550415039062,1.5078914929239175e-07,0.001,"(10, 40)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10, 40), 'rp__n_components': 7}",0.8285714285714284,0.885236365385782,1.0,1.0,1.0,0.9425188546710298,0.07243621721297168,151,0.9345040341718086,0.9637204900362792,0.942669942669943,0.9564923290061551,0.9420991119989932,0.9478971815766359,0.01062611579803696
617,0.14719076156616212,0.039135102878075576,0.001400327682495117,0.0004897080841966422,0.001,"(10, 40)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10, 40), 'rp__n_components': 8}",0.766233766233766,1.0,0.9409722222222223,0.817857142857143,0.750915750915751,0.8551676611682978,0.0985304432001918,593,0.7883899233296825,0.9491445117136087,0.9785615844010005,0.8076516592686505,0.8383209727892061,0.8724137303004296,0.07690438458675139
618,0.18158903121948242,0.017532702721548884,0.002400064468383789,0.0007997036904272474,0.001,"(10, 40)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10, 40), 'rp__n_components': 9}",0.9442724458204335,0.9442724458204336,0.9409722222222223,0.880701754385965,0.6386473429951693,0.8699629685737299,0.11798401448042271,530,0.8974957555178268,0.9049536423841055,0.9642401021711366,0.9426699426699424,0.8692674828802633,0.915725385124655,0.0337235035832034
619,0.11319332122802735,0.012638676238849839,0.001999664306640625,3.814697265625e-07,0.001,"(10, 40)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10, 40), 'rp__n_components': 10}",1.0,0.8285714285714288,0.8496905393457118,0.8784418588404144,0.9409722222222223,0.8996455372995068,0.06297953840090238,386,0.956439393939394,0.8963625683738424,0.8830720491238258,0.9125145531738073,0.9046324925255774,0.9106042114272894,0.024903891848920136
620,0.13679194450378418,0.010721442303861505,0.0017995834350585938,0.00039970887229933425,0.001,"(10, 40)",11,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10, 40), 'rp__n_components': 11}",0.766233766233766,0.7662337662337664,0.8496905393457118,0.9110723626852659,0.8496905393457119,0.8284254075994003,0.05564239955973712,670,0.8126934144090343,0.8813488816940964,0.8617391756328271,0.823380992430611,0.8692674828802635,0.8496859894093666,0.02680170294488821
621,0.07599587440490722,0.006323961287653253,0.0018002986907958984,0.00040006785341337745,0.001,"(10, 40)",12,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10, 40), 'rp__n_components': 12}",0.3333333333333328,0.3333333333333332,0.3302611367127501,0.3333333333333338,0.3333333333333338,0.33272045879527135,0.0012277035005533697,1013,0.3310318373609499,0.3333333333333307,0.3318025258323698,0.3333333333333264,0.3333333333333264,0.33256687263866064,0.0009698397118609501
622,0.07039589881896972,0.005712716976470858,0.001600027084350586,0.0004899794275134962,0.001,"(10, 40)",13,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10, 40), 'rp__n_components': 13}",0.3333333333333328,0.33128834355828213,0.3333333333333338,0.3323124042879025,0.3302611367127501,0.33210710063517934,0.0011937208472661764,1025,0.3333333333333318,0.3315467075038259,0.3333333333333264,0.33129069322098137,0.33180252583236963,0.33226131864476705,0.0008901353409172569
623,0.07639522552490234,0.003006197396227021,0.0026005268096923827,0.0008003596233140683,0.001,"(10, 40)",14,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10, 40), 'rp__n_components': 14}",0.3333333333333328,0.3333333333333332,0.3333333333333338,0.3333333333333338,0.3333333333333338,0.3333333333333334,4.186378662294689e-16,957,0.3333333333333318,0.3333333333333307,0.3333333333333264,0.3333333333333264,0.3333333333333264,0.3333333333333283,2.418783361085025e-15
624,0.14819202423095704,0.018701049982107212,0.0043986797332763675,0.0053129699163190535,0.001,"(20, 10)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20, 10), 'rp__n_components': 2}",0.9047585364032553,0.9397006441557685,0.9386869584800884,0.9019776919031987,0.8716686392346122,0.9113713482245664,0.02550470494209423,298,0.9203127523794268,0.9214590536032751,0.9135456187428073,0.9225095528061368,0.9286061022927592,0.9212866159648809,0.004816048953988289
625,0.19171957969665526,0.04535499258350441,0.001599740982055664,0.0013560091377046249,0.001,"(20, 10)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20, 10), 'rp__n_components': 3}",0.7576404747979001,0.8241260084517866,0.9318341267304012,0.9065234937751937,0.9295505938998708,0.8697053997512805,0.06854017303250926,538,0.8751342192132892,0.8512489502495049,0.831638698775211,0.9219402065572296,0.9219402065572297,0.8803804562704929,0.03662335937030339
626,0.16552038192749025,0.049149498518253516,0.0007999420166015625,0.001599884033203125,0.001,"(20, 10)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20, 10), 'rp__n_components': 4}",0.38597938955447914,0.9160839160839163,0.817857142857143,0.9409722222222223,0.880701754385965,0.7877442551736574,0.20582312623510732,753,0.345418869192388,0.8519630980476287,0.8916129032258046,0.9063352375070748,0.9426699426699424,0.7876000101285677,0.2229933580246586
627,0.20478606224060059,0.0382289927977497,0.002399444580078125,0.001959138553021239,0.001,"(20, 10)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20, 10), 'rp__n_components': 5}",0.9699195655685865,0.9722007722007722,0.8251161188814193,0.9568161903163861,0.7380907698427195,0.8926279650710193,0.09468777664481821,425,0.9366918721548595,0.9564393939393938,0.8960507582699494,0.8609907340538954,0.9274663150980231,0.9155278147032242,0.033519699664962654
628,0.1623906135559082,0.008234888259631468,0.0015997886657714844,0.0019593329637140186,0.001,"(20, 10)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20, 10), 'rp__n_components': 6}",0.8285714285714284,0.8875000000000005,0.9110723626852658,0.880701754385965,0.785004516711834,0.8585436396523336,0.04556263261585674,584,0.8974957555178268,0.8824781775601442,0.8842018196856891,0.8989898989898979,0.8767541815545523,0.887983966661622,0.008744496515958865
629,0.05279703140258789,0.001600647455629943,0.0,0.0,0.001,"(20, 10)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20, 10), 'rp__n_components': 7}",0.3333333333333328,0.3909960791635548,0.3333333333333338,0.3333333333333338,0.3333333333333338,0.3448854623791164,0.023079770264768082,949,0.348965484461481,0.3333333333333307,0.34874159435722296,0.3490127367073184,0.34874159435722296,0.3457589486433152,0.006213811639561274
630,0.17552437782287597,0.027033703343301414,0.0015997886657714844,0.0004903690260267903,0.001,"(20, 10)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20, 10), 'rp__n_components': 8}",0.7333333333333332,0.9722007722007722,0.9409722222222223,0.9110723626852659,0.817857142857143,0.8749289374058323,0.0878052962223571,503,0.8035590273082454,0.9271537162162159,0.9642401021711369,0.9642401021711369,0.791119840844619,0.8900625577422707,0.07701024897579718
631,0.15108089447021483,0.013152974347801334,0.001999664306640625,0.0010940598913547345,0.001,"(20, 10)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20, 10), 'rp__n_components': 9}",0.9442724458204335,1.0,1.0,1.0,1.0,0.9887882594732111,0.022340540548828,17,0.9491445117136091,1.0,1.0,1.0,1.0,0.9898289023427218,0.020342195314556343
632,0.13739123344421386,0.011858491100680702,0.0017999172210693359,0.0003999948892390431,0.001,"(20, 10)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20, 10), 'rp__n_components': 10}",0.8285714285714284,0.9160839160839163,0.9110723626852659,0.817857142857143,0.9705627705627704,0.8887503545432511,0.057580712349209084,443,0.8673076923076923,0.9418335089567962,0.9570639950930284,0.906335237507075,0.9785615844010007,0.9302204036531185,0.03929585928044721
633,0.12899198532104492,0.021733753294775966,0.0014001846313476563,0.0004897263960244176,0.001,"(20, 10)",11,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20, 10), 'rp__n_components': 11}",0.9442724458204335,0.9722007722007724,0.9087975082508932,0.7741118671341624,0.8112192065268189,0.8823023502955141,0.07664735139594701,479,0.9491445117136089,0.9192111587491772,0.8870875435086918,0.9029302550766177,0.9108098046008198,0.9138366547297831,0.020587162915083102
634,0.07399563789367676,0.010315043489059317,0.0017995834350585938,0.00040006805233155083,0.001,"(20, 10)",12,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20, 10), 'rp__n_components': 12}",0.320930232558139,0.43454408566382746,0.5025331361873406,0.6347262677639995,0.5025331361873406,0.47874712755987453,0.10237929199964906,905,0.5864214439330033,0.5100573696060359,0.49340644161079483,0.4565509275315563,0.46068046831155657,0.5014233301985894,0.046982996484653906
635,0.11619338989257813,0.018069330039453657,0.0019997119903564452,3.568322550558034e-07,0.001,"(20, 10)",13,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20, 10), 'rp__n_components': 13}",0.9442724458204335,0.8875000000000002,0.9954127475117311,0.9659801141951913,0.9341179834048188,0.9454054484386265,0.035787449322033066,133,0.9485726203939644,0.9345040341718079,0.9381042448086966,0.9530628574247348,0.9608084560582756,0.9470104425714958,0.009645599109811177
636,0.20718746185302733,0.0735793187244695,0.001999235153198242,0.0006317317231333756,0.001,"(20, 10)",14,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20, 10), 'rp__n_components': 14}",0.584738243123336,0.5700240588704585,1.0,0.880701754385965,0.9705627705627704,0.8006416000650354,0.18708369006651446,732,0.7527915653227809,0.7469056532014877,0.949874686716792,0.9642401021711371,0.9785615844010005,0.8784747183626397,0.10543027189530872
637,0.08519539833068848,0.014687539127366662,0.0019994258880615236,1.4415947397070861e-06,0.001,"(20, 20)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20, 20), 'rp__n_components': 2}",0.9630769658615902,0.9305616854727903,0.8694128092013061,0.880701754385965,0.8761830904112621,0.9041101420801618,0.03667137920406124,346,0.8918995211671478,0.8941804469791476,0.9118400651500688,0.8955900003564117,0.9029302550766181,0.8992880577458788,0.007282475955969257
638,0.09559426307678223,0.011585136691804249,0.002199411392211914,0.0003994705676320275,0.001,"(20, 20)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20, 20), 'rp__n_components': 3}",0.7891835845747961,0.851645122374558,0.9204182533868791,0.776286971251599,0.804594734491741,0.8283788190324481,0.05255132943698496,674,0.8169146599151036,0.8695068029231169,0.875171045868685,0.8814361216106154,0.8516433170416171,0.8589343894718275,0.02324026805173799
639,0.07659587860107422,0.025871982152661233,0.0017996788024902343,0.0003998765790761381,0.001,"(20, 20)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20, 20), 'rp__n_components': 4}",0.8285714285714284,0.3333333333333332,0.3333333333333338,0.3333333333333338,0.3333333333333338,0.4329695205756328,0.19853530108894968,913,0.8673076923076923,0.34923717059639137,0.3490127367073184,0.3490127367073184,0.3490127367073184,0.45271661460520773,0.2072955570754291
640,0.15739035606384277,0.016667271327899823,0.0017999649047851563,0.00039978035874948246,0.001,"(20, 20)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20, 20), 'rp__n_components': 5}",0.8874999999999998,0.9442724458204336,0.9110723626852658,1.0,0.8496905393457118,0.9184762981247047,0.05105898920850697,250,0.9123809523809525,0.934504034171808,0.97140522875817,0.9282051282051273,0.9426699426699426,0.9378330572372,0.019504231412454404
641,0.14919071197509765,0.01535350380970414,0.001399993896484375,0.0004901742886706989,0.001,"(20, 20)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20, 20), 'rp__n_components': 6}",0.9160839160839159,1.0,0.9705627705627704,1.0,0.785004516711834,0.9343550090164856,0.08063140282055913,186,0.9558671035830575,0.9855042016806722,0.9928567784070615,0.9857113696672792,0.949303407788298,0.9738485722252737,0.017684399199125452
642,0.1916903018951416,0.045354731576781465,0.0017995357513427735,0.0013266474635973604,0.001,"(20, 20)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20, 20), 'rp__n_components': 7}",0.7935459023463123,0.9160839160839159,0.9087975082508932,0.8496905393457119,0.8784418588404144,0.8692230144860609,0.044694961540051426,541,0.9265834038408103,0.9564393939393938,0.8217184197276322,0.7649952447245982,0.8967230582710466,0.8732919041006962,0.07027161406881573
643,0.16044321060180664,0.009542911945549628,0.0012486934661865234,0.001023425025220661,0.001,"(20, 20)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20, 20), 'rp__n_components': 8}",0.766233766233766,0.9442724458204335,0.9110723626852658,0.9705627705627704,0.9110723626852659,0.9004515800979209,0.07095503474685654,366,0.8824781775601449,0.9418335089567963,0.97140522875817,0.9426699426699422,0.9642401021711369,0.9405253920232381,0.031278558689579614
644,0.15163946151733398,0.019532946818724577,0.0008000373840332031,0.0016000747680664062,0.001,"(20, 20)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20, 20), 'rp__n_components': 9}",0.9722007722007721,1.0,0.9705627705627704,0.817857142857143,0.9409722222222223,0.940423374267814,0.0639715527077623,157,0.9782505910165485,1.0,0.9209405000256675,0.9063352375070755,0.9928567784070619,0.9596766213912706,0.0385166986196586
645,0.14239106178283692,0.013046492817728076,0.001599884033203125,0.0019594497644868183,0.001,"(20, 20)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20, 20), 'rp__n_components': 10}",0.9442724458204335,0.9160839160839165,0.880701754385965,0.9409722222222223,0.9705627705627704,0.930529719389153,0.0302749247714881,198,0.956439393939394,0.912380952380952,0.9785615844010004,0.9785615844010006,0.97140522875817,0.9594697487761035,0.02489172494560748
646,0.1447911739349365,0.03340666214879253,0.003999662399291992,7.136645101116068e-07,0.001,"(20, 20)",11,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20, 20), 'rp__n_components': 11}",0.9160839160839159,0.8875000000000005,0.9409722222222223,0.746633094962545,0.7806421650761275,0.8544991905290309,0.07669562187410692,601,0.9637204900362796,0.8969291299597214,0.920940500025668,0.8032486080625819,0.8189494767867849,0.8807576409742073,0.06097034178216346
647,0.07999472618103028,0.006196939815597524,0.001599740982055664,0.001959274576383236,0.001,"(20, 20)",12,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20, 20), 'rp__n_components': 12}",0.3333333333333328,0.3897366795585672,0.3333333333333338,0.32819722650231176,0.4507306890529492,0.36702822569154625,0.04750444732593259,938,0.348965484461481,0.3777845855363015,0.3907006747768601,0.3922812311543913,0.36201851891660825,0.37435009896912846,0.01671591486556102
648,0.13919172286987305,0.04105561072635126,0.0015994548797607423,0.0019589241624601034,0.001,"(20, 20)",13,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20, 20), 'rp__n_components': 13}",0.32718894009216537,0.8285714285714288,0.9409722222222223,0.9705627705627704,0.7153488372093024,0.7558610662082851,0.23321358408984477,788,0.44403349158354305,0.9271537162162158,0.8692674828802637,0.985711369667279,0.8692674828802636,0.819086708645513,0.192428371930979
649,0.16478991508483887,0.012748906051528508,0.0008000373840332031,0.0016000747680664062,0.001,"(20, 20)",14,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20, 20), 'rp__n_components': 14}",0.5400876521587542,0.5847382431233364,0.8784418588404141,0.8112192065268189,0.817857142857143,0.7260320695003909,0.1368188204417281,815,0.7458315829869333,0.7247217211009206,0.7158685755032591,0.7188675920187308,0.750418669980008,0.7311416283179704,0.014230477303644141
650,0.06319584846496581,0.002993351390943247,0.002399730682373047,0.001959371905041229,0.001,"(20, 30)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20, 30), 'rp__n_components': 2}",0.9442724458204335,0.8285714285714288,0.8474506248464414,0.8496905393457119,0.8784418588404144,0.869777111387906,0.04063952481422033,534,0.8656186783426743,0.8661828920467765,0.868142069584778,0.889915410527409,0.8541666666666644,0.8688051434336603,0.011639568788133388
651,0.1341947555541992,0.01729237284535691,0.0018002986907958984,0.0018331784359773878,0.001,"(20, 30)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20, 30), 'rp__n_components': 3}",0.8494438155061859,0.882973795267861,0.8928929555133381,0.8112192065268189,0.8001848997538655,0.8473767482850395,0.03705532519394482,625,0.9004434533688397,0.8792672200218301,0.7994013404225293,0.8585878847742314,0.8376153238628561,0.8550630444900573,0.03481464168131909
652,0.1407763957977295,0.02336877244928161,0.000798797607421875,0.00159759521484375,0.001,"(20, 30)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20, 30), 'rp__n_components': 4}",0.8285714285714284,0.9160839160839159,0.8496905393457118,0.880701754385965,0.785004516711834,0.852025028201577,0.0446539007562925,610,0.8974957555178268,0.8900047824007647,0.8076516592686505,0.8233809924306111,0.8541666666666641,0.8545399712569035,0.03541888578107141
653,0.07598834037780762,0.005064977015312509,0.0,0.0,0.001,"(20, 30)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20, 30), 'rp__n_components': 5}",0.3333333333333328,0.3333333333333332,0.3333333333333338,0.3333333333333338,0.3323124042879025,0.3331296675220632,0.00040798110202145007,997,0.3333333333333318,0.33307868601985985,0.3330786860198556,0.3330786860198556,0.3333333333333264,0.33318054494524585,0.00012475119647543877
654,0.15839095115661622,0.0304189244745834,0.0015994071960449218,0.0019588658534821367,0.001,"(20, 30)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20, 30), 'rp__n_components': 6}",0.8285714285714284,0.8583792289535801,0.9705627705627704,1.0,0.8496905393457119,0.9012805215899549,0.06974947030099148,362,0.8285714285714285,0.8206627680311883,0.9928567784070615,0.9857113696672791,0.9785615844010007,0.9212727858155917,0.07908795463405797
655,0.10879321098327636,0.034164924323491254,0.0007996559143066406,0.0015993118286132812,0.001,"(20, 30)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20, 30), 'rp__n_components': 7}",0.3312977099236636,0.3323124042879019,0.9977064099529183,0.5041666666666671,0.38919041034233354,0.5104781019523803,0.2512342084150075,896,0.4075002756997295,0.4195138969512305,0.8989898989898978,0.5238095238095174,0.39196527509322304,0.5283557741087197,0.19102109666671235
656,0.06799564361572266,0.005059654515211841,0.0023999691009521486,0.001959566588466145,0.001,"(20, 30)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20, 30), 'rp__n_components': 8}",0.3333333333333328,0.3333333333333332,0.3333333333333338,0.3333333333333338,0.3333333333333338,0.3333333333333334,4.186378662294689e-16,957,0.3333333333333318,0.3333333333333307,0.3333333333333264,0.3333333333333264,0.3333333333333264,0.3333333333333283,2.418783361085025e-15
657,0.16399016380310058,0.02906352050535363,0.003200244903564453,0.0016001225761176846,0.001,"(20, 30)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20, 30), 'rp__n_components': 9}",1.0,0.9160839160839163,0.9705627705627704,0.9409722222222223,0.9110723626852659,0.9478001126751401,0.03363765038679522,119,0.9927532426613455,0.9418335089567962,0.985711369667279,0.9282051282051276,0.9642401021711371,0.9625486703323372,0.024739784026472988
658,0.15679020881652833,0.036254409262734065,0.002399730682373047,0.001959372026887598,0.001,"(20, 30)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20, 30), 'rp__n_components': 10}",0.8874999999999998,0.9722007722007722,0.7850045167118339,0.8474506248464414,0.7153488372093025,0.8416899976653336,0.08755867366541115,649,0.8888721701231246,0.9564393939393938,0.8756265147291709,0.868704736140555,0.7985950732989451,0.8776475776462378,0.0503338839036605
659,0.16319036483764648,0.049274112679330226,0.0,0.0,0.001,"(20, 30)",11,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20, 30), 'rp__n_components': 11}",0.9160839160839159,0.6948616396623611,0.3323124042879025,0.6386473429951693,0.8496905393457119,0.6867165130984461,0.2035035801337789,838,0.9038174252690715,0.7463659147869663,0.33256880733944255,0.8065502481979105,0.9052000162678757,0.7389004823722534,0.21193904154766216
660,0.09439492225646973,0.0054257098120648614,0.0015997886657714844,0.001959332969516342,0.001,"(20, 30)",12,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20, 30), 'rp__n_components': 12}",0.39225422045680186,0.3333333333333332,0.44925962388202384,0.3333333333333338,0.4507306890529492,0.391733424268235,0.05213668168533273,925,0.3931115975794105,0.394063183978721,0.37895858411644073,0.4068142701542871,0.3786569266076519,0.3903209124873023,0.01057331016227044
661,0.1807887077331543,0.033787548970353964,0.0007997989654541015,0.001599597930908203,0.001,"(20, 30)",13,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20, 30), 'rp__n_components': 13}",0.9442724458204335,1.0,0.880701754385965,0.9409722222222223,0.750915750915751,0.9035239012118575,0.08502001777187855,354,0.956439393939394,0.9491445117136087,0.8842018196856891,0.8989898989898979,0.8692674828802636,0.9116086214417706,0.034991079362410145
662,0.1887890338897705,0.03223604593171847,0.0015996932983398438,0.0019592161687438884,0.001,"(20, 30)",14,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20, 30), 'rp__n_components': 14}",0.9722007722007721,0.7979149959903771,0.9705627705627704,0.880701754385965,0.9705627705627704,0.9183777050174158,0.06971168048131744,254,1.0,0.8519630980476287,0.9426699426699424,0.942669942669943,1.0,0.9474605966775028,0.05419677255920534
663,0.14399113655090331,0.02906320552246356,0.0015997886657714844,0.0019593329869233124,0.001,"(20, 40)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20, 40), 'rp__n_components': 2}",0.8852466991413988,0.9351305841486031,0.7850045167118339,0.39555555555555605,0.8134302552535824,0.7632275148752209,0.19099911951018547,783,0.8419827922740967,0.9580016585756866,0.7985950732989444,0.6796696244210011,0.844870887387025,0.8246240071913509,0.08965504999710466
664,0.13679203987121583,0.02014249687921008,0.002399778366088867,0.0019594108850487517,0.001,"(20, 40)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20, 40), 'rp__n_components': 3}",0.6948805012157985,0.8561332267406465,0.817857142857143,0.9065234937751937,0.9613981137915001,0.8471070684622567,0.09032841734122636,628,0.8508421489494886,0.8720961084195207,0.706983917162366,0.9017956968301801,0.9023629500427885,0.8468161642808688,0.0725486538403529
665,0.16318974494934083,0.018311338917047847,0.0031996250152587892,0.002993070729213908,0.001,"(20, 40)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20, 40), 'rp__n_components': 4}",0.8285714285714284,0.9160839160839159,0.880701754385965,0.8496905393457119,0.817857142857143,0.858578820344317,0.03588664014914609,580,0.9197801617079745,0.8900047824007647,0.8617391756328266,0.8692674828802633,0.8767541815545521,0.8835091568352762,0.020396891898529168
