,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
883,0.39737701416015625,0.023370033293337575,0.0019994258880615236,7.893059424041199e-07,0.0001,"(10, 40)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (10, 40), 'km__n_clusters': 30}",0.047619047619047714,0.04761904761904767,0.047619047619047464,0.04761904761904767,0.04761904761904741,0.04761904761904759,1.2442467314722195e-16,704,0.04761904761904754,0.047619047619047436,0.04761904761904844,0.04761904761904814,0.04761904761904813,0.047619047619047936,3.8493040964755174e-16
884,0.13339295387268066,0.00634202611397707,0.001998567581176758,1.0293499538861706e-06,0.0001,"(20, 10)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 10), 'km__n_clusters': 2}",0.047619047619047644,0.04761904761904772,0.04761904761904756,0.04761904761904759,0.04761904761904756,0.04761904761904761,6.125035511128425e-17,675,0.04761904761904739,0.04761904761904728,0.047619047619047485,0.04761904761904796,0.04761904761904795,0.047619047619047616,2.8707236425739387e-16
885,0.1747892379760742,0.011582054493008307,0.0015997886657714844,0.0004897846048886376,0.0001,"(20, 10)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 10), 'km__n_clusters': 3}",0.059014692340193034,0.07855663890994885,0.04573002754820923,0.04761904761904767,0.04761904761904741,0.05578605561195534,0.012379020034335778,240,0.04614711129478121,0.05238727856582314,0.04982585845429018,0.04761904761904814,0.04761904761904813,0.048719668710598164,0.0021778798420113606
886,0.14419155120849608,0.0058453465329509615,0.0019998073577880858,9.097473158044297e-07,0.0001,"(20, 10)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 10), 'km__n_clusters': 4}",0.047619047619047714,0.04761904761904767,0.0476190476190475,0.04761904761904777,0.04761904761904769,0.04761904761904767,9.120286884600572e-17,465,0.047619047619047714,0.04761904761904714,0.04761904761904829,0.04761904761904734,0.04761904761904802,0.04761904761904769,4.2338626521634115e-16
887,0.1663896083831787,0.01855177770100416,0.0018004894256591797,0.0003993273742220608,0.0001,"(20, 10)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 10), 'km__n_clusters': 5}",0.047619047619047644,0.04761904761904772,0.04761904761904756,0.04761904761904759,0.04761904761904756,0.04761904761904761,6.125035511128425e-17,675,0.04761904761904739,0.04761904761904728,0.047619047619047485,0.04761904761904796,0.04761904761904795,0.047619047619047616,2.8707236425739387e-16
888,0.17998971939086914,0.01186533886490855,0.002399158477783203,0.00185403920122554,0.0001,"(20, 10)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 10), 'km__n_clusters': 6}",0.047619047619047714,0.04761904761904767,0.047619047619047464,0.04761904761904767,0.04761904761904741,0.04761904761904759,1.2442467314722195e-16,704,0.04761904761904754,0.047619047619047436,0.04761904761904844,0.04761904761904814,0.04761904761904813,0.047619047619047936,3.8493040964755174e-16
889,0.22858600616455077,0.026968082859217306,0.002000093460083008,0.0006325609845109636,0.0001,"(20, 10)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 10), 'km__n_clusters': 7}",0.06011907802565546,0.04777594728171344,0.047511174935781934,0.04777594728171349,0.04834693090765117,0.0503359797649477,0.004937897505674365,330,0.047669987127839125,0.04741056878064162,0.05667665521501652,0.04761149343667427,0.056816217352733234,0.05123698438258095,0.004499488185859282
890,0.21318702697753905,0.014399511324606162,0.001800537109375,0.0003998282272756502,0.0001,"(20, 10)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 10), 'km__n_clusters': 8}",0.047619047619047714,0.04761904761904767,0.0476190476190475,0.04761904761904777,0.04761904761904769,0.04761904761904767,9.120286884600572e-17,465,0.047619047619047714,0.04761904761904714,0.04761904761904829,0.04761904761904734,0.04761904761904802,0.04761904761904769,4.2338626521634115e-16
891,0.2845827579498291,0.0318766701879852,0.0028000831604003905,0.0015999794645844337,0.0001,"(20, 10)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 10), 'km__n_clusters': 9}",0.10327427910184245,0.09822226301843855,0.0478927203065133,0.05433678579089507,0.04761904761904769,0.07048052058024243,0.025096989384483407,99,0.1102266019040864,0.09561053282686464,0.04979405139739856,0.05322700624426531,0.053076429178846175,0.07238692431029223,0.025383509536350303
892,0.26898369789123533,0.02527300648453033,0.0017994403839111327,0.000400234017922774,0.0001,"(20, 10)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 10), 'km__n_clusters': 10}",0.04777594728171338,0.04761904761904767,0.047892720306513245,0.04761904761904767,0.04761904761904741,0.047705454134130576,0.00011166949835076977,422,0.04785878267384476,0.047619047619047436,0.04761904761904844,0.04761904761904814,0.04761904761904813,0.047666994630007384,9.589402191868963e-05
