,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
842,0.3771782875061035,0.019113517019051493,0.002999734878540039,1.7841612752790173e-07,0.0001,"(10, 10)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (10, 10), 'gmm__n_components': 20}",0.047619047619047714,0.04761904761904767,0.047619047619047464,0.04761904761904767,0.04761904761904741,0.04761904761904759,1.2442467314722195e-16,934,0.04761904761904754,0.047619047619047436,0.04761904761904844,0.04761904761904814,0.04761904761904813,0.047619047619047936,3.8493040964755174e-16
843,0.6153635025024414,0.0955045861253214,0.0049994468688964845,0.0030328989005502824,0.0001,"(10, 10)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (10, 10), 'gmm__n_components': 25}",0.05841289237092478,0.04662004662004665,0.11635547819937815,0.08868590296496877,0.04715156005598098,0.071389011066909,0.027146054194420708,701,0.0503697077070617,0.050287846358955,0.11040335055117134,0.06550737699239159,0.05902379939715611,0.06711841620134715,0.022385223374602557
844,0.546767282485962,0.056337220539680516,0.004399490356445312,0.0007996803728069813,0.0001,"(10, 10)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (10, 10), 'gmm__n_components': 30}",0.10572682256979919,0.0887729156389058,0.09627527084915039,0.11286492360076475,0.08704619923721713,0.09814847346738045,0.009870732671063438,423,0.08556929435279603,0.09971798817970165,0.09210736739331113,0.0980716528425413,0.08789555791081251,0.09267237213583253,0.005520576710430812
845,0.1449904441833496,0.036279950890571,0.0033997535705566407,0.0021529359098739786,0.0001,"(10, 20)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (10, 20), 'gmm__n_components': 2}",0.047619047619047714,0.04761904761904767,0.11469560992634908,0.04761904761904767,0.20971934031515518,0.09304749951269074,0.06346607547572632,481,0.047619047619047714,0.04761904761904714,0.11330389827683415,0.04761904761904814,0.09579934598447445,0.07039207742369032,0.02843514137155484
846,0.106193208694458,0.028256983901069524,0.0020003318786621094,9.887905766166553e-07,0.0001,"(10, 20)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (10, 20), 'gmm__n_components': 3}",0.047619047619047714,0.04761904761904767,0.047619047619047464,0.04761904761904767,0.04761904761904741,0.04761904761904759,1.2442467314722195e-16,934,0.04761904761904754,0.047619047619047436,0.04761904761904844,0.04761904761904814,0.04761904761904813,0.047619047619047936,3.8493040964755174e-16
847,0.14239130020141602,0.053320730034539264,0.0021993637084960936,0.00039961413077925864,0.0001,"(10, 20)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (10, 20), 'gmm__n_components': 4}",0.09116896341502416,0.06346909821720412,0.10242217406479519,0.06955163206763396,0.09301948574140688,0.08390376770877316,0.01485431074683777,583,0.05335960533762457,0.05543578980402596,0.09912079308669268,0.07563640722420004,0.09417462361004658,0.07554544381251797,0.01897082666014089
848,0.2081878662109375,0.036287898763575535,0.002199697494506836,0.00040004285713695183,0.0001,"(10, 20)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (10, 20), 'gmm__n_components': 5}",0.047619047619047714,0.04761904761904767,0.12384309490991705,0.04660766961651932,0.04581640608970421,0.06227683854262569,0.03075291330409795,751,0.04763860369609866,0.04761904761904714,0.12515804298050565,0.047786371566754804,0.047447155623489515,0.06312984429717915,0.03101428593507931
849,0.1443915843963623,0.022066922565975595,0.0019994735717773437,8.064048063892253e-07,0.0001,"(10, 20)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (10, 20), 'gmm__n_components': 6}",0.047619047619047714,0.04761904761904767,0.047619047619047464,0.04761904761904767,0.04761904761904741,0.04761904761904759,1.2442467314722195e-16,934,0.04761904761904754,0.047619047619047436,0.04761904761904844,0.04761904761904814,0.04761904761904813,0.047619047619047936,3.8493040964755174e-16
850,0.24738459587097167,0.04203378130974633,0.002400112152099609,0.0004902131449271933,0.0001,"(10, 20)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (10, 20), 'gmm__n_components': 7}",0.08766849557443895,0.1315901999454049,0.11976948951145606,0.10974479866341437,0.10076830275815522,0.10990345099688825,0.015194228611117674,196,0.0875228686322934,0.13960700840364662,0.12137788952089057,0.11526551019483376,0.10035623869674604,0.11282590308968207,0.017844056934503413
851,0.259784460067749,0.046152132471200424,0.0025997161865234375,0.0008000136896104014,0.0001,"(10, 20)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (10, 20), 'gmm__n_components': 8}",0.1089215329021287,0.11788198482141007,0.04867601130829907,0.04761904761904777,0.13439692821126845,0.09156085974186601,0.0362491486517716,508,0.12236818068415573,0.11663516399711692,0.0489492019185843,0.04761904761904734,0.11477039329189732,0.09006839750216032,0.03421108949605951
852,0.22499580383300782,0.020819035296016065,0.0026005268096923827,0.0008013130843716357,0.0001,"(10, 20)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (10, 20), 'gmm__n_components': 9}",0.04714912280701764,0.04761904761904767,0.047619047619047464,0.04761904761904767,0.047872340425531706,0.047573930897736046,0.0002353145348949186,1014,0.04761904761904754,0.04770743228068632,0.04761904761904844,0.04761904761904814,0.04790550230778124,0.04769401548912234,0.00011114605651372933
853,0.21901674270629884,0.029202102730984825,0.002799844741821289,0.0014696587648608042,0.0001,"(10, 20)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (10, 20), 'gmm__n_components': 10}",0.047619047619047714,0.04761904761904767,0.047619047619047464,0.04761904761904767,0.04761904761904741,0.04761904761904759,1.2442467314722195e-16,934,0.04787234042553183,0.047619047619047436,0.04761904761904844,0.04761904761904814,0.04761904761904813,0.047669706180344794,0.00010131712259351805
854,0.3300000190734863,0.03067632130288345,0.0023988723754882813,0.001958672023288174,0.0001,"(10, 20)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (10, 20), 'gmm__n_components': 15}",0.09726520962635704,0.11563050922678658,0.10279666217044225,0.09495103314405184,0.09607296772702188,0.10137583325366449,0.007651128794762905,363,0.1008250182191325,0.10241585261299253,0.09947800719394373,0.09547640824036817,0.09734532519511305,0.09910812229231,0.0024626175870125122
855,0.39357743263244627,0.03688450112516837,0.0031995296478271483,0.0015997652742861677,0.0001,"(10, 20)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (10, 20), 'gmm__n_components': 20}",0.047619047619047714,0.04761904761904767,0.047619047619047464,0.04761904761904767,0.04761904761904741,0.04761904761904759,1.2442467314722195e-16,934,0.04761904761904754,0.047619047619047436,0.04761904761904844,0.04761904761904814,0.04761904761904813,0.047619047619047936,3.8493040964755174e-16
856,0.6199615001678467,0.11406110363804764,0.0024000167846679687,0.001959605535593489,0.0001,"(10, 20)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (10, 20), 'gmm__n_components': 25}",0.08584354812732453,0.1018839518714961,0.07790966106086446,0.18272396638026464,0.1019486054664561,0.10991963100168158,0.037421115908719514,195,0.10253139565952234,0.09445737156962565,0.08586387342175952,0.17798543965403982,0.09607204679284304,0.11138202541955806,0.03372347511663781
