,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
257,0.3511790752410889,0.06482324910589239,0.003799629211425781,0.0011660895339708917,0.1,"(40, 40)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (40, 40), 'gmm__n_components': 20}",0.5906432748538023,0.33333333333333465,0.3333333333333332,0.4064795149355987,0.3333333333333332,0.3995573896906525,0.09982999238580677,370,0.7440541684299633,0.33333333333333753,0.33333333333332926,0.35080483746803665,0.3333333333333294,0.4189718011795992,0.16268197316477476
258,0.4337740898132324,0.08733397329763219,0.003599882125854492,0.0004895901227128668,0.1,"(40, 40)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (40, 40), 'gmm__n_components': 25}",0.33333333333333487,0.33333333333333465,0.3333333333333332,0.3333333333333332,0.5354449472096531,0.3736698337672491,0.0807802075608016,403,0.33333333333333753,0.33333333333333753,0.33333333333332926,0.3333333333333294,0.721149843451608,0.4108966353569884,0.15512660404730985
259,0.5921646118164062,0.1581291689737756,0.0044001579284667965,0.0004897652599601235,0.1,"(40, 40)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (40, 40), 'gmm__n_components': 30}",0.33333333333333487,0.33078393881453283,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.33282183061140863,0.0010209736534752482,1037,0.33333333333333753,0.40689405380352284,0.33333333333332926,0.3333333333333294,0.3333333333333294,0.3480454774273697,0.02942428818807658
260,0.05479698181152344,0.0017202850885235227,0.0019998073577880858,5.917393515582492e-07,0.01,"(10,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10,), 'gmm__n_components': 2}",0.5799691405899194,0.4198363596625047,0.4453688188264431,0.49618382015538576,0.6024149855227271,0.5087358311619583,0.0720275678017675,157,0.48021532963120467,0.4427932803419475,0.43642528703197486,0.42339271643494325,0.5768826974756948,0.47194186218315304,0.05576578818991802
261,0.038597822189331055,0.00407896907725921,0.001799631118774414,0.0007482773603971611,0.01,"(10,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10,), 'gmm__n_components': 3}",0.33333333333333487,0.33333333333333465,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3333333333333338,7.652068903429485e-16,479,0.33333333333333753,0.33333333333333753,0.33333333333332926,0.3333333333333294,0.3333333333333294,0.3333333333333327,4.016951990908394e-15
262,0.051396942138671874,0.010946985655278005,0.001999664306640625,6.468133910298603e-07,0.01,"(10,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10,), 'gmm__n_components': 4}",0.33333333333333487,0.33333333333333465,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3333333333333338,7.652068903429485e-16,479,0.33333333333333753,0.33333333333333753,0.33333333333332926,0.3333333333333294,0.3333333333333294,0.3333333333333327,4.016951990908394e-15
263,0.0483973503112793,0.006468106127846146,0.002000093460083008,3.693564745147149e-07,0.01,"(10,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10,), 'gmm__n_components': 5}",0.3333333333333333,0.3333333333333331,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.33333333333333326,8.959670986079247e-17,1005,0.3333333333333324,0.3333333333333324,0.33333333333333415,0.3333333333333343,0.3333333333333343,0.33333333333333354,8.995547373193814e-16
264,0.1085932731628418,0.029286743198620683,0.0021998405456542967,0.0003994945410924579,0.01,"(10,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10,), 'gmm__n_components': 6}",0.4228382967607094,0.453924635881684,0.6067268795692914,0.8307534569983135,0.3333333333333333,0.5293218303723871,0.1743872518723012,137,0.5384998462198969,0.569482584905569,0.4884604279745389,0.8979534272307738,0.3333333333333343,0.5655459239328225,0.18499005205043081
265,0.08159513473510742,0.019984534126812347,0.001999378204345703,9.047348957543504e-07,0.01,"(10,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10,), 'gmm__n_components': 7}",0.33333333333333487,0.33333333333333465,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3333333333333338,7.652068903429485e-16,479,0.33333333333333753,0.33333333333333753,0.33333333333332926,0.3333333333333294,0.3333333333333294,0.3333333333333327,4.016951990908394e-15
266,0.10779261589050293,0.01923883913391667,0.0024008750915527344,0.0004901748453058835,0.01,"(10,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10,), 'gmm__n_components': 8}",0.33333333333333487,0.33333333333333465,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3333333333333338,7.652068903429485e-16,479,0.33333333333333753,0.33333333333333753,0.33333333333332926,0.3333333333333294,0.3333333333333294,0.3333333333333327,4.016951990908394e-15
267,0.10939364433288574,0.03312534865331737,0.002199602127075195,0.0004000903703225433,0.01,"(10,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10,), 'gmm__n_components': 9}",0.33333333333333487,0.33333333333333465,0.3333333333333332,0.8541666666666666,0.3333333333333332,0.43727883934890355,0.20816727927865195,306,0.33333333333333753,0.33333333333333753,0.33333333333332926,0.9099967855994868,0.3333333333333294,0.44866602378656417,0.23066538090646135
268,0.12459292411804199,0.02448242429557672,0.0021993637084960936,0.0003999718894366671,0.01,"(10,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10,), 'gmm__n_components': 10}",0.33333333333333487,0.33333333333333465,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3333333333333338,7.652068903429485e-16,479,0.33333333333333753,0.33333333333333753,0.33333333333332926,0.3333333333333294,0.3333333333333294,0.3333333333333327,4.016951990908394e-15
269,0.19938759803771972,0.03607903758790039,0.002600574493408203,0.0004902912052913423,0.01,"(10,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10,), 'gmm__n_components': 15}",0.33333333333333487,0.33333333333333465,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3333333333333338,7.652068903429485e-16,479,0.33333333333333753,0.33333333333333753,0.33333333333332926,0.3333333333333294,0.3333333333333294,0.3333333333333327,4.016951990908394e-15
270,0.32078137397766116,0.06199741976609042,0.004199886322021484,0.0014698210022581182,0.01,"(10,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10,), 'gmm__n_components': 20}",0.33333333333333487,0.33333333333333465,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3333333333333338,7.652068903429485e-16,479,0.33333333333333753,0.33333333333333753,0.33333333333332926,0.3333333333333294,0.3333333333333294,0.3333333333333327,4.016951990908394e-15
271,0.4512171268463135,0.10991757531565313,0.003998708724975586,1.6545631001374696e-06,0.01,"(10,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10,), 'gmm__n_components': 25}",0.6415362731152213,0.9225225668396583,0.8916129032258064,0.5332884436667807,0.8155467720685112,0.7609462495925252,0.1498163221051117,10,0.7280347201595595,0.9343972891835542,0.8246366108597748,0.5972573153505754,0.8056680161943326,0.7779987903495593,0.1118615679248944
272,0.602085018157959,0.13406170963553515,0.006998443603515625,0.005513099256565694,0.01,"(10,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10,), 'gmm__n_components': 30}",0.33333333333333487,0.6366389442355256,0.47306444671618714,0.4749999999999999,0.7754010695187167,0.5385735430070876,0.15243929002211906,117,0.33333333333333753,0.7720059080730114,0.6135846969626831,0.6153792018482842,0.5772806775292257,0.5823167635493084,0.14147147466600044
273,0.05019688606262207,0.0029259562053070864,0.001799774169921875,0.0003996849913381978,0.01,"(20,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (20,), 'gmm__n_components': 2}",0.33333333333333487,0.33333333333333465,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3333333333333338,7.652068903429485e-16,479,0.33333333333333753,0.33333333333333753,0.33333333333332926,0.3333333333333294,0.3333333333333294,0.3333333333333327,4.016951990908394e-15
274,0.04479813575744629,0.004664885855188011,0.002400827407836914,0.0019602673756959734,0.01,"(20,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (20,), 'gmm__n_components': 3}",0.4477982991116567,0.4374320427362538,0.5834569578659864,0.32057086946253244,0.42135904269590574,0.4421244863841262,0.08385826344724441,302,0.5777019430542655,0.5320964367955425,0.4972582397002481,0.3607471377267469,0.4067705159882782,0.47491485465301625,0.08001507884631354
275,0.07203235626220703,0.009665489623272534,0.002400779724121094,0.0014975745471824664,0.01,"(20,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (20,), 'gmm__n_components': 4}",0.33333333333333487,0.33333333333333465,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3333333333333338,7.652068903429485e-16,479,0.33333333333333753,0.33333333333333753,0.33333333333332926,0.3333333333333294,0.3333333333333294,0.3333333333333327,4.016951990908394e-15
276,0.05423426628112793,0.007365149096312158,0.0017995357513427735,0.0003999237083514177,0.01,"(20,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (20,), 'gmm__n_components': 5}",0.33333333333333487,0.33333333333333465,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3333333333333338,7.652068903429485e-16,479,0.33333333333333753,0.33333333333333753,0.33333333333332926,0.3333333333333294,0.3333333333333294,0.3333333333333327,4.016951990908394e-15
277,0.09639439582824708,0.028680088837345442,0.0021999835968017577,0.0004004958272334008,0.01,"(20,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (20,), 'gmm__n_components': 6}",0.33333333333333487,0.33333333333333465,0.3333333333333332,0.3333333333333332,0.928205128205128,0.4520550928194245,0.2377590586714941,256,0.33333333333333753,0.33333333333333753,0.33333333333332926,0.3333333333333294,0.9372549019607848,0.4541176470588237,0.24156862745098054
278,0.13659172058105468,0.01459497764642062,0.0021998405456542967,0.0004004479306287464,0.01,"(20,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (20,), 'gmm__n_components': 7}",0.33333333333333487,0.33333333333333465,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3333333333333338,7.652068903429485e-16,479,0.33333333333333753,0.33333333333333753,0.33333333333332926,0.3333333333333294,0.3333333333333294,0.3333333333333327,4.016951990908394e-15
279,0.1775890827178955,0.00954091874573157,0.0019997596740722657,3.568322550558034e-07,0.01,"(20,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (20,), 'gmm__n_components': 8}",0.7333333333333335,0.33333333333333465,0.8916129032258064,0.3333333333333332,0.3333333333333332,0.5250069629934024,0.2399291554247235,141,0.6530568459463105,0.33333333333333753,0.8823434343434353,0.3333333333333294,0.3333333333333294,0.5070800560579485,0.2248090733226671
280,0.10799293518066407,0.029338253358701084,0.0024004459381103517,0.000490719034179503,0.01,"(20,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (20,), 'gmm__n_components': 9}",0.33333333333333487,0.4015573372767402,0.9642401021711365,0.3333333333333332,0.3333333333333332,0.4729350417057443,0.24674861759136124,188,0.33333333333333753,0.4220720343544052,0.9282051282051289,0.3333333333333294,0.3333333333333294,0.47005543251190607,0.23163866144230819
281,0.157590913772583,0.034294526801895604,0.002199888229370117,0.0003999472339533424,0.01,"(20,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (20,), 'gmm__n_components': 10}",0.33333333333333487,0.9642401021711364,0.8155467720685112,0.3333333333333332,0.7333333333333334,0.6359846133678966,0.25807689641240783,62,0.33333333333333753,0.9099967855994853,0.5772806775292254,0.3333333333333294,0.6291722595078283,0.5566232778606411,0.21460648523508452
282,0.27518362998962403,0.051126004389529814,0.002999734878540039,4.1019083342755444e-07,0.01,"(20,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (20,), 'gmm__n_components': 15}",0.9282051282051281,0.535444947209654,0.3333333333333332,0.3333333333333332,0.535444947209653,0.533574148261297,0.21737483203368435,125,0.9191205969670219,0.4891677411621947,0.33333333333332926,0.3333333333333294,0.5208670025667815,0.5191644014725314,0.21444534434965032
283,0.3291800022125244,0.050361723616726306,0.0038003444671630858,0.0016002896529297551,0.01,"(20,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (20,), 'gmm__n_components': 20}",0.33333333333333487,0.33333333333333465,0.3333333333333332,0.3333333333333332,0.7333333333333334,0.4131634819532914,0.15987247048600467,359,0.33333333333333753,0.33333333333333753,0.33333333333332926,0.3333333333333294,0.6291722595078283,0.39250111856823244,0.11833557046979794
284,0.40117621421813965,0.11549140579133768,0.003799629211425781,0.00040028266720623483,0.01,"(20,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (20,), 'gmm__n_components': 25}",0.6415362731152213,0.33333333333333465,0.3333333333333332,0.40482762167263747,0.329479768786127,0.4086696514773795,0.1200242977349165,367,0.5208670025667871,0.33333333333333753,0.33333333333332926,0.38672302046303664,0.3504592685537254,0.3849431916500432,0.0707032475460481
285,0.5549674510955811,0.12051838426364388,0.004200172424316406,0.00040044878232537004,0.01,"(20,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (20,), 'gmm__n_components': 30}",0.33333333333333487,0.33333333333333465,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3333333333333338,7.652068903429485e-16,479,0.33333333333333753,0.33333333333333753,0.33333333333332926,0.3333333333333294,0.3333333333333294,0.3333333333333327,4.016951990908394e-15
286,0.04279780387878418,0.004664145429640331,0.001799631118774414,0.00039973402597560004,0.01,"(30,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (30,), 'gmm__n_components': 2}",0.33333333333333487,0.33333333333333465,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3333333333333338,7.652068903429485e-16,479,0.33333333333333753,0.33333333333333753,0.33333333333332926,0.3333333333333294,0.3333333333333294,0.3333333333333327,4.016951990908394e-15
287,0.04879775047302246,0.006705129879962673,0.0018001556396484374,0.00039916062722445425,0.01,"(30,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (30,), 'gmm__n_components': 3}",0.33333333333333487,0.33333333333333465,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3333333333333338,7.652068903429485e-16,479,0.33333333333333753,0.33333333333333753,0.33333333333332926,0.3333333333333294,0.3333333333333294,0.3333333333333327,4.016951990908394e-15
288,0.05939617156982422,0.011739912782757411,0.0018000602722167969,0.0003998297058367491,0.01,"(30,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (30,), 'gmm__n_components': 4}",0.33333333333333487,0.33333333333333465,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3333333333333338,7.652068903429485e-16,479,0.33333333333333753,0.33333333333333753,0.33333333333332926,0.3333333333333294,0.3333333333333294,0.3333333333333327,4.016951990908394e-15
289,0.09079456329345703,0.008493958378351625,0.002399778366088867,0.0007992507360738366,0.01,"(30,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (30,), 'gmm__n_components': 5}",0.9642401021711364,0.33333333333333465,0.3333333333333332,0.3333333333333332,0.925347012050204,0.5780678884385527,0.29985732244279295,92,0.9552679926511701,0.33333333333333753,0.33333333333332926,0.3333333333333294,0.9265582947330075,0.5763652574768348,0.29779052856797694
290,0.0969937801361084,0.015632271485923097,0.002599668502807617,0.0012003426945251488,0.01,"(30,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (30,), 'gmm__n_components': 6}",0.33333333333333487,0.33333333333333465,0.3333333333333332,0.3333333333333332,0.928205128205128,0.4520550928194245,0.2377590586714941,256,0.33333333333333753,0.33333333333333753,0.33333333333332926,0.3333333333333294,0.9372549019607848,0.4541176470588237,0.24156862745098054
291,0.13599214553833008,0.018350849005588424,0.002599334716796875,0.0007997039747496005,0.01,"(30,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (30,), 'gmm__n_components': 7}",0.8155467720685109,0.641536273115221,0.8155467720685112,0.8916129032258064,0.3333333333333332,0.6995768377512991,0.20046986595399696,17,0.7114393679148079,0.733333333333335,0.6888888888888878,0.9462743843939885,0.3333333333333294,0.6826538615728698,0.1974621489303429
292,0.19358887672424316,0.022167093975190885,0.002399921417236328,0.0004897846048886376,0.01,"(30,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (30,), 'gmm__n_components': 8}",0.7726961990702761,0.7754010695187167,0.4749999999999998,0.3333333333333332,0.928205128205128,0.6571758116056797,0.2183936664344458,43,0.7036144793130308,0.6415362731152234,0.6031475303648792,0.3333333333333294,0.9372549019607848,0.6437773036174494,0.19377350061483162
293,0.10099430084228515,0.0238988067413818,0.0023995399475097655,0.0004900963210294096,0.01,"(30,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (30,), 'gmm__n_components': 9}",0.33333333333333487,0.33333333333333465,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3333333333333338,7.652068903429485e-16,479,0.33333333333333753,0.33333333333333753,0.33333333333332926,0.3333333333333294,0.3333333333333294,0.3333333333333327,4.016951990908394e-15
294,0.17239084243774414,0.0369292218081927,0.0027994632720947264,0.0007481887639444956,0.01,"(30,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (30,), 'gmm__n_components': 10}",0.33333333333333487,0.9642401021711364,0.3333333333333332,0.7333333333333334,0.7333333333333334,0.6195768357859289,0.24857790969734533,71,0.4566018310057875,0.9099967855994853,0.33333333333332926,0.7114393679148054,0.6291722595078283,0.6081087154722471,0.2003562577894753
295,0.25018510818481443,0.042445023504274086,0.002799797058105469,0.00039949419960027334,0.01,"(30,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (30,), 'gmm__n_components': 15}",0.9282051282051281,0.7754010695187167,0.8916129032258064,0.8541666666666666,0.8155467720685112,0.8529839953911589,0.05404351633582637,1,0.9191205969670219,0.7224643253866546,0.7440541684299619,0.8527653697727974,0.8350245499181682,0.8146858020949208,0.07247616567943382
296,0.3489797115325928,0.0594207983713641,0.002999544143676758,1.454157894323054e-06,0.01,"(30,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (30,), 'gmm__n_components': 20}",0.33333333333333487,0.33333333333333465,0.8916129032258064,0.3333333333333332,0.3333333333333332,0.4447521859233391,0.22313383515143453,273,0.33333333333333753,0.33333333333333753,0.7440541684299619,0.3333333333333294,0.3333333333333294,0.4154775003526591,0.16428833403865137
297,0.40137615203857424,0.10071678833977393,0.005199432373046875,0.002925418575420228,0.01,"(30,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (30,), 'gmm__n_components': 25}",0.33333333333333487,0.33333333333333465,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3333333333333338,7.652068903429485e-16,479,0.33333333333333753,0.33333333333333753,0.33333333333332926,0.3333333333333294,0.3333333333333294,0.3333333333333327,4.016951990908394e-15
298,0.6031647205352784,0.12480436369626503,0.004799413681030274,0.00039985308912220466,0.01,"(30,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (30,), 'gmm__n_components': 30}",0.33078393881453305,0.4081300813008141,0.329479768786127,0.4749999999999999,0.3333333333333332,0.3753329225055829,0.0580357059128712,395,0.33045148895293386,0.44155337059441613,0.40277615861632177,0.5636363636363609,0.3333333333333294,0.4143501430266724,0.08574736844641972
299,0.049596548080444336,0.007631168065462718,0.0018002986907958984,0.0003993532977827673,0.01,"(40,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40,), 'gmm__n_components': 2}",0.33333333333333487,0.33333333333333465,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3333333333333338,7.652068903429485e-16,479,0.33333333333333753,0.33333333333333753,0.33333333333332926,0.3333333333333294,0.3333333333333294,0.3333333333333327,4.016951990908394e-15
300,0.09819402694702148,0.006492501299463143,0.0019992828369140626,9.956652172956992e-07,0.01,"(40,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40,), 'gmm__n_components': 3}",0.33333333333333487,0.33333333333333465,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3333333333333338,7.652068903429485e-16,479,0.33333333333333753,0.33333333333333753,0.33333333333332926,0.3333333333333294,0.3333333333333294,0.3333333333333327,4.016951990908394e-15
301,0.09659466743469239,0.0072823418446334,0.001800203323364258,0.0004001388779645155,0.01,"(40,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40,), 'gmm__n_components': 4}",0.33333333333333487,0.33333333333333465,0.3333333333333332,0.3333333333333332,0.991378669639539,0.4646629758233197,0.2630083340176673,212,0.33333333333333753,0.33333333333333753,0.33333333333332926,0.3333333333333294,0.9667535414589361,0.460017374958454,0.25336808325024107
302,0.1277919292449951,0.01526106809002678,0.002399587631225586,0.001019776934276395,0.01,"(40,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40,), 'gmm__n_components': 5}",0.40648895042666033,0.33333333333333465,0.3333333333333332,0.3333333333333332,0.925347012050204,0.4661624025789923,0.23103551951026538,208,0.4207762509640752,0.33333333333333753,0.33333333333332926,0.3333333333333294,0.9308356985263406,0.47032238989808234,0.2327338961829645
303,0.09639430046081543,0.01620549195901002,0.001999950408935547,1.9073486328124998e-07,0.01,"(40,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40,), 'gmm__n_components': 6}",0.33333333333333487,0.641536273115221,0.8155467720685112,0.3333333333333332,0.3333333333333332,0.4914081550965928,0.20119116544738008,165,0.33333333333333753,0.7546343107516019,0.6888888888888878,0.3333333333333294,0.3333333333333294,0.48870463992809726,0.19142259641703058
304,0.15099067687988282,0.018919690460581538,0.0025998592376708985,0.0004898049285429258,0.01,"(40,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40,), 'gmm__n_components': 7}",0.8155467720685109,0.641536273115221,0.8155467720685112,0.8916129032258064,0.3333333333333332,0.6995768377512991,0.20046986595399696,17,0.7114393679148079,0.733333333333335,0.6888888888888878,0.9462743843939885,0.3333333333333294,0.6826538615728698,0.1974621489303429
305,0.150990629196167,0.013220409979929659,0.0024003505706787108,0.000489240301485609,0.01,"(40,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40,), 'gmm__n_components': 8}",0.33333333333333487,0.7754010695187167,0.40482762167263747,0.5883142457586503,0.928205128205128,0.6059066213574139,0.22255974770752315,75,0.33333333333333753,0.6415362731152234,0.4216457247609648,0.6703710666343047,0.9372549019607848,0.6008282599609232,0.2113462308320008
306,0.1305920124053955,0.028315340726952548,0.003999900817871094,0.0017888313696399238,0.01,"(40,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40,), 'gmm__n_components': 9}",0.33333333333333487,0.33333333333333465,0.40482762167263747,0.4064795149355987,0.3333333333333332,0.3622000088630738,0.03542078622474902,407,0.33333333333333753,0.33333333333333753,0.4216457247609648,0.42078305903159247,0.3333333333333294,0.3684857567585123,0.04305361457776243
307,0.1687234401702881,0.03161487697661027,0.002599620819091797,0.001959605535593489,0.01,"(40,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40,), 'gmm__n_components': 10}",0.33333333333333487,0.33333333333333465,0.3333333333333332,0.7333333333333334,0.5332884436667807,0.45306959739138924,0.1599209749620314,244,0.33333333333333753,0.33333333333333753,0.33333333333332926,0.7114393679148054,0.5182419520445861,0.44593626399187924,0.15083651460847433
308,0.22865381240844726,0.04852438706030151,0.003333759307861328,0.0005584184848942451,0.01,"(40,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40,), 'gmm__n_components': 15}",0.33333333333333487,0.7672951686044527,0.3333333333333332,0.535444947209653,0.7333333333333334,0.5405687582537048,0.18687573164194698,113,0.33333333333333753,0.7569851699573469,0.33333333333332926,0.5613947704669435,0.6291722595078283,0.5228437733197571,0.16699852316903055
309,0.3454463958740234,0.05417611050751621,0.004000329971313476,1.1543005406294064e-06,0.01,"(40,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40,), 'gmm__n_components': 20}",0.33333333333333487,0.6390859266224671,0.329479768786127,0.3333333333333332,0.3333333333333332,0.39390952228956655,0.12284121067601779,387,0.33333333333333753,0.48817147167247293,0.3445469119933911,0.3333333333333294,0.3333333333333294,0.36654367673317206,0.0609687770699393
310,0.4247745513916016,0.1127170162645312,0.0031997203826904298,0.0015998602224341757,0.01,"(40,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40,), 'gmm__n_components': 25}",0.7754010695187167,0.6837797619047621,0.3333333333333332,0.7726806625163988,0.6341530660964178,0.6400600687737936,0.1623331517557158,55,0.6773461370580555,0.5755655406505609,0.33333333333332926,0.7781100804064386,0.756996749761492,0.6242703682419752,0.1619361016806761
311,0.611962890625,0.12602756814896415,0.004000663757324219,1.1680077279964342e-06,0.01,"(40,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40,), 'gmm__n_components': 30}",0.8155467720685109,0.8485806516023824,0.6415362731152204,0.40813008130081285,0.4749999999999999,0.6381712926794194,0.1762734219753596,59,0.6649832812925927,0.8232465702111458,0.5906432748537987,0.4730699913171554,0.6291722595078283,0.6362230754365041,0.11362314739759635
312,0.049596738815307614,0.007418156558124596,0.001600170135498047,0.001959800166805217,0.01,"(10, 10)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10, 10), 'gmm__n_components': 2}",0.33333333333333487,0.33333333333333465,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3333333333333338,7.652068903429485e-16,479,0.33333333333333753,0.33333333333333753,0.33333333333332926,0.3333333333333294,0.3333333333333294,0.3333333333333327,4.016951990908394e-15
313,0.051997041702270506,0.0025294881753383414,0.0007998943328857422,0.0015997886657714844,0.01,"(10, 10)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10, 10), 'gmm__n_components': 3}",0.33333333333333487,0.33333333333333465,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3333333333333338,7.652068903429485e-16,479,0.33333333333333753,0.33333333333333753,0.33333333333332926,0.3333333333333294,0.3333333333333294,0.3333333333333327,4.016951990908394e-15
314,0.05919704437255859,0.007755273261855791,0.003199338912963867,0.002992293430551564,0.01,"(10, 10)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10, 10), 'gmm__n_components': 4}",0.33333333333333487,0.33333333333333465,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3333333333333338,7.652068903429485e-16,479,0.33333333333333753,0.33333333333333753,0.33333333333332926,0.3333333333333294,0.3333333333333294,0.3333333333333327,4.016951990908394e-15
315,0.0759953498840332,0.014965009553727395,0.0,0.0,0.01,"(10, 10)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10, 10), 'gmm__n_components': 5}",0.33333333333333487,0.4015573372767402,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3470215889015967,0.02732213866748819,471,0.33333333333333753,0.4220720343544052,0.33333333333332926,0.3333333333333294,0.3333333333333294,0.3510810735375462,0.035495480408429536
316,0.08639483451843262,0.017452621902263328,0.001600027084350586,0.0019596249670963822,0.01,"(10, 10)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10, 10), 'gmm__n_components': 6}",0.33333333333333487,0.33333333333333465,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3333333333333338,7.652068903429485e-16,479,0.33333333333333753,0.33333333333333753,0.33333333333332926,0.3333333333333294,0.3333333333333294,0.3333333333333327,4.016951990908394e-15
