,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_ica__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
197,0.07950749397277831,0.00501588737806827,0.0019999980926513673,0.0016731988644952552,0.1,"(30, 40)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (30, 40), 'ica__n_components': 4}",0.3333333333333328,0.3333333333333332,0.3333333333333338,0.3333333333333338,0.3333333333333338,0.3333333333333334,4.186378662294689e-16,245,0.3333333333333318,0.3333333333333307,0.3333333333333264,0.3333333333333264,0.3333333333333264,0.3333333333333283,2.418783361085025e-15
198,0.0747960090637207,0.00584328584095758,0.0015998363494873046,0.0014965417366793233,0.1,"(30, 40)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (30, 40), 'ica__n_components': 5}",0.3333333333333328,0.3333333333333332,0.3333333333333338,0.3302611367127501,0.3333333333333338,0.33272045879527135,0.0012277035005533697,1028,0.3333333333333318,0.3333333333333307,0.3333333333333264,0.3471113638816543,0.3333333333333264,0.3360889394429939,0.005511212219330197
199,0.08846812248229981,0.01677322071941134,0.002512502670288086,0.0014830820950056682,0.1,"(30, 40)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (30, 40), 'ica__n_components': 6}",0.3333333333333328,0.3333333333333332,0.3333333333333338,0.3333333333333338,0.3333333333333338,0.3333333333333334,4.186378662294689e-16,245,0.3333333333333318,0.3333333333333307,0.3333333333333264,0.3333333333333264,0.3333333333333264,0.3333333333333283,2.418783361085025e-15
200,0.0962667465209961,0.009595270513401614,0.0007999420166015625,0.0015998840332031247,0.1,"(30, 40)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (30, 40), 'ica__n_components': 7}",0.3333333333333328,0.3333333333333332,0.3333333333333338,0.3333333333333338,0.3333333333333338,0.3333333333333334,4.186378662294689e-16,245,0.3333333333333318,0.3333333333333307,0.3333333333333264,0.3333333333333264,0.3333333333333264,0.3333333333333283,2.418783361085025e-15
201,0.08559513092041016,0.008978876600291286,0.0015999794006347657,0.001959566588466145,0.1,"(30, 40)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (30, 40), 'ica__n_components': 8}",0.3333333333333328,0.3333333333333332,0.3333333333333338,0.3333333333333338,0.3333333333333338,0.3333333333333334,4.186378662294689e-16,245,0.3333333333333318,0.3333333333333307,0.3333333333333264,0.3333333333333264,0.3333333333333264,0.3333333333333283,2.418783361085025e-15
202,0.12479181289672851,0.006880901404284639,0.0016003131866455078,0.0019599754854229532,0.1,"(30, 40)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (30, 40), 'ica__n_components': 9}",0.619230432626389,0.3333333333333332,0.5968379446640318,0.3333333333333338,0.3333333333333338,0.44341923842261055,0.13482297664526136,74,0.5563667775376369,0.3333333333333307,0.7660748173613451,0.3333333333333264,0.3333333333333264,0.46448831897979304,0.1737820231973289
203,0.11439352035522461,0.0032002569313993035,0.0023998260498046876,0.001959449770288796,0.1,"(30, 40)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (30, 40), 'ica__n_components': 10}",0.3333333333333328,0.3333333333333332,0.3333333333333338,0.39555555555555605,0.3333333333333338,0.3457460856442182,0.024865088231210974,214,0.3333333333333318,0.3333333333333307,0.3490127367073184,0.3333333333333264,0.3333333333333264,0.33646921400812674,0.006271761349595838
204,0.09919381141662598,0.007332219231425861,0.001599884033203125,0.0019594497876947287,0.1,"(30, 40)",11,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (30, 40), 'ica__n_components': 11}",0.3333333333333328,0.3333333333333332,0.3333333333333338,0.9378349976500656,0.3333333333333338,0.45392577061213824,0.24156943745061416,65,0.3333333333333318,0.3333333333333307,0.3333333333333264,0.8887164076130971,0.3333333333333264,0.4444099481892825,0.22215322971190735
205,0.08479509353637696,0.00640048388023226,0.002399301528930664,0.001959021752263778,0.1,"(30, 40)",12,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (30, 40), 'ica__n_components': 12}",0.3333333333333328,0.3333333333333332,0.3333333333333338,0.3333333333333338,0.3333333333333338,0.3333333333333334,4.186378662294689e-16,245,0.3333333333333318,0.3333333333333307,0.3333333333333264,0.3333333333333264,0.3333333333333264,0.3333333333333283,2.418783361085025e-15
206,0.21758694648742677,0.07433850778520677,0.0023996829986572266,0.001959333085562809,0.1,"(30, 40)",13,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (30, 40), 'ica__n_components': 13}",0.3333333333333328,0.3333333333333332,0.3333333333333338,0.3333333333333338,0.3333333333333338,0.3333333333333334,4.186378662294689e-16,245,0.3333333333333318,0.3333333333333307,0.3333333333333264,0.3333333333333264,0.3333333333333264,0.3333333333333283,2.418783361085025e-15
207,0.2944488525390625,0.009312881625264733,0.0023996829986572266,0.001959333085562809,0.1,"(30, 40)",14,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (30, 40), 'ica__n_components': 14}",0.3333333333333328,0.3333333333333332,0.3333333333333338,0.3333333333333338,0.3333333333333338,0.3333333333333334,4.186378662294689e-16,245,0.3333333333333318,0.3333333333333307,0.3333333333333264,0.3333333333333264,0.3333333333333264,0.3333333333333283,2.418783361085025e-15
208,0.1186589241027832,0.028725571604237787,0.0012001514434814454,0.0015998842037457334,0.1,"(40, 10)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (40, 10), 'ica__n_components': 2}",0.3333333333333328,0.3333333333333332,0.3333333333333338,0.3333333333333338,0.3333333333333338,0.3333333333333334,4.186378662294689e-16,245,0.3333333333333318,0.3333333333333307,0.3333333333333264,0.3333333333333264,0.3333333333333264,0.3333333333333283,2.418783361085025e-15
209,0.058396005630493165,0.004799890708855122,0.0016002178192138672,0.001959858580243344,0.1,"(40, 10)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (40, 10), 'ica__n_components': 3}",0.33333333333333365,0.3333333333333343,0.33333333333333276,0.33333333333333276,0.33333333333333276,0.33333333333333326,6.345219517453643e-16,950,0.3333333333333358,0.333333333333336,0.3333333333333315,0.3333333333333315,0.3333333333333315,0.33333333333333326,2.1626563183607133e-15
210,0.062396669387817384,0.004079107500206187,0.0015989303588867187,0.001958281849645831,0.1,"(40, 10)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (40, 10), 'ica__n_components': 4}",0.3333333333333328,0.3333333333333332,0.3333333333333338,0.3333333333333338,0.3333333333333338,0.3333333333333334,4.186378662294689e-16,245,0.3333333333333318,0.3333333333333307,0.3333333333333264,0.3333333333333264,0.3333333333333264,0.3333333333333283,2.418783361085025e-15
211,0.07039613723754883,0.004078704937536468,0.0023998737335205076,0.0019594887522284663,0.1,"(40, 10)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (40, 10), 'ica__n_components': 5}",0.3333333333333328,0.3333333333333332,0.3333333333333338,0.3333333333333338,0.3333333333333338,0.3333333333333334,4.186378662294689e-16,245,0.3333333333333318,0.3333333333333307,0.3333333333333264,0.3333333333333264,0.3333333333333264,0.3333333333333283,2.418783361085025e-15
212,0.06719284057617188,0.004664606668507976,0.00121307373046875,0.001606666530143608,0.1,"(40, 10)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (40, 10), 'ica__n_components': 6}",0.3333333333333328,0.3333333333333332,0.3333333333333338,0.3333333333333338,0.3333333333333338,0.3333333333333334,4.186378662294689e-16,245,0.3333333333333318,0.3333333333333307,0.3333333333333264,0.3333333333333264,0.3333333333333264,0.3333333333333283,2.418783361085025e-15
213,0.11086096763610839,0.004340371349645641,0.002599334716796875,0.0017432966077245082,0.1,"(40, 10)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (40, 10), 'ica__n_components': 7}",0.3333333333333328,0.3333333333333332,0.3333333333333338,0.3333333333333338,0.5041666666666671,0.36741298811545003,0.06826798777765482,170,0.3333333333333318,0.3333333333333307,0.3333333333333264,0.3333333333333264,0.3938598792967659,0.34543864252601625,0.024210618385374836
214,0.0647951602935791,0.0029928288346620477,0.0016005516052246093,0.001960267578680483,0.1,"(40, 10)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (40, 10), 'ica__n_components': 8}",0.3333333333333328,0.3333333333333332,0.3333333333333338,0.3333333333333338,0.3333333333333338,0.3333333333333334,4.186378662294689e-16,245,0.3333333333333318,0.3333333333333307,0.3333333333333264,0.3333333333333264,0.3333333333333264,0.3333333333333283,2.418783361085025e-15
215,0.07606163024902343,0.005750618120403169,0.0016004085540771485,0.001960092935797132,0.1,"(40, 10)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (40, 10), 'ica__n_components': 9}",0.3333333333333328,0.3333333333333332,0.3333333333333338,0.4522019334049413,0.3333333333333338,0.35704650906918045,0.04750197153269531,190,0.3333333333333318,0.3333333333333307,0.3333333333333264,0.46218275710056655,0.3330786860198556,0.3590522886240822,0.05156532855352443
216,0.10965962409973144,0.012665572928357991,0.002400112152099609,0.0019596833892375613,0.1,"(40, 10)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (40, 10), 'ica__n_components': 10}",0.6211515534048667,0.5366073862567036,0.6366857151138284,0.5041666666666671,0.3333333333333338,0.5265584926700215,0.10857281829125424,44,0.5129596679257287,0.608053867117395,0.5873946920823188,0.4621827571005667,0.3333333333333264,0.500784863511867,0.0986775202166792
217,0.0783951759338379,0.008236143355217327,0.0015999317169189454,0.001959508177927279,0.1,"(40, 10)",11,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (40, 10), 'ica__n_components': 11}",0.3333333333333328,0.3333333333333332,0.3333333333333338,0.3333333333333338,0.3333333333333338,0.3333333333333334,4.186378662294689e-16,245,0.3333333333333318,0.3333333333333307,0.3333333333333264,0.3333333333333264,0.3333333333333264,0.3333333333333283,2.418783361085025e-15
218,0.07599573135375977,0.006692966103044658,0.003199338912963867,0.0015996696936745557,0.1,"(40, 10)",12,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (40, 10), 'ica__n_components': 12}",0.3333333333333328,0.3333333333333332,0.3333333333333338,0.3333333333333338,0.3333333333333338,0.3333333333333334,4.186378662294689e-16,245,0.3333333333333318,0.3333333333333307,0.3333333333333264,0.3333333333333264,0.3333333333333264,0.3333333333333283,2.418783361085025e-15
219,0.18958916664123535,0.06847023207658488,0.002400779724121094,0.001960228577430852,0.1,"(40, 10)",13,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (40, 10), 'ica__n_components': 13}",0.3333333333333328,0.3333333333333332,0.3333333333333338,0.3333333333333338,0.3333333333333338,0.3333333333333334,4.186378662294689e-16,245,0.3333333333333318,0.3333333333333307,0.3333333333333264,0.3333333333333264,0.3333333333333264,0.3333333333333283,2.418783361085025e-15
220,0.26246166229248047,0.008178212073944075,0.0020001411437988283,0.0017888314077721386,0.1,"(40, 10)",14,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (40, 10), 'ica__n_components': 14}",0.3333333333333328,0.3333333333333332,0.3333333333333338,0.3333333333333338,0.3333333333333338,0.3333333333333334,4.186378662294689e-16,245,0.3333333333333318,0.3333333333333307,0.3333333333333264,0.3333333333333264,0.3333333333333264,0.3333333333333283,2.418783361085025e-15
