,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_filter__n,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
222,0.3714949131011963,0.011312364754042903,0.10614824295043945,0.0019077706644928863,0.1,"(40, 20)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (40, 20), 'filter__n': 3}",0.9722007722007721,0.9442724458204336,1.0,1.0,0.8496905393457119,0.9532573488721966,0.05567628173388207,301,0.9782505910165485,1.0,0.9857113696672795,0.9857113696672795,0.8989898989898976,0.969732645868201,0.03606617135231343
223,0.3839750289916992,0.014965289949383977,0.10577859878540039,0.0021845443599319576,0.1,"(40, 20)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (40, 20), 'filter__n': 4}",1.0,1.0,0.9409722222222223,0.9705627705627704,0.9110723626852659,0.9646118238841348,0.03454307141639083,231,1.0,1.0,0.9282051282051276,0.9209405000256676,0.9354475126799527,0.9569186281821496,0.0354736769531976
224,0.41927642822265626,0.042076186205175226,0.10681514739990235,0.0024305328519786985,0.1,"(40, 20)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (40, 20), 'filter__n': 5}",1.0,0.8875000000000005,0.9705627705627704,0.9110723626852659,0.9409722222222223,0.9420736235445762,0.04031909275554478,378,0.9927532426613456,0.9197801617079742,0.9063352375070752,0.9354475126799527,0.913651315789473,0.933593494069164,0.031096058961751435
225,0.425522518157959,0.022998308060461266,0.10661563873291016,0.0017225531217079865,0.1,"(40, 20)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (40, 20), 'filter__n': 6}",0.9160839160839159,0.9722007722007722,1.0,1.0,1.0,0.9775477677005692,0.03267215799480553,143,0.949144511713609,1.0,0.9928567784070619,0.9928567784070619,0.9928567784070619,0.9855429693869591,0.018408307158957714
226,0.42259631156921384,0.007412942542810683,0.10558905601501464,0.0019642029671098305,0.1,"(40, 20)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (40, 20), 'filter__n': 7}",0.8874999999999998,0.8875000000000002,1.0,0.9705627705627704,0.880701754385965,0.9251567600704184,0.04992356593512778,447,0.904953642384106,0.9491445117136087,0.9354475126799524,0.9282051282051276,0.9570639950930286,0.9349629580151646,0.018088860587820693
227,0.3914196968078613,0.019341642365486463,0.10479421615600586,0.0015996934902231528,0.1,"(40, 20)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (40, 20), 'filter__n': 8}",0.9442724458204335,0.8875000000000005,0.9386869584800884,0.785004516711834,0.9705627705627704,0.9052566361730016,0.06578697160018625,549,0.9927532426613455,0.8974957555178263,0.8808133458749922,0.9063352375070755,0.8761903101443328,0.9107175783411143,0.04245059975769036
228,0.4529815673828125,0.011893741762856068,0.1074568748474121,0.0018048160041054054,0.1,"(40, 20)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (40, 20), 'filter__n': 9}",1.0,0.8875000000000005,0.9705627705627704,0.9705627705627704,0.9705627705627704,0.9598444424845105,0.03796952625574924,259,1.0,0.9709901198234181,0.9928567784070619,0.9785615844010007,0.9498746867167922,0.9784566338696546,0.01757366402654853
229,0.4522267818450928,0.028544950244075173,0.10505537986755371,0.0021269105866973926,0.1,"(40, 20)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (40, 20), 'filter__n': 10}",0.8874999999999998,0.8875000000000005,0.9705627705627704,1.0,1.0,0.9489556460800096,0.0514702009245553,310,0.8749133564382829,0.9418335089567962,0.9354475126799526,1.0,0.9785615844010006,0.9461511924952065,0.04279758874510086
230,0.5175678253173828,0.043270363810881236,0.10680675506591797,0.001594336517095099,0.1,"(40, 20)",11,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (40, 20), 'filter__n': 11}",1.0,0.9442724458204336,0.9705627705627704,0.880701754385965,1.0,0.9591642279936972,0.044346819279129,269,1.0,0.9491445117136087,0.9714052287581704,0.9498746867167922,1.0,0.9740848854377143,0.022620887909530006
231,0.47623839378356936,0.013334589744926743,0.10639238357543945,0.0019598200488471582,0.1,"(40, 20)",12,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (40, 20), 'filter__n': 12}",0.9722007722007721,0.9442724458204336,0.9705627705627704,0.9705627705627704,0.9705627705627704,0.9656253255279784,0.0107066505775927,208,0.9709901198234181,0.9927532426613453,0.949874686716792,0.949874686716792,0.9785615844010007,0.9684108640638696,0.016669857952023966
232,0.4839820384979248,0.04374049342843129,0.10639286041259766,0.0019587491397756707,0.1,"(40, 20)",13,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (40, 20), 'filter__n': 13}",0.9722007722007721,0.9722007722007724,0.9705627705627704,0.9409722222222223,0.32819722650231176,0.8371715083051628,0.2543600817454024,715,0.9709901198234181,1.0,0.9785615844010007,0.9857113696672795,0.3297504798464424,0.8530027107476281,0.26180097318244905
233,0.5089571952819825,0.005617883663205587,0.10479865074157715,0.0015983210937191123,0.1,"(40, 20)",14,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (40, 20), 'filter__n': 14}",1.0,0.9442724458204336,0.9705627705627704,1.0,0.9705627705627704,0.9770906616113112,0.021049138937929243,156,1.0,0.9927532426613453,0.985711369667279,0.985711369667279,0.9354475126799527,0.9799246989351712,0.022859485823101704
234,0.3599815845489502,0.017326291074906863,0.10681605339050293,0.001601011040913157,0.1,"(40, 30)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (40, 30), 'filter__n': 2}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
235,0.3898958683013916,0.025527344553246113,0.10559267997741699,0.0019597612641532466,0.1,"(40, 30)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (40, 30), 'filter__n': 3}",0.9722007722007721,0.9442724458204336,1.0,1.0,0.9110723626852659,0.9655024494535168,0.03413444683959529,213,0.9782505910165485,1.0,0.9857113696672795,0.9857113696672795,0.9714052287581704,0.9842157118218555,0.009521647763058012
236,0.3712305545806885,0.003930203221702711,0.10439777374267578,0.000940693222337472,0.1,"(40, 30)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (40, 30), 'filter__n': 4}",1.0,1.0,0.9705627705627704,1.0,1.0,0.994127547608023,0.011763631723485697,86,0.9271537162162162,0.9927532426613453,1.0,0.9928567784070619,1.0,0.9825527474569247,0.02788579947302742
237,0.3900473117828369,0.021950501828857764,0.10719294548034668,0.002984427678178889,0.1,"(40, 30)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (40, 30), 'filter__n': 5}",1.0,0.8875000000000002,1.0,1.0,1.0,0.9774617996604414,0.04502862493630307,147,0.9927532426613455,0.9782505910165482,1.0,1.0,1.0,0.9942007667355787,0.008454546123582816
238,0.423114538192749,0.006670210976460635,0.10674395561218261,0.00162741355909905,0.1,"(40, 30)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (40, 30), 'filter__n': 6}",0.9160839160839159,0.9160839160839165,0.9705627705627704,1.0,0.9409722222222223,0.9486573986520931,0.03254859196465063,314,0.9782505910165485,0.9782505910165482,0.9857113696672795,0.9857113696672795,0.9642401021711374,0.9784328047077586,0.007841609843539422
239,0.47064914703369143,0.020168391424352814,0.10727157592773437,0.001445127236613421,0.1,"(40, 30)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (40, 30), 'filter__n': 7}",0.9160839160839159,0.9442724458204336,0.9705627705627704,0.9705627705627704,1.0,0.9602077143378714,0.02830598624616435,240,0.956439393939394,0.9637204900362792,0.9714052287581703,0.9714052287581703,0.9642401021711369,0.9654420887326302,0.0055959854401855845
240,0.4183023452758789,0.024578082174517575,0.10555143356323242,0.0014795269919369123,0.1,"(40, 30)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (40, 30), 'filter__n': 8}",0.9160839160839159,0.9442724458204336,0.8496905393457118,0.817857142857143,0.880701754385965,0.8818326001051637,0.04516562834168897,625,0.8974957555178268,0.9782505910165482,0.7588285960378948,0.8842018196856893,0.8465473145780033,0.8730648153671924,0.07146753494496191
241,0.4426589012145996,0.00979003099715028,0.10879464149475097,0.0015995504810266555,0.1,"(40, 30)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (40, 30), 'filter__n': 9}",0.8583792289535798,0.8583792289535801,0.9705627705627704,1.0,1.0,0.9372628407277541,0.06549916952590339,392,0.904953642384106,0.9418335089567963,1.0,0.9785615844010006,0.9642401021711371,0.957917767582608,0.03256057525995709
242,0.43200178146362306,0.008540896315248401,0.1095914363861084,0.0019597613337659107,0.1,"(40, 30)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (40, 30), 'filter__n': 10}",0.9722007722007721,1.0,0.9705627705627704,1.0,0.9705627705627704,0.9826622115246902,0.014163911727332638,131,0.9637204900362796,0.9782505910165482,0.9642401021711369,0.9928567784070618,0.9642401021711369,0.9726616127604327,0.011496684306544472
243,0.49179487228393554,0.04358046718436897,0.10832576751708985,0.004532689185222164,0.1,"(40, 30)",11,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (40, 30), 'filter__n': 11}",1.0,0.7979149959903771,0.9705627705627704,0.9705627705627704,0.9705627705627704,0.9418970223263856,0.07296702646628393,382,1.0,0.844218674407353,1.0,0.9642401021711369,1.0,0.9616917553156978,0.06034730092087177
244,0.4725185871124268,0.014824062054841948,0.10670237541198731,0.0022840228128907154,0.1,"(40, 30)",12,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (40, 30), 'filter__n': 12}",0.9442724458204335,0.7979149959903771,0.9705627705627704,1.0,0.9409722222222223,0.9306546961100551,0.06975326694848892,435,0.956439393939394,0.7965601965601956,0.9570639950930284,0.9642401021711369,0.9498746867167922,0.9248356748961093,0.06429886316913966
245,0.48566470146179197,0.03377453725568395,0.10644054412841797,0.0020003920479001298,0.1,"(40, 30)",13,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (40, 30), 'filter__n': 13}",0.9442724458204335,0.9160839160839165,1.0,0.9705627705627704,0.9705627705627704,0.9602316434802624,0.02828057854435693,236,0.956439393939394,0.912380952380952,0.9785615844010007,0.9857113696672795,0.9785615844010007,0.9623309769579252,0.026844827080428502
246,0.46331324577331545,0.02834350675644491,0.10627036094665528,0.0018732262754026124,0.1,"(40, 30)",14,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (40, 30), 'filter__n': 14}",0.9722007722007721,0.8583792289535801,0.9705627705627704,0.785004516711834,0.9409722222222223,0.9054973393687454,0.07301946352619947,545,0.9709901198234181,0.9271537162162158,0.9642401021711371,0.8916129032258053,0.9498746867167922,0.9407743056306737,0.028805624148530787
247,0.406876277923584,0.01796058359926553,0.10713796615600586,0.0014988033924172388,0.1,"(40, 40)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (40, 40), 'filter__n': 2}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
248,0.42637295722961427,0.015716396117616344,0.10639419555664062,0.0019601312681103585,0.1,"(40, 40)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (40, 40), 'filter__n': 3}",1.0,0.9722007722007724,0.9705627705627704,0.9705627705627704,1.0,0.9826858101900547,0.014169619302762334,127,1.0,0.9782505910165482,0.9928567784070619,0.9714052287581703,0.9928567784070619,0.9870738753177685,0.010557703030969213
249,0.3936197280883789,0.00623642080981564,0.10840435028076172,0.0008204222885997103,0.1,"(40, 40)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (40, 40), 'filter__n': 4}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
250,0.5067787647247315,0.0176715529391876,0.10696659088134766,0.0019693211122993205,0.1,"(40, 40)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (40, 40), 'filter__n': 5}",0.9160839160839159,0.9160839160839165,0.9705627705627704,1.0,0.9110723626852659,0.9426926558751961,0.03597023568019223,357,0.8974957555178268,0.9927532426613453,0.9354475126799526,0.9857113696672791,0.9498746867167922,0.9522565134486392,0.03477403829329116
251,0.43761367797851564,0.012793306777416089,0.10568032264709473,0.0018964226684410747,0.1,"(40, 40)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (40, 40), 'filter__n': 6}",0.9442724458204335,1.0,1.0,1.0,0.9705627705627704,0.9829158070812342,0.022490041315882302,126,0.9927532426613455,1.0,1.0,1.0,0.9928567784070615,0.9971220042136814,0.003524962635853821
252,0.4122613906860352,0.0192195509623114,0.1074033260345459,0.0011798390911246632,0.1,"(40, 40)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (40, 40), 'filter__n': 7}",0.9442724458204335,1.0,0.9705627705627704,1.0,0.9110723626852659,0.9651755738308416,0.0340958645063332,221,0.9345040341718083,0.9927532426613453,0.9714052287581704,0.9714052287581703,0.928205128205128,0.9596545725109245,0.024467508806983125
253,0.4601646900177002,0.023117356366193192,0.1063927173614502,0.001960092245588223,0.1,"(40, 40)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (40, 40), 'filter__n': 8}",0.9722007722007721,0.7333333333333335,1.0,1.0,0.9705627705627704,0.9351107816303064,0.1018042461063333,414,1.0,0.78014612975883,0.9714052287581703,1.0,0.9857113696672792,0.9474525456368559,0.08432244702206568
254,0.41091508865356446,0.014081215283918196,0.1067901611328125,0.0022671420466264087,0.1,"(40, 40)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (40, 40), 'filter__n': 9}",0.9160839160839159,0.9160839160839165,1.0,0.9705627705627704,0.9110723626852659,0.9426926558751961,0.03597023568019223,357,0.8900047824007652,0.9855042016806722,0.9498746867167922,0.9785615844010008,0.9426699426699426,0.9493230395738348,0.03384432786168099
255,0.4363110542297363,0.00993587935077352,0.10639524459838867,0.0019609878476204664,0.1,"(40, 40)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (40, 40), 'filter__n': 10}",0.8285714285714284,0.8875000000000002,1.0,1.0,0.817857142857143,0.9066365510550569,0.07968436021467151,529,0.8824781775601449,0.9782505910165482,0.9570639950930284,0.9857113696672795,0.9136513157894728,0.9434310898252948,0.039466361088884065
256,0.4544064044952393,0.027253781313810344,0.10516209602355957,0.001499214952936564,0.1,"(40, 40)",11,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (40, 40), 'filter__n': 11}",0.766233766233766,0.6629787234042555,0.9705627705627704,0.9705627705627704,1.0,0.8737053340282759,0.1347030314209615,646,0.8673076923076923,0.7463659147869663,0.9928567784070619,0.9857113696672792,0.9928567784070619,0.9170197067152124,0.09779066266331604
257,0.46871061325073243,0.03136101299939047,0.10761966705322265,0.0032882960882922286,0.1,"(40, 40)",12,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (40, 40), 'filter__n': 12}",0.9722007722007721,0.8583792289535801,0.817857142857143,0.8496905393457119,1.0,0.8997137405452451,0.07239909213508061,564,1.0,0.8285714285714278,0.7158685755032596,0.8767541815545529,1.0,0.8842388371258479,0.10798585009434931
258,0.4586626052856445,0.03510648478165111,0.10533523559570312,0.001693606278474603,0.1,"(40, 40)",13,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (40, 40), 'filter__n': 13}",0.6989966555183943,0.9160839160839165,0.9110723626852659,0.9705627705627704,0.9110723626852659,0.8812769720696008,0.09419107535034714,629,0.5608323133414925,0.912380952380952,0.8311572544701351,0.9785615844010006,0.9426699426699425,0.8451204094527045,0.15024056078508916
259,0.4632264614105225,0.009287998598219592,0.10719256401062012,0.0015988592483883002,0.1,"(40, 40)",14,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (40, 40), 'filter__n': 14}",1.0,0.8285714285714288,0.9705627705627704,0.9110723626852659,0.880701754385965,0.918244504021093,0.06158895897128339,485,0.9855042016806723,0.8824781775601442,0.9570639950930283,0.9785615844010008,0.9282051282051276,0.9463626173879947,0.03766768548232136
260,0.3859869003295898,0.017627973395470987,0.10660462379455567,0.0017336215667161626,0.01,"(10,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10,), 'filter__n': 2}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
261,0.30318098068237304,0.006881095408828123,0.10719356536865235,0.001599955625392086,0.01,"(10,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10,), 'filter__n': 3}",0.3333333333333328,0.3333333333333332,0.3333333333333338,0.3333333333333338,0.3333333333333338,0.3333333333333334,4.186378662294689e-16,969,0.3333333333333318,0.3333333333333307,0.3333333333333264,0.3333333333333264,0.3333333333333264,0.3333333333333283,2.418783361085025e-15
262,0.29595017433166504,0.0026185693955559325,0.1063772201538086,0.0019206068675468814,0.01,"(10,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10,), 'filter__n': 4}",0.3333333333333328,0.3333333333333332,0.3333333333333338,0.3333333333333338,0.3333333333333338,0.3333333333333334,4.186378662294689e-16,969,0.3333333333333318,0.3333333333333307,0.3333333333333264,0.3333333333333264,0.3333333333333264,0.3333333333333283,2.418783361085025e-15
263,0.5269469738006591,0.03076767059657095,0.10681047439575195,0.0015908714728979196,0.01,"(10,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10,), 'filter__n': 5}",0.9977168830762654,0.983940814640589,0.9885306017225142,1.0,1.0,0.994035335270836,0.00658642314410209,89,0.9982798114236698,0.9873977701021511,0.9942724352581803,0.9971362880848263,1.0,0.9954172609737656,0.004422072048900918
264,0.5147206306457519,0.06057500956559324,0.10680842399597168,0.0015895517615160458,0.01,"(10,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10,), 'filter__n': 6}",0.9771570427236315,0.902432950405355,0.8861289740094828,0.8206594912612417,0.8739253751259843,0.8922140474655271,0.050676156052918815,599,0.9399974602332883,0.9361272745777156,0.8106439212443562,0.8256145867024793,0.9424501944138598,0.8909666874343399,0.05969370258542326
265,0.3742232799530029,0.0036266418496087765,0.10612254142761231,0.0016448258964849767,0.01,"(10,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10,), 'filter__n': 7}",0.8852466991413985,0.9607438897001888,0.9476502600143003,0.9862359254972114,0.9747545729701276,0.9508230933013085,0.03537394381706178,306,0.9916065219184668,0.9641240982978088,0.949662206669346,0.9353500610625135,0.9413665931691572,0.9564218962234584,0.020068181741587015
266,0.47554693222045896,0.06971693107178366,0.10639276504516601,0.001959937087417163,0.01,"(10,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10,), 'filter__n': 8}",0.4432651208750801,0.828571428571429,0.9110723626852659,0.880701754385965,0.7153488372093025,0.7553230772887747,0.17017812456294296,811,0.5792497730043015,0.7377012522361348,0.8692674828802636,0.9209405000256676,0.8767541815545523,0.7967826379401839,0.12480050698263506
267,0.4204531192779541,0.02364346562208411,0.10604610443115234,0.0017932917216647568,0.01,"(10,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10,), 'filter__n': 9}",0.9002323617774693,0.9653263467630414,0.9705627705627704,0.9295505938998708,0.8997057585051067,0.9330471829157546,0.030501718755606144,423,0.9484294046003137,0.9759608264433394,0.9762717874039951,0.9662554285516741,0.9306885752358732,0.959521204447039,0.017609892141287786
268,0.4094294548034668,0.030165061030870195,0.10714931488037109,0.0015823547022301102,0.01,"(10,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10,), 'filter__n': 10}",0.911551700399284,0.9954127475117313,1.0,0.9705627705627704,0.9659801141951913,0.9686271131795585,0.031585205567119155,192,0.9388544445973424,0.9771056847452302,0.9928567784070615,0.9857113696672791,0.9822757733309456,0.9753608101495719,0.01895689329285801
269,0.40587682723999025,0.02233124286934121,0.10522656440734864,0.001602701368182505,0.01,"(10,)",11,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10,), 'filter__n': 11}",0.692825622241946,0.8561332267406465,0.8496905393457118,0.5486489543957778,0.746633094962545,0.738807871245825,0.1134095217068312,838,0.7059032226010364,0.8813488816940964,0.814994196071439,0.6187567655519645,0.7493487751821308,0.7540703682201334,0.09007071801328576
270,0.49291439056396485,0.03202726210951875,0.10639376640319824,0.001960949047377091,0.01,"(10,)",12,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10,), 'filter__n': 12}",0.9653577338220423,0.9259933690849523,0.9659801141951913,0.9659801141951913,1.0,0.9646306211304011,0.023440749421197952,227,0.9820646885118638,0.9749959937658531,0.9776950819681206,0.9716925788738415,0.9911386690384338,0.9795174024316224,0.0067310378965829
271,0.31954450607299806,0.019562869478313268,0.10559887886047363,0.0019550174584635803,0.01,"(10,)",13,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10,), 'filter__n': 13}",0.3333333333333328,0.3333333333333332,0.3333333333333338,0.3333333333333338,0.3333333333333338,0.3333333333333334,4.186378662294689e-16,969,0.3333333333333318,0.3333333333333307,0.3333333333333264,0.3333333333333264,0.3333333333333264,0.3333333333333283,2.418783361085025e-15
272,0.4419358730316162,0.01095817248079602,0.10559391975402832,0.001958943734201757,0.01,"(10,)",14,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10,), 'filter__n': 14}",0.8583792289535798,0.8538885494205146,0.740223671101663,0.7111637982872505,0.7153488372093024,0.7760073064310871,0.06639653350887753,783,0.8656186783426743,0.8970138150910792,0.7339508565319972,0.7413404818623358,0.8127849535643302,0.8101417570784835,0.06506934538077432
273,0.32083582878112793,0.00815358049837056,0.10493459701538085,0.0015379882711834608,0.01,"(20,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (20,), 'filter__n': 2}",0.7968077785358476,0.8301787614139703,0.8285871171426646,0.8285871171426646,0.8376777187255509,0.8243258405469013,0.014213384151013243,740,0.8312221252263229,0.8228913962334133,0.8231927353996529,0.8231927353996529,0.8211208364870078,0.8243239657492101,0.0035342965599158816
274,0.36963138580322263,0.013284985874142147,0.10559825897216797,0.001963878334233463,0.01,"(20,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (20,), 'filter__n': 3}",0.9722007722007721,1.0,0.9409722222222223,0.9705627705627704,0.9409722222222223,0.9649836829696761,0.022189325984173988,223,0.9782505910165485,1.0,0.9642401021711369,0.9570639950930283,0.9642401021711369,0.97275895809037,0.015255858365567886
275,0.3858630657196045,0.018289902505132842,0.10599918365478515,0.0017514474988038786,0.01,"(20,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (20,), 'filter__n': 4}",0.9977168830762654,0.9442724458204336,0.9977064099529183,1.0,1.0,0.9879186798316071,0.021870217941001652,121,0.9971330039575725,0.9988545231247246,0.9845661454419475,0.9851387534342285,0.9851387534342285,0.9901662358785404,0.006417699978854958
276,0.35828094482421874,0.020085982465007205,0.10560059547424316,0.001955077007993156,0.01,"(20,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (20,), 'filter__n': 5}",1.0,0.9977064099529183,1.0,1.0,0.9977064099529183,0.99908295338525,0.0011235455018272144,73,1.0,0.999427262125986,1.0,1.0,0.9988545231247244,0.999656357050142,0.00045819069374789727
277,0.43352160453796384,0.022966557434895295,0.10681257247924805,0.0015962927109363027,0.01,"(20,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (20,), 'filter__n': 6}",0.8583792289535798,0.7640727258234438,0.9364022364482052,0.5949646330237656,0.8156428753824569,0.793976511542548,0.11425816286566765,775,0.8819128457272788,0.8551712378324575,0.829489796173548,0.8519261364940138,0.8443122598655202,0.8525624552185637,0.017140999912670006
278,0.3945467472076416,0.022798367662688713,0.10558919906616211,0.0019528869766991279,0.01,"(20,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (20,), 'filter__n': 7}",0.6510194924261187,0.7935258767057402,0.9705627705627704,0.750915750915751,0.7028181901818373,0.7735767859488364,0.10928777369881464,788,0.7268278873996704,0.8436602048327932,0.8842018196856893,0.7900265403148837,0.6433462383838862,0.7776125381233845,0.08542153904841851
279,0.4046164035797119,0.015072941746733869,0.10470600128173828,0.0014235020682140283,0.01,"(20,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (20,), 'filter__n': 8}",0.9977168830762654,0.9908249158249159,1.0,0.9705627705627704,0.9409722222222223,0.9800545880545233,0.022091718898438015,140,0.9910331658656995,0.991035136158418,0.9922840721016355,0.999427262125986,0.9774166623240206,0.990239259715152,0.00713138634686525
280,0.37909531593322754,0.04434524409605559,0.10719342231750488,0.0016000032522626186,0.01,"(20,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (20,), 'filter__n': 9}",0.8153131755224039,0.9419862909536513,0.8951634628856338,0.817857142857143,0.9409722222222223,0.8821955024071699,0.056255420986404896,621,0.7785683165198583,0.9038187266421707,0.7504651101138684,0.9209405000256674,0.9209405000256673,0.8549466306654464,0.07463095652598582
281,0.389146614074707,0.022909236450124187,0.10664043426513672,0.0019319930798919753,0.01,"(20,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (20,), 'filter__n': 10}",1.0,0.9419862909536513,0.9409722222222223,0.7741118671341624,0.9409722222222223,0.9197640049966336,0.07619520063142037,477,0.956439393939394,0.8894390906832169,0.8904811747536705,0.7961073730987775,0.97140522875817,0.9007744522466457,0.06209175752858847
282,0.480894660949707,0.04125081068118695,0.10559349060058594,0.0019595866271998144,0.01,"(20,)",11,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (20,), 'filter__n': 11}",0.7144165892912409,0.8784515535600474,0.9705627705627704,0.9409722222222223,0.817857142857143,0.8642092106775019,0.09173572892142229,663,0.7747578162132177,0.8969291299597214,0.9130829073634946,0.9203713895381501,0.9426699426699426,0.8895622371489053,0.059257371457163026
283,0.4026951313018799,0.01459175745689443,0.1072072982788086,0.001607188572227114,0.01,"(20,)",12,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (20,), 'filter__n': 12}",0.9676385765899335,0.9977064099529183,0.9954127475117311,0.9931189402747161,0.9954127475117311,0.9898268231712859,0.0112293694055199,101,0.9971330039575725,0.9921805372432627,0.9828483596347108,0.9754046184605464,0.9899932711903825,0.9875119580972951,0.0076007090860452904
284,0.39317121505737307,0.011029573294816046,0.10559372901916504,0.001959683499461992,0.01,"(20,)",13,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (20,), 'filter__n': 13}",0.8852466991413988,0.9442724458204336,0.956816190316386,0.7806421650761275,0.9272673124748342,0.8988644285729716,0.06379242302752357,574,0.8940930423169601,0.8923983321079082,0.8625195591476369,0.9320261772831899,0.8510831121563538,0.8864240446024099,0.028264699089832
285,0.4486952304840088,0.032354709410238505,0.10549497604370117,0.0013880463980592561,0.01,"(20,)",14,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (20,), 'filter__n': 14}",0.6989966555183943,0.6589657298803153,0.880701754385965,0.7132552326208657,0.880701754385965,0.7663182715084218,0.09488129866142578,804,0.8126934144090342,0.7702014291148692,0.7754010695187129,0.8916129032258048,0.9282051282051276,0.8356227888947096,0.06346455462594443
