,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_filter__n,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
366,0.6547860145568848,0.06248392453292399,0.10628561973571778,0.0022152204643023916,0.01,"(40, 10)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40, 10), 'filter__n': 8}",0.17579275440302916,0.1680941883256234,0.1495552326709258,0.1351278629343603,0.10342879057372123,0.14654943107076215,0.025714764771275666,347,0.18056575908183642,0.1615582836079099,0.1695575080837803,0.15062905505907015,0.11951472659120072,0.15636506648475948,0.02086879449779704
367,0.6765017032623291,0.061846044482557976,0.10786118507385253,0.002371687515009628,0.01,"(40, 10)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40, 10), 'filter__n': 9}",0.12683741960102882,0.1481362840721094,0.15430169903659643,0.1879188555394369,0.13466039118908116,0.1503582659865095,0.02111019871569634,290,0.13101170895533132,0.15572047507667777,0.1758361906888555,0.1831885230700443,0.14589767929474587,0.15833091541713093,0.01914196500630752
368,0.6572490215301514,0.09987190083107683,0.10501275062561036,0.0016064274699588439,0.01,"(40, 10)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40, 10), 'filter__n': 10}",0.17104698827275708,0.18146882306074838,0.13375093950199315,0.16488255175838687,0.16379354416790826,0.16300596353528213,0.01593160125242776,135,0.1961793731980556,0.1955235683320679,0.18084237822276394,0.16518122198708043,0.14760834823995844,0.17706697799598525,0.018597123901680855
369,0.5953336238861084,0.0756853703320187,0.10603976249694824,0.0017917103269223407,0.01,"(40, 10)",11,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40, 10), 'filter__n': 11}",0.11356594101916273,0.166020196952742,0.13113688907388196,0.13531741454449947,0.1749927543448203,0.14413441989028183,0.02284937051434011,384,0.11968227548145231,0.1710918354547492,0.13120399442354963,0.17148163221168664,0.16957436846658974,0.1526068212076055,0.022485366831628977
370,0.525044298171997,0.025555621625040437,0.10592379570007324,0.002408900889135889,0.01,"(40, 20)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40, 20), 'filter__n': 2}",0.14891008855527949,0.047619047619047505,0.1427719040864323,0.04761904761904753,0.04761904761904751,0.08704856935321194,0.04818894222274156,782,0.1492807697119325,0.04761904761904725,0.12011573862647146,0.04761904761904663,0.04761904761904809,0.08245073023910918,0.04364549318129731
371,0.6330227375030517,0.03566367319119918,0.11199355125427246,0.006692880694426903,0.01,"(40, 20)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40, 20), 'filter__n': 3}",0.16387191908183382,0.18464362478167576,0.1149173271689706,0.1133443978499977,0.19488216789521925,0.15429995340956051,0.034278004418963545,231,0.16303903113010337,0.1860734797566423,0.11483919204064738,0.11765877654780266,0.18245591638662279,0.1528132791723637,0.030878352401937807
372,0.565572452545166,0.0689288699426515,0.1091496467590332,0.004019437787813096,0.01,"(40, 20)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40, 20), 'filter__n': 4}",0.10810499338040734,0.10355827052114788,0.10186812185603106,0.10669567842100007,0.10509605089065,0.10506447331027631,0.0022119988155667077,759,0.10654105122736046,0.10158126218060405,0.10657711030721605,0.10630069514064852,0.11178441481228503,0.10655690673362284,0.003229556730955603
373,0.5953212261199952,0.033097072729900735,0.10659074783325195,0.003164350795504232,0.01,"(40, 20)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40, 20), 'filter__n': 5}",0.16107253594737472,0.14693317389049668,0.10608601117236023,0.16592738523111045,0.1581768063389807,0.14761009509088613,0.02170204486688822,331,0.18336995059162947,0.14005018017747192,0.10961580078012766,0.185615393763237,0.1678465606744224,0.1572995771973777,0.02885818056680907
374,0.5631048679351807,0.09157161519112865,0.10779328346252441,0.001307519453925336,0.01,"(40, 20)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40, 20), 'filter__n': 6}",0.1283294434543534,0.14826674957374228,0.19500386643045292,0.16746603907639931,0.1846778650208344,0.16465849078964745,0.024182782378188893,118,0.1219142207836193,0.14931310274731727,0.1919884720656654,0.16183241384769734,0.1765013923368722,0.16030992035623431,0.023929781164618812
375,0.6089262962341309,0.12469084257411821,0.10909461975097656,0.00438516289255781,0.01,"(40, 20)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40, 20), 'filter__n': 7}",0.12228270117039239,0.11784045637635797,0.18383863488662294,0.13154523312309646,0.16377281005331534,0.14378160986726815,0.025664764264240872,391,0.13426757529457392,0.12298771668928223,0.19313281293125675,0.1202424395074385,0.16653733696871573,0.14743357627825343,0.028155551690637368
376,0.5951081275939941,0.07153383354855387,0.1073296070098877,0.003202622552042274,0.01,"(40, 20)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40, 20), 'filter__n': 8}",0.11466511853936423,0.15382082505282266,0.11863546631487133,0.17514822293041213,0.19942284963188922,0.15218180335205178,0.032496963847351415,265,0.11491415744261123,0.1449831948521443,0.12042102644824089,0.175610856104972,0.19215273690007284,0.14961639434960824,0.030209712909428223
377,0.6656439304351807,0.04712445444546556,0.10629258155822754,0.0019960507022627185,0.01,"(40, 20)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40, 20), 'filter__n': 9}",0.18614013573518906,0.15293832790699036,0.1639970674314548,0.17854976894335728,0.1791887785282917,0.17213721945751678,0.012036450789435164,76,0.20052691166046083,0.15957406011716074,0.1744283070811817,0.18888136659327182,0.18237914086050927,0.18115795726251688,0.013765547886549868
378,0.501821231842041,0.007837736047926439,0.1064901351928711,0.0016019566495092618,0.01,"(40, 20)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40, 20), 'filter__n': 10}",0.11726560638058874,0.115381286490663,0.11347698518034492,0.11170918928530295,0.11297766141971284,0.11417022791942065,0.0019514160573758006,708,0.11840751563792981,0.11976864129488592,0.12286043517334064,0.11932024054798947,0.11817461464337158,0.11970628945950348,0.0016813326785352029
379,0.6992011547088623,0.10734343768281891,0.10761699676513672,0.0028612342104796322,0.01,"(40, 20)",11,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40, 20), 'filter__n': 11}",0.17614327673332797,0.1941864918130645,0.16398453874372698,0.11979338022494236,0.13040045747512932,0.1570371049557003,0.027889626643669795,194,0.17431577716052638,0.202984858708323,0.19643902683928158,0.1556777156475787,0.15533146306695017,0.17694976828453196,0.019922080139885147
380,0.6247971057891846,0.06924190522596427,0.11402664184570313,0.013545291293316756,0.01,"(40, 30)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40, 30), 'filter__n': 2}",0.11863509449785414,0.10360394530979104,0.15404728324559172,0.12482277294379392,0.12650609095134877,0.12549873697401798,0.016414204189385277,627,0.1151043350329322,0.10413823132167063,0.1439238127927795,0.1314814916456903,0.12711380787431162,0.12435233573347684,0.013679392097726728
381,0.6048378944396973,0.09364216045845662,0.10631155967712402,0.0024827125165321163,0.01,"(40, 30)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40, 30), 'filter__n': 3}",0.17301775198386765,0.1222980613059754,0.12527877955396519,0.16212025711566946,0.10582193063918108,0.13777867417645795,0.02548731169460662,478,0.1874452337562513,0.11842149309367382,0.11658873339926873,0.17123928434268756,0.1122357739384744,0.14118610370607115,0.03163694199941964
382,0.6175436496734619,0.03837177661435889,0.1064371109008789,0.001906897328151699,0.01,"(40, 30)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40, 30), 'filter__n': 4}",0.16894031551567829,0.1140759252685984,0.166725746447353,0.10846132797028141,0.11444524913652568,0.13460817811897047,0.02730072509938855,525,0.1752754507014721,0.10711462059567234,0.15873694417434792,0.11593024799571484,0.12925548998681266,0.13726255069080398,0.025823276287568083
383,0.6176855087280273,0.033224314403136605,0.1086648941040039,0.0017366853702542422,0.01,"(40, 30)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40, 30), 'filter__n': 5}",0.12466840163391826,0.16198147883552105,0.1639097522290906,0.17032097574362692,0.17851475882281143,0.1598012508983484,0.018546166381545125,163,0.1449836486045785,0.16777413476434047,0.17500340114346846,0.1809528826105707,0.17444180565405937,0.1686311745554035,0.012539004710498264
384,0.5813723564147949,0.04914789281552972,0.10719285011291504,0.004663466682219498,0.01,"(40, 30)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40, 30), 'filter__n': 6}",0.16409582287743482,0.1718398812928801,0.17488866077418602,0.1711912897421229,0.1200031939520293,0.16050200319567082,0.020430369450884736,157,0.17054955181507933,0.1662744426965305,0.18152488653478463,0.17729918487544796,0.12484172762496494,0.16409795870936145,0.02032428104913118
385,0.7033062934875488,0.10126660320459858,0.10937509536743165,0.005640555821836602,0.01,"(40, 30)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40, 30), 'filter__n': 7}",0.1727535367283301,0.17931953108217064,0.18145799920920894,0.18486818757857662,0.1761515698625797,0.17890748140268065,0.004188768491357498,14,0.1910830254845466,0.19312272512685594,0.20026982544388314,0.1798198969153257,0.1870051429240971,0.1902601231789417,0.0067625293854366554
386,0.6711909770965576,0.049530130027428676,0.1057504653930664,0.0022569172155324194,0.01,"(40, 30)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40, 30), 'filter__n': 8}",0.17331689377279086,0.16769557541746563,0.1722284623900971,0.18016324515660442,0.1753356220662118,0.17373413994635872,0.0040714781426175765,54,0.189114212026905,0.1836586432023564,0.17307106961213323,0.19131902214708446,0.17641522686456537,0.18271563477060887,0.007050703610781755
387,0.6560262680053711,0.09088993335126683,0.11619491577148437,0.017965719728879607,0.01,"(40, 30)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40, 30), 'filter__n': 9}",0.10311951798990895,0.14451671114286843,0.18047489787006887,0.17573475290521962,0.177077856614566,0.15606975309560064,0.029571901510667492,214,0.10275067197452958,0.13064650927848914,0.19600987495548242,0.19012756760992738,0.16570918680099428,0.15704876212388458,0.03558803223058987
388,0.6529224872589111,0.09993359029934103,0.10638289451599121,0.0017669942929302912,0.01,"(40, 30)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40, 30), 'filter__n': 10}",0.16228288043195946,0.1652080336409549,0.18869691612406123,0.15997357533694456,0.1480288450740197,0.16487960481936348,0.013267349325122062,114,0.18593521558024015,0.17590861162107702,0.20627966818533083,0.174227976884277,0.16354245214438234,0.18117878488306147,0.01442086450978523
389,0.7612451553344727,0.15361774789331287,0.11303219795227051,0.008987917544894312,0.01,"(40, 30)",11,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40, 30), 'filter__n': 11}",0.16552820327575432,0.1951255482999926,0.19084381910610165,0.15574139519159383,0.1750821662995613,0.17648973058980785,0.014884995127729908,27,0.1931270387976546,0.19380842838405013,0.21653295548611176,0.18131243366803093,0.18865408328460792,0.19468698792409106,0.011795984459134564
390,0.5848177433013916,0.10533660292797835,0.11002678871154785,0.00962912038547562,0.01,"(40, 40)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40, 40), 'filter__n': 2}",0.11311139223926855,0.0998553687733799,0.10723261398827227,0.11042768132428923,0.12480761394139214,0.11104803742262466,0.008156065587279075,742,0.12759183470466126,0.09823013403224407,0.10164625800534662,0.11614045976262297,0.12148705533708933,0.11301914836839286,0.011330214477671614
391,0.6973977565765381,0.10526470408198407,0.10937495231628418,0.0053203996554285135,0.01,"(40, 40)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40, 40), 'filter__n': 3}",0.16894646952835476,0.18784568112057295,0.1782792043335198,0.17483755866885695,0.18561620177777882,0.17909196833841318,0.006948293349936555,13,0.167035676092919,0.18248532423336028,0.17862392767539573,0.17684573692958122,0.17846423428642522,0.1766909798435363,0.005171150468129227
392,0.6196395874023437,0.05951426171735888,0.12043523788452148,0.01090001085255821,0.01,"(40, 40)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40, 40), 'filter__n': 4}",0.1348010715243471,0.1950028634017741,0.17926364426996044,0.16809199125927396,0.18705623970947613,0.17280108812733597,0.021036278172285552,66,0.1518228537391472,0.18121647125429183,0.17845560850967573,0.1799671649855845,0.18103729191194168,0.17449987808012818,0.011381009320573239
393,0.6267883777618408,0.07679170724521082,0.10912947654724121,0.004882393469283389,0.01,"(40, 40)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40, 40), 'filter__n': 5}",0.18884231286093894,0.16450536944855246,0.1172868546028258,0.17658784219305693,0.1669536640439688,0.1628364365369455,0.024356757684975996,139,0.19779619751426467,0.1697101130269173,0.11436404690574932,0.1900884263397312,0.1598254180455322,0.16635684036643894,0.02935566670199054
394,0.6699671268463134,0.06491561139813413,0.11016626358032226,0.007833400719348826,0.01,"(40, 40)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40, 40), 'filter__n': 6}",0.18692521466025086,0.1678890706007175,0.17241838655285902,0.17832952821562237,0.16932701352950072,0.17499228668822236,0.006977420137636745,45,0.1822464858304789,0.18164654248591874,0.17935567201586955,0.18322693059650863,0.1802856644085324,0.18135225906746166,0.001380189957718582
395,0.6247658729553223,0.12402109434772533,0.1074441909790039,0.002427989869137041,0.01,"(40, 40)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40, 40), 'filter__n': 7}",0.15374624087357439,0.18617599009207084,0.16330049328062937,0.19123771043006169,0.18634283032775828,0.17611525185493,0.014839491109396979,29,0.17592880804825806,0.18562873412890002,0.1733719330628898,0.17694649972539292,0.16960254788120271,0.1762957045693287,0.005310562577087892
396,0.7007608890533448,0.0868574196374485,0.11513142585754395,0.010121480459812404,0.01,"(40, 40)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40, 40), 'filter__n': 8}",0.18968047878099548,0.1104135988442696,0.1787370422957973,0.18789702401271394,0.1456163901029628,0.16246913035736218,0.030529915705380797,145,0.2031959453445988,0.1164935738246654,0.16761808171866574,0.16872451251174936,0.14460282586846077,0.160126987853628,0.028739670986514247
397,0.6098928928375245,0.13534987606043647,0.11936120986938477,0.022946445057882996,0.01,"(40, 40)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40, 40), 'filter__n': 9}",0.16597712439145365,0.15601232439481005,0.18811382760501624,0.15702924952163225,0.11715366060616608,0.15695677853390466,0.02290488119799858,196,0.1754554750117084,0.17780054935010486,0.18659925420407011,0.18696245443610324,0.11308689775551616,0.16798092615150056,0.02783015914240382
398,0.7145189762115478,0.07365378830660317,0.10605058670043946,0.0017916799371684787,0.01,"(40, 40)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40, 40), 'filter__n': 10}",0.17858165223477776,0.16815988054269607,0.18325667748499033,0.17493244219297738,0.16159481398063508,0.17333141162463084,0.00764429348445093,64,0.1914633792548191,0.1712277296849758,0.17820162182634364,0.19330765303218586,0.18484009351078137,0.18380809546182114,0.008241457803830517
399,0.6189299583435058,0.14132303249361156,0.10676994323730468,0.0014815727117464342,0.01,"(40, 40)",11,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40, 40), 'filter__n': 11}",0.1638854330306038,0.15675925402650628,0.10745409574105544,0.11540590509432687,0.18375387751310357,0.14540858364104542,0.02922005238738316,370,0.18052776291985126,0.189476631684105,0.11866218040161598,0.12492939960968642,0.202756001472392,0.16327039521753015,0.03465146878368239
400,0.5113457679748535,0.07402762449484426,0.10512771606445312,0.0021674909029734805,0.001,"(10,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10,), 'filter__n': 2}",0.11265940590949247,0.10124128280429952,0.15104542427014903,0.1045258011272639,0.1342720813465138,0.12070815452325741,0.01903325865747994,660,0.12105816045409047,0.1080094300796594,0.1243015195710892,0.11646894887060547,0.11591899442165428,0.11715141067941977,0.005512661139665847
401,0.5428673267364502,0.10150130162668865,0.1053542137145996,0.0018227350989216142,0.001,"(10,)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10,), 'filter__n': 3}",0.11411260603462287,0.13733519004703662,0.16011449703366254,0.15280488039672957,0.15093326661530163,0.14300685116466466,0.016265846208699815,398,0.12147175706807234,0.14254004131033526,0.17025669652121952,0.14751111513543666,0.15309873626669274,0.1469756692603513,0.015810814113087417
402,0.572491979598999,0.04179293165839269,0.10779771804809571,0.0016921529954787144,0.001,"(10,)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10,), 'filter__n': 4}",0.15854058019550304,0.13328879210573485,0.15616936866298808,0.0847298622572732,0.0557299639452678,0.1179071227018001,0.04071639435094442,675,0.1301406423263767,0.12608119920095218,0.17235665474197537,0.08737802704317772,0.055026552524697174,0.11419661516743582,0.03999594610740187
403,0.6358712196350098,0.07981320624078483,0.10830950736999512,0.004171507567276988,0.001,"(10,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10,), 'filter__n': 5}",0.14605549876404758,0.11332236319853797,0.16801265557929215,0.1316634709567025,0.12266844825692147,0.13636983791521404,0.01917901269538465,502,0.1394985081370753,0.12109769435521427,0.16918768307185197,0.12938925404624177,0.1382971134010659,0.13949405060228984,0.01627069343561707
404,0.6727031707763672,0.2213510859790348,0.10657601356506348,0.0015947515777353758,0.001,"(10,)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10,), 'filter__n': 6}",0.14099953575805566,0.19062326415518285,0.1753284879551686,0.16898820681803992,0.14311211538139107,0.1638579893774003,0.019129681062273047,124,0.1774468613854923,0.17604375103900508,0.17275382683986223,0.1782410889455418,0.1605272504390394,0.17300255572978815,0.006513648134198664
405,0.5578701019287109,0.07847347047977994,0.10609993934631348,0.0023284226616575297,0.001,"(10,)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10,), 'filter__n': 7}",0.13390016057006587,0.19200455929365148,0.11983471102486927,0.14670612857808538,0.14891553001748706,0.14829490681469318,0.024263107123980644,325,0.13025622850402557,0.16891270413758527,0.12444813441720276,0.1528136423221197,0.17103269576410499,0.14949268102900765,0.019232309985922152
406,0.5492693901062011,0.06410810496370412,0.106536865234375,0.0017193388964542775,0.001,"(10,)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10,), 'filter__n': 8}",0.10395901885943055,0.16555578049705777,0.2352587774511299,0.20875152688761495,0.21955421052172583,0.1864400665731183,0.04742984211290513,1,0.12190307791464552,0.19913195844713286,0.17693770494194383,0.18473959074705368,0.18792949109849488,0.17412836462985415,0.0270688820632404
407,0.5976085186004638,0.08290121602329781,0.10749711990356445,0.0029530090314661647,0.001,"(10,)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10,), 'filter__n': 9}",0.16381989676592204,0.15460039330957798,0.13033616346333313,0.14990903434646832,0.16922958309969824,0.15355395984240208,0.013442152490459405,239,0.15992141307028138,0.1586935445917203,0.13392565310037977,0.1292089757622288,0.17940319734462998,0.15223055677384803,0.018462581447158236
408,0.5852558135986328,0.05090871433648529,0.10548605918884277,0.0007580617100022842,0.001,"(10,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10,), 'filter__n': 10}",0.18734873333895158,0.18143895699312157,0.12396872989020649,0.09813614718859916,0.1227983832410942,0.14288508588444856,0.035321137943703625,403,0.17399755135220052,0.16136118417944056,0.13019730406716562,0.1311451011484059,0.12435563261917414,0.14421135467327734,0.01971144062996227
409,0.6155292510986328,0.022304982815772718,0.10675721168518067,0.0014957856043493767,0.001,"(10,)",11,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10,), 'filter__n': 11}",0.13533626031315613,0.17428180376377048,0.06851457586995247,0.16859744232127807,0.12679315932305432,0.13472816196489562,0.037871600999515746,521,0.1444262503205748,0.14227568573218327,0.09605822309816249,0.14599672246821205,0.14749797697432832,0.1352509717186922,0.019672641844591797
410,0.6170635223388672,0.055333792121860154,0.10946626663208008,0.004893378855369366,0.001,"(20,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20,), 'filter__n': 2}",0.18009879193461203,0.09734257865570067,0.047000155030747906,0.1353235502516045,0.09987968172750493,0.11198085815399038,0.04426866078305452,734,0.16573469557349932,0.09224232693655535,0.048524303625497145,0.1247550806030382,0.11095304326440233,0.10844189000059848,0.0384900887222768
411,0.5556112766265869,0.05726055902132233,0.10560312271118164,0.0011709810647329549,0.001,"(20,)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20,), 'filter__n': 3}",0.10774726847532207,0.17427466445547096,0.1144132315570097,0.15417414596268242,0.14436452907544678,0.1389734406247108,0.02488715247682601,463,0.10880731473640068,0.17163524802910407,0.11166976909766582,0.1513007595533289,0.14994442350862885,0.13867150298502567,0.024470998012355832
412,0.6431835174560547,0.024434208514357503,0.11403717994689941,0.014448127165512706,0.001,"(20,)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20,), 'filter__n': 4}",0.11902231432371117,0.17711558024038462,0.17791617924762293,0.15956537509164237,0.17508296018851685,0.16168946820534244,0.022429917547437193,149,0.11779856112563412,0.17960415670696983,0.17244952195290883,0.15110753302462335,0.16104162127079552,0.15640027881618632,0.021613171821313882
413,0.5634089469909668,0.04116835862477291,0.10963339805603027,0.004518953014109105,0.001,"(20,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20,), 'filter__n': 5}",0.15066715686329205,0.17809793474810842,0.16002168479647194,0.19041306041461104,0.19913084297455008,0.17558185722246772,0.01811831912452239,34,0.1651565220634976,0.1655120717351563,0.13706377972825967,0.177134340664164,0.1674080579803628,0.16245495443428806,0.013426643673104057
414,0.5614351749420166,0.07531997369623052,0.10732932090759277,0.0032559241272179912,0.001,"(20,)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20,), 'filter__n': 6}",0.121102033205133,0.17251054571886604,0.16169040512049734,0.1763990173258243,0.15022652305679365,0.15636951192939677,0.019892288488480122,208,0.1130709660580946,0.1777004360948844,0.1679293013544984,0.14801775123327462,0.20479581950927736,0.1623028548500059,0.030666716529014038
415,0.6167541027069092,0.05471480474200528,0.10635790824890137,0.0015394978840262772,0.001,"(20,)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20,), 'filter__n': 7}",0.1364410342786691,0.1220030616817213,0.11296557437435414,0.18162792931781419,0.17321711664277178,0.1451317466262276,0.02742152103773934,374,0.12414904343574072,0.15885574748062828,0.11532820735571817,0.18659739538305184,0.18550675466188835,0.15408742966340547,0.029884420667205407
416,0.6096796989440918,0.045428106757977975,0.10741362571716309,0.001159596711560744,0.001,"(20,)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20,), 'filter__n': 8}",0.19264375628662478,0.16495417028871803,0.1753386222847939,0.18141216903890567,0.17169148627795283,0.17722019058529997,0.009400017191778914,21,0.17657354046010937,0.16535620396984324,0.17903429176478758,0.19380618408147898,0.18436270590042497,0.17982658523532882,0.009344597774213252
417,0.4861762523651123,0.06009621995707019,0.10701971054077149,0.000816940311861064,0.001,"(20,)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20,), 'filter__n': 9}",0.12442310264818805,0.09647359702091453,0.10928078971279923,0.1265261186696682,0.10699698491132545,0.1127392264669536,0.011291856864657827,725,0.12508388497444806,0.12326086099752193,0.11347416497964068,0.11608223341964394,0.1128435539215608,0.11814893965856307,0.005069459874682635
418,0.6046470642089844,0.07442604108378045,0.10812077522277833,0.000485660567488166,0.001,"(20,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20,), 'filter__n': 10}",0.12432271476032174,0.12048792559425682,0.13562140411103485,0.17821376378475154,0.1082292747081426,0.13338179208906364,0.024025419184460065,550,0.12097746034071664,0.12232113752885691,0.11732882221525912,0.162431388858069,0.13242769224070183,0.1310973002367207,0.01644748145484828
419,0.6188292026519775,0.13418767810542095,0.10954508781433106,0.008411016430274743,0.001,"(20,)",11,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20,), 'filter__n': 11}",0.1512341470256444,0.1872555966153811,0.15021234939229094,0.14357484449864366,0.13582585533325148,0.15369464186747792,0.017714147150977157,234,0.1549142471786321,0.1734053961161889,0.16723287886225874,0.16112291555751787,0.14428378943785627,0.16019184543049075,0.010059425966376474
420,0.507923698425293,0.032440723342076226,0.11170639991760253,0.0056800207217933794,0.001,"(30,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (30,), 'filter__n': 2}",0.11616604191231512,0.10524733365183794,0.11460863036955968,0.1473042092719731,0.11250746122818474,0.11914711107173592,0.014549399611924026,670,0.11213813864938078,0.09899961570957197,0.11189042906045617,0.1254587947640621,0.11342001498481673,0.11238139863365755,0.008384144014096174
421,0.5175081253051758,0.040411713141649555,0.10740690231323242,0.002789490640257179,0.001,"(30,)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (30,), 'filter__n': 3}",0.16992915734837666,0.1536631110144657,0.1164826098089524,0.16401616738830943,0.16172163195816613,0.15314746216727482,0.01908124937182041,248,0.16008664328087271,0.15042399591675035,0.1183316892059672,0.15036764259081017,0.1622687346974707,0.14829574113837424,0.01575396187995133
422,0.5508633136749268,0.05834556600109509,0.11045370101928711,0.007213215436691504,0.001,"(30,)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (30,), 'filter__n': 4}",0.19485119167296439,0.12121580121416757,0.17173782083498185,0.15821265531478854,0.1010384324746845,0.14953133789289086,0.03396477439524246,297,0.18400131849129975,0.11723374625266195,0.1775335287034291,0.1676536512212022,0.11630392584866203,0.152545234103451,0.029673213435992305
423,0.5419909477233886,0.03173578918204557,0.10705795288085937,0.0011716846066772023,0.001,"(30,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (30,), 'filter__n': 5}",0.1331663925142565,0.16558993800483007,0.13262957249426718,0.11822483615761875,0.13410412330121738,0.13678343029525697,0.015591759207162263,493,0.14980574055005905,0.17040752586479227,0.1252102676944076,0.1312595694077169,0.13330922085356625,0.14199846487410842,0.016374972988581152
424,0.6183587551116944,0.06102495036229275,0.10763020515441894,0.002439115306231659,0.001,"(30,)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (30,), 'filter__n': 6}",0.17015160402096385,0.15543743538907923,0.1721930095328027,0.1813622644545253,0.17494406619617942,0.17078718290478553,0.008578632032931043,87,0.17386657634392064,0.1745675110578739,0.1485043408370815,0.1865003294012513,0.17157910884120092,0.17100357329626564,0.012390275146362154
425,0.5661416053771973,0.05714882992574738,0.10582480430603028,0.0008220493183036597,0.001,"(30,)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (30,), 'filter__n': 7}",0.1443155227775506,0.17414467236156334,0.16124105930925817,0.19393789474494677,0.18912827861653356,0.1724769945100679,0.018224085875557582,72,0.15049605324228302,0.1799513879224244,0.17377523707444947,0.1930613733648603,0.18213706111274783,0.175884222543353,0.014140023302019526
426,0.6223615169525146,0.028209384228663908,0.10791163444519043,0.0026936909663989967,0.001,"(30,)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (30,), 'filter__n': 8}",0.1724755336175927,0.16560137167473937,0.14985148909239382,0.1876210864118215,0.1322641190610964,0.16162280518407984,0.01897689116915581,152,0.1754879521356225,0.16026013648165868,0.15322649674042874,0.1762879422628842,0.14696026125732667,0.16244455777558414,0.011758207472206175
