,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
303,0.16579012870788573,0.025291981622749562,0.0019999027252197267,9.536743164062499e-08,0.01,"(40,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40,), 'km__n_clusters': 6}",0.047619047619047714,0.04761904761904767,0.11877290840242674,0.04761904761904767,0.11158756221760012,0.0744654542224889,0.033145861368664487,951,0.04761904761904754,0.047619047619047436,0.12197281000167544,0.04761904761904814,0.12212089534200848,0.0773901696401654,0.03646205908230117
304,0.22658677101135255,0.06093780659035911,0.001999664306640625,9.536743164062499e-08,0.01,"(40,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40,), 'km__n_clusters': 7}",0.1184170619467554,0.19411116827348124,0.08542720528306166,0.09577173356030895,0.11061398564128529,0.12104899156295737,0.03845903001601602,282,0.11088285665384129,0.163416462929432,0.09298311430415938,0.11906415012353906,0.10936030566299461,0.11914137793479326,0.023699858312323904
305,0.21538729667663575,0.041511773444144695,0.0015999317169189454,0.0004899987222241536,0.01,"(40,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40,), 'km__n_clusters': 8}",0.11947895706654695,0.12136676074861451,0.10395924079098538,0.14122353207672894,0.10022513402201116,0.11727518202776228,0.014530270249648126,384,0.11672600208403353,0.11328018368034011,0.11197747571760719,0.12477184721989355,0.1022223776179103,0.11379557726395692,0.007301725352241681
306,0.26198415756225585,0.047202315430350035,0.0018001556396484374,0.0004002340463278642,0.01,"(40,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40,), 'km__n_clusters': 9}",0.1229289217177391,0.14007981423598237,0.11754317345387359,0.1457456499513201,0.12121424061168382,0.1295040894877228,0.011217700023444707,126,0.11648200832695839,0.13586462958277373,0.1149639809156921,0.15223155215773546,0.1168705341885897,0.12728254103434988,0.01464864305391036
307,0.2103869915008545,0.013274572776415767,0.002000284194946289,8.844011779304222e-07,0.01,"(40,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40,), 'km__n_clusters': 10}",0.11552050561940569,0.04761904761904767,0.1084632530972745,0.046575736691835304,0.04687170580380877,0.07316216362563281,0.03194810626470781,961,0.11351246542782045,0.047619047619047436,0.11372702418033073,0.07491617371182628,0.04845897133209514,0.07964673645422402,0.029425096022623422
308,0.25978455543518064,0.011512752682700753,0.0017998695373535156,0.00040009025666136835,0.01,"(40,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40,), 'km__n_clusters': 15}",0.10909004841518626,0.11843858856343993,0.1267579863429298,0.11793936713620877,0.09748750315591231,0.11396554368504357,0.009915489623371266,510,0.10827015762195101,0.11932640132750236,0.12741916910827683,0.11493555956012838,0.10739242865383898,0.1154687432543395,0.007416535328369343
309,0.34637961387634275,0.05830154870077039,0.0017999649047851563,0.0003998995502455719,0.01,"(40,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40,), 'km__n_clusters': 20}",0.04654310476564727,0.16814035220259882,0.11323056048509983,0.1530264941724912,0.16899184769928344,0.12971732008948697,0.04653834540068922,121,0.046955426998329435,0.1629538534827214,0.15597325995670858,0.15939185874479425,0.18487550383650556,0.14202998060381183,0.04859746477402509
310,0.3325802803039551,0.01831398998077498,0.0019997596740722657,1.9073486328124998e-07,0.01,"(40,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40,), 'km__n_clusters': 25}",0.11731122661076919,0.125570109728184,0.12488770757026653,0.09543628452887642,0.13752725541765384,0.12013897280870596,0.013893723801648477,291,0.11567114424558883,0.10973006286942297,0.11284720950377317,0.10773144429480794,0.1285293079553417,0.1149018337737869,0.007330526197066263
311,0.3739774703979492,0.03355980295300225,0.0021999835968017577,0.00040001881990829716,0.01,"(40,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40,), 'km__n_clusters': 30}",0.16105232489794089,0.14134373791188443,0.1323073841952238,0.18881975291457495,0.17301131750648552,0.15922117770794167,0.0205253275308507,12,0.1595244387884019,0.1313427295690574,0.15849310318100227,0.17976959114243868,0.16930533557680932,0.1596870396515419,0.01612868456061403
312,0.08259506225585937,0.005237911546192201,0.0015998363494873046,0.0004899208473093903,0.01,"(10, 10)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10, 10), 'km__n_clusters': 2}",0.047619047619047644,0.04761904761904772,0.047619047619047575,0.047619047619047665,0.04761904761904754,0.04761904761904762,6.461861181335874e-17,1021,0.04761904761904746,0.04761904761904748,0.047619047619047616,0.04761904761904782,0.04761904761904795,0.04761904761904766,1.9244644145986838e-16
313,0.16279006004333496,0.036172023880161046,0.0019997119903564452,4.422005889652111e-07,0.01,"(10, 10)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10, 10), 'km__n_clusters': 3}",0.11450933680398942,0.05549545467587516,0.04629809417654791,0.12202584842246252,0.11889117949620738,0.09135770360241258,0.03331265075834577,889,0.1240299287453621,0.04961882084640168,0.05519584592031618,0.11604308704986441,0.11532224080991707,0.09204198467437227,0.03255338562153616
314,0.1257925510406494,0.012889453541230741,0.001799774169921875,0.0004000426582062504,0.01,"(10, 10)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10, 10), 'km__n_clusters': 4}",0.048040777317617155,0.0472759474309176,0.0478927203065133,0.1939393939393941,0.046365646622441054,0.07650583033803775,0.058468277463747456,945,0.04754423116333093,0.04773778896394344,0.04852212421277917,0.10147745894686487,0.047231326568744736,0.058502585971132635,0.02149165888155614
315,0.18498835563659669,0.0687879184489994,0.0018002986907958984,0.00039935116269695,0.01,"(10, 10)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10, 10), 'km__n_clusters': 5}",0.11500758145762376,0.04761904761904772,0.045036028823058315,0.047619047619047665,0.04761904761904754,0.060752600133923806,0.027361240371325396,997,0.1135134782114872,0.04761904761904748,0.04912955514796007,0.04761904761904784,0.04761904761904796,0.061100035243318106,0.026213250387802225
316,0.22298698425292968,0.05380373532300507,0.0019997119903564452,1.1680077279964342e-07,0.01,"(10, 10)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10, 10), 'km__n_clusters': 6}",0.10838815796827315,0.08014656140355648,0.10469098552297815,0.1091530510990109,0.12003736027287842,0.10441205239087416,0.013214521995851726,722,0.11321216752373969,0.08321746525960548,0.059520210044100866,0.10445350175053972,0.11758351366712869,0.09559737164902289,0.02157278928002426
317,0.1513906478881836,0.011942370804265759,0.001600170135498047,0.0004899988614328695,0.01,"(10, 10)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10, 10), 'km__n_clusters': 7}",0.047619047619047714,0.04761904761904767,0.0476190476190475,0.04761904761904777,0.04761904761904769,0.04761904761904767,9.120286884600572e-17,1017,0.047619047619047714,0.04761904761904714,0.04761904761904829,0.04761904761904734,0.04761904761904802,0.04761904761904769,4.2338626521634115e-16
318,0.20706820487976074,0.04836925054121441,0.0003998279571533203,0.0004896872457665585,0.01,"(10, 10)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10, 10), 'km__n_clusters': 8}",0.07999374053172303,0.05778422737792622,0.09002978694896334,0.09254318651966706,0.10757793944178941,0.0854651098808629,0.01647017404191322,917,0.09243375807244389,0.06117300183800718,0.07403902545678508,0.09607314138223033,0.11123151621175092,0.08699008859224348,0.017515902507387764
319,0.2166055679321289,0.04135373293643779,0.0010070323944091797,0.0009022590737989624,0.01,"(10, 10)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10, 10), 'km__n_clusters': 9}",0.04861111111111121,0.1054913879532395,0.09297642286201883,0.11514839875779526,0.11722120436534618,0.09570912369065711,0.0252308018347009,829,0.04768067793202421,0.10820404538489604,0.12268320065603167,0.10938791731224692,0.12503589181400174,0.10259834661984013,0.028285392904931053
320,0.261323356628418,0.05620238601381535,0.0016569137573242188,0.001100618229085449,0.01,"(10, 10)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10, 10), 'km__n_clusters': 10}",0.1141760756042177,0.1187558445475172,0.07359133411034804,0.1059919146023326,0.10790220202366846,0.10413247285560387,0.015912810174472332,732,0.11992327443954928,0.11518634244746993,0.06076238878433489,0.09221982858064957,0.11384498085643097,0.10038736302168694,0.021993709586669
321,0.2527925968170166,0.0328282740156974,0.004012441635131836,0.003355037344642569,0.01,"(10, 10)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10, 10), 'km__n_clusters': 15}",0.1310485288061125,0.06215038466985439,0.09978567865307027,0.04761904761904777,0.05093408348427577,0.07851433921778085,0.03229899821853277,941,0.12081139435295561,0.08296137548986504,0.12856776989185814,0.04761904761904734,0.05134878332030841,0.08626167413480691,0.03378326036830822
322,0.2616689205169678,0.01685469435441683,0.0010036945343017579,0.0012678532661233226,0.01,"(10, 10)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10, 10), 'km__n_clusters': 20}",0.047619047619047714,0.04761904761904767,0.047619047619047464,0.04437596302003087,0.10800706859248306,0.05891066607602762,0.024400151027088045,1001,0.04761904761904754,0.047619047619047436,0.04761904761904844,0.050669778652616106,0.10710153184666718,0.06012569067128535,0.023517620149784535
323,0.2955437183380127,0.005581828773862737,0.00039997100830078123,0.0007999420166015623,0.01,"(10, 10)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10, 10), 'km__n_clusters': 25}",0.03955565464870747,0.1640311656518048,0.04829148071671206,0.03024762824323867,0.046584421068091415,0.06592976936584678,0.04969608210469232,989,0.10680659429944422,0.06594229874022732,0.13818575045019163,0.05520723517574601,0.04067914860889213,0.08136420545490027,0.035925754765161
324,0.3729189395904541,0.04140524950233623,0.0016036510467529296,0.0008018575998204668,0.01,"(10, 10)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10, 10), 'km__n_clusters': 30}",0.047619047619047714,0.14258173405057972,0.11988290399835919,0.11456677973166092,0.14681984093174041,0.1140897814490864,0.03573543216383536,505,0.047619047619047714,0.12980541803905998,0.1169960762702858,0.10902336399439042,0.11790441716210769,0.10426966461697831,0.029092379749297716
325,0.13836584091186524,0.017763973246211727,0.0020704269409179688,0.002320203655083816,0.01,"(10, 20)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10, 20), 'km__n_clusters': 2}",0.12456441030711433,0.0637116955766704,0.11890125524426695,0.12018072711841145,0.10684936640768518,0.10679604492327512,0.022426311139961963,677,0.11769653428300943,0.07536293087085812,0.11315538662882728,0.11146579164506451,0.11444884913573053,0.10642589851269797,0.0156651808746368
326,0.13746862411499022,0.04046947141590765,0.00140380859375,0.001497983086285374,0.01,"(10, 20)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10, 20), 'km__n_clusters': 3}",0.11214073149747877,0.04761904761904767,0.047619047619047464,0.04761904761904767,0.11111043038389884,0.07323670699413097,0.03136400192228507,957,0.1104219063048436,0.047619047619047436,0.04761904761904844,0.04761904761904814,0.10880060273327201,0.07241593037905193,0.030374182366726985
327,0.19683246612548827,0.016755294329459533,0.0008137226104736328,0.0009966576931743497,0.01,"(10, 20)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10, 20), 'km__n_clusters': 4}",0.1002121173840289,0.11780835883522663,0.11555210782035946,0.12457222710604024,0.1169891475011577,0.1149755676239374,0.008057582616704171,470,0.10671231889583573,0.1236508360766438,0.11495728623889674,0.11439022188776603,0.11815716005301845,0.11557356463043215,0.005517591039480769
328,0.24914045333862306,0.04066687580148099,0.0008000373840332031,0.0009798416830162087,0.01,"(10, 20)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10, 20), 'km__n_clusters': 5}",0.07982389534876233,0.12298521909246111,0.12255295922173083,0.11746009770832952,0.11992798865045716,0.1124551454928152,0.016564572243926053,556,0.07459614313805563,0.11238451109108309,0.11291987243484625,0.10048099794912733,0.12249611685740223,0.10457552829410291,0.01653653227855404
329,0.16751065254211425,0.03221916445111135,0.0010000228881835937,0.0008944156816422773,0.01,"(10, 20)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10, 20), 'km__n_clusters': 6}",0.09323473551985585,0.04761904761904767,0.047619047619047464,0.09724885525545023,0.04761904761904741,0.06671620842693116,0.02336663583502979,985,0.0898755691039108,0.047619047619047436,0.04761904761904844,0.09874933861974708,0.04761904761904813,0.06629641011616037,0.02304647876172905
330,0.2382103443145752,0.08504947405615854,0.0011999130249023438,0.0009797248938473644,0.01,"(10, 20)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10, 20), 'km__n_clusters': 7}",0.0582148728734879,0.09900620167857609,0.11798718369660033,0.12126510028408753,0.118592395320021,0.10282546077986218,0.023844985155913084,751,0.0611085553937516,0.09306374321029043,0.11728509159125523,0.12025918646787145,0.10895762941311,0.10013484121525576,0.021679545029394426
331,0.21555943489074708,0.03571600452178218,0.001003599166870117,0.0008984880195899191,0.01,"(10, 20)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10, 20), 'km__n_clusters': 8}",0.11123863151597163,0.11351393029680044,0.10922617622195553,0.045334480004914385,0.11139094781588435,0.09823510490609805,0.026372076636276307,801,0.10042883077118463,0.11661973403451688,0.11111401405318218,0.10588873382185236,0.11277114355850137,0.10936449124784749,0.0056432539504109305
332,0.26649203300476076,0.041503478650649725,0.003217124938964844,0.0035037632394186403,0.01,"(10, 20)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10, 20), 'km__n_clusters': 9}",0.11491050483972577,0.1210053144805221,0.1074950276759179,0.11402894398760584,0.09228087210101213,0.11001092634499654,0.009789269735357637,636,0.1163792638995354,0.11142528097082953,0.11521955170197741,0.11048161871015941,0.09357363796350383,0.10941587064920111,0.008225830590998505
333,0.3297132015228271,0.07718511876061147,0.0012033939361572265,0.0009825867539849803,0.01,"(10, 20)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10, 20), 'km__n_clusters': 10}",0.1196689149119704,0.13236826557769218,0.15086581618032954,0.16641277926659484,0.047703180212013925,0.12351642973631632,0.040861082494881275,243,0.11720248776029588,0.13474400647670579,0.17049625115861577,0.18578441546756536,0.047190422971980256,0.13108351676703262,0.048558594066495306
334,0.3142691135406494,0.030707640003521573,0.0014000415802001953,0.0008001090712333863,0.01,"(10, 20)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10, 20), 'km__n_clusters': 15}",0.11985420752903966,0.1176195084418373,0.09837239343612399,0.08331741418010778,0.10902740718055245,0.10571857073144075,0.013477048733771214,696,0.11661551967291375,0.11791034667937826,0.11091886105292065,0.08777604846097246,0.11068987846077,0.10878213086539104,0.010900889128137636
335,0.25971293449401855,0.014839857564143443,0.0013997554779052734,0.000799953960180371,0.01,"(10, 20)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10, 20), 'km__n_clusters': 20}",0.058928505314673564,0.04761904761904767,0.047619047619047464,0.046677649643053334,0.04761904761904741,0.04972272076373223,0.004653681268308928,1009,0.09848042004828045,0.047619047619047436,0.04761904761904844,0.04681617512768727,0.04761904761904813,0.057630747606622346,0.02042720307049641
336,0.3927765846252441,0.05970713208146662,0.0015994071960449218,0.0004901549127336981,0.01,"(10, 20)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10, 20), 'km__n_clusters': 25}",0.12783076885271685,0.11619713104679688,0.1173459011986511,0.10781062261158929,0.1508445248856269,0.12396506106626873,0.014784282054276813,237,0.11788739436201873,0.11488981649685094,0.11698333465701224,0.11003326087689323,0.16816200490626415,0.12559116225980788,0.02145826869097622
337,0.4317739963531494,0.047877628180503805,0.002399730682373047,0.000799871093310075,0.01,"(10, 20)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10, 20), 'km__n_clusters': 30}",0.10994369029889074,0.13012382278907925,0.10610456683414046,0.11528422271065877,0.1112442789241794,0.11456284204846705,0.008348057668916675,485,0.11360171001550143,0.12454054478190697,0.11261492971441245,0.11115296032671834,0.11609994338424723,0.11560201764455728,0.004751067950641726
338,0.1289924144744873,0.05606815076937673,0.0023998260498046876,0.0007997036619950066,0.01,"(10, 30)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10, 30), 'km__n_clusters': 2}",0.047619047619047714,0.21149989110717304,0.046204620462046056,0.04761904761904767,0.11227273930115884,0.09314835910467581,0.0645532111504699,859,0.04761904761904754,0.04596227974191075,0.04722110034476386,0.04761904761904814,0.11618279063648168,0.0609208531922504,0.027637655258202054
339,0.13099241256713867,0.018545651048413925,0.0017996788024902343,0.0004007101449065905,0.01,"(10, 30)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10, 30), 'km__n_clusters': 3}",0.11181745557126088,0.10984833066715956,0.04573002754820923,0.10203678960904573,0.10196604987080257,0.09433904638459781,0.024602243073018615,844,0.11603399937943368,0.07418468974447678,0.07116043987337418,0.1110969042749692,0.10004749605076076,0.09450470586460293,0.01858704850252394
340,0.19918837547302246,0.034345270300150305,0.0018002986907958984,0.00039947036841633376,0.01,"(10, 30)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10, 30), 'km__n_clusters': 4}",0.09181936234730836,0.04761904761904767,0.1086188711054539,0.11406431872146641,0.11387539277631298,0.0950413576929571,0.02518305363005055,842,0.10087871487169908,0.047619047619047436,0.11538073380113906,0.11144168374993381,0.11677195527718723,0.09841842706380133,0.026003103778255987
341,0.21998705863952636,0.0679722684647201,0.0017998218536376953,0.0003995900506901703,0.01,"(10, 30)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10, 30), 'km__n_clusters': 5}",0.09389873028568223,0.04714912280701759,0.04573002754820923,0.14655729630154066,0.10634483497523153,0.08778030323035818,0.038047759104243115,910,0.10858782463104574,0.04658002614894762,0.0503108010608771,0.14058629641662929,0.10838843974567793,0.09089067760063554,0.03660375782528345
342,0.18458881378173828,0.06739533507798386,0.002199745178222656,0.0004000197293591756,0.01,"(10, 30)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10, 30), 'km__n_clusters': 6}",0.047619047619047714,0.04761904761904767,0.047619047619047464,0.11609728694190942,0.04761904761904741,0.06122088967632835,0.02732068974749775,996,0.04761904761904754,0.047501711156741774,0.04761904761904844,0.10799122865099212,0.04761904761904813,0.0596700165329756,0.02416064879748461
343,0.22978672981262208,0.05877514173994029,0.0019998550415039062,2.611744678045111e-07,0.01,"(10, 30)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10, 30), 'km__n_clusters': 7}",0.10992031513969251,0.10857687554623738,0.1536989489862086,0.04761904761904767,0.04761904761904741,0.0936992578036615,0.04071795547004666,853,0.11253509222817043,0.11432984935721316,0.16091831105045623,0.04761904761904814,0.04761904761904813,0.09660426957478721,0.043596759421032236
344,0.29398317337036134,0.07636037011852552,0.0015998363494873046,0.0004899208705145337,0.01,"(10, 30)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10, 30), 'km__n_clusters': 8}",0.10801193349774006,0.12156611651085455,0.11750864005951421,0.11838183358695,0.10750147399442163,0.11459849586343752,0.005749898921366522,483,0.11192313201451644,0.12062757973993507,0.11515916997713677,0.11974057150639036,0.10567910101146902,0.11462591084988953,0.0054738390204953835
345,0.21178722381591797,0.04702658853111694,0.0019999027252197267,1.784161275279017e-07,0.01,"(10, 30)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10, 30), 'km__n_clusters': 9}",0.10607856209032358,0.12181048130915173,0.12030356277857734,0.04761904761904767,0.04761904761904741,0.08892256613984957,0.03391530312436662,896,0.11071664224580083,0.11293842079536083,0.13671043214198958,0.04761904761904814,0.04761904761904813,0.0911207180842495,0.036669401657862255
346,0.2985816955566406,0.040427484492935616,0.0018002510070800782,0.00040028138913044385,0.01,"(10, 30)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10, 30), 'km__n_clusters': 10}",0.09755460248620373,0.11946066108698523,0.11206777592438716,0.11380022905310418,0.11946271627655045,0.1124241099537979,0.008059566595855713,560,0.10241014248969121,0.12005116821696728,0.1081813684082751,0.1133193577089694,0.12044018583591976,0.11288044453196452,0.006934985981225852
347,0.26238441467285156,0.03275540589281733,0.0019999027252197267,3.1629798797182086e-07,0.01,"(10, 30)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10, 30), 'km__n_clusters': 15}",0.12211783991324926,0.10899040895836502,0.047149122807017385,0.04761904761904767,0.12939688017430365,0.09114840961054144,0.03619911161585342,893,0.12445619123664085,0.1176552006524266,0.04761904761904844,0.04761904761904814,0.11288804580049565,0.09004750658553193,0.03483728130403455
348,0.33238019943237307,0.05308770011487213,0.0021999835968017577,0.00040001881990829716,0.01,"(10, 30)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10, 30), 'km__n_clusters': 20}",0.11834484987325022,0.12557140447251666,0.11540029514187668,0.12919101313215595,0.12612420855389986,0.1229056939801952,0.005175329272006489,253,0.11932436270692495,0.12887384443964175,0.11639211450729835,0.12037203964124135,0.11045703273823804,0.11908387880666889,0.005987130966808146
349,0.3639782428741455,0.029884824910450736,0.0019998550415039062,1.5078914929239175e-07,0.01,"(10, 30)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10, 30), 'km__n_clusters': 25}",0.1127438709293101,0.11822251604256787,0.10558145326527615,0.12448817048974108,0.116335367846325,0.11546113401920509,0.0062332014399091055,455,0.11796695540719027,0.12005148501053009,0.11440318712288895,0.11773267015977137,0.11889162680223979,0.11780918490052408,0.0018884468302551953
350,0.3703782081604004,0.061414861289692146,0.0015998363494873046,0.0004899208473093904,0.01,"(10, 30)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10, 30), 'km__n_clusters': 30}",0.18141776942657753,0.12141991363330695,0.1044395757177318,0.11646695175343552,0.047703180212013925,0.11462865707921165,0.04265538238788515,480,0.18798020946275865,0.11174623255518215,0.11619612185108963,0.10539918285142293,0.04761904761904813,0.11378815886790031,0.044638894077548584
351,0.22478671073913575,0.03031913216169329,0.0017998695373535156,0.0003999710651483163,0.01,"(10, 40)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10, 40), 'km__n_clusters': 2}",0.12112815336040096,0.08977355883339731,0.11710556523914668,0.12410978269235282,0.11368002939929446,0.11312531115388831,0.01225055689077572,543,0.11389618427614143,0.09310617791080644,0.11919846236343325,0.11649430212089623,0.1195749682701342,0.1124540189882823,0.009888762490663602
352,0.18478899002075194,0.025488771042465944,0.0019999980926513673,1.1680077279964343e-07,0.01,"(10, 40)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10, 40), 'km__n_clusters': 3}",0.12738636593202862,0.11387433100295825,0.1104500145511083,0.11898120887180934,0.11266755023663722,0.11670344760444562,0.006065010374851496,416,0.12328631466240089,0.11424204843219106,0.11244390448915027,0.12439850744944443,0.11634124903904688,0.11814240481444671,0.004827597263582942
353,0.1887887954711914,0.0219749759421903,0.001599884033203125,0.0004899598350408929,0.01,"(10, 40)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10, 40), 'km__n_clusters': 4}",0.11000385851344475,0.1257056213905368,0.12831741368080885,0.10968107029760225,0.10161587096417628,0.11510232124735374,0.010226136212627392,467,0.10692838594680687,0.11291549164232015,0.11332048772855066,0.11767746744437993,0.10925996214099765,0.11202035898061105,0.003688968785535046
354,0.24578509330749512,0.04621989441729487,0.0022002220153808593,0.00039978030187482947,0.01,"(10, 40)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10, 40), 'km__n_clusters': 5}",0.10317798156486697,0.11643444896325482,0.11752288326125804,0.11367397184069238,0.13778377715650406,0.11763810775433362,0.011224239464429573,368,0.11271495411308081,0.11768058848090256,0.11758195569593112,0.11666498909808588,0.11710610909105028,0.11634971929581013,0.0018532489221776667
355,0.272983980178833,0.04780901702757682,0.001799774169921875,0.0004004002327264194,0.01,"(10, 40)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10, 40), 'km__n_clusters': 6}",0.11894855740816744,0.09462938384663,0.168143008083175,0.10837764968293835,0.10726513748531703,0.11945733734103198,0.0255185958892704,307,0.11728759786729201,0.1088278873534394,0.15796304491854143,0.10071800799581763,0.11163150026742912,0.11928560768050392,0.020063106575487103
356,0.2499845027923584,0.04182074684396071,0.002200603485107422,0.0003993517605221295,0.01,"(10, 40)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10, 40), 'km__n_clusters': 7}",0.10788397581001356,0.10856468414342783,0.11033216308799706,0.11312592103688227,0.10640089888666736,0.10925793810348752,0.0023010213496625093,645,0.11181465827517192,0.11391856083348564,0.1319959960363863,0.11819944191381547,0.0975295526390109,0.11469164193957404,0.01109195501189472
357,0.2573845863342285,0.0364098721301001,0.0017999649047851563,0.00039989949338787065,0.01,"(10, 40)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10, 40), 'km__n_clusters': 8}",0.1008598655659528,0.11647780943732187,0.10642490449101998,0.11214178649235243,0.11048367355774918,0.10926182597751614,0.0053237961015324235,644,0.1017224599005977,0.11953463429504695,0.1127316044207077,0.11577328137577787,0.1096618739750902,0.1118847707934441,0.0060427127398587155
358,0.21118741035461425,0.014287346509549817,0.0019999027252197267,9.536743164062499e-08,0.01,"(10, 40)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10, 40), 'km__n_clusters': 9}",0.11930639055423312,0.11374401300205995,0.1138166360485092,0.10348832822953556,0.10542414553877426,0.11120361184586555,0.005864073301725475,590,0.11512470578505446,0.11235652391322754,0.11296346901542297,0.10386466260017345,0.11391717621785,0.11164530750634569,0.004001235147340597
359,0.1991884708404541,0.014244874459613909,0.0015996932983398438,0.000489609572084794,0.01,"(10, 40)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10, 40), 'km__n_clusters': 10}",0.1108222197949934,0.11759780879431338,0.09647218497833017,0.09755405636066529,0.0989641629514605,0.104344332878847,0.00843533335813442,726,0.11204466344993416,0.11632654023280022,0.10216806512844762,0.1088103982201902,0.10765723593571466,0.10940138059341738,0.004704400783494566
360,0.3095815181732178,0.030791399657169847,0.0019998550415039062,2.132480599880018e-07,0.01,"(10, 40)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10, 40), 'km__n_clusters': 15}",0.12200659322054509,0.12168588517057623,0.11133430793478429,0.10446519086052962,0.17647071340275539,0.1270923422823206,0.0253832938702544,173,0.11349294819280994,0.1175366824756636,0.12002685065978973,0.0927034124506309,0.15146957760111462,0.11904589427600176,0.018864234916768852
361,0.42757468223571776,0.041173222537755565,0.001799631118774414,0.00040009025666136835,0.01,"(10, 40)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10, 40), 'km__n_clusters': 20}",0.12183960298144454,0.16975518771255554,0.16510599846739343,0.11755756434191462,0.11642164627825768,0.13821266955274994,0.024037579015749495,63,0.11876322046709027,0.16303897307716764,0.1837442195517812,0.11786552472377526,0.118614029947093,0.1404051935533815,0.02771939981800989
