,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
461,0.06511898040771484,0.0043276891646460685,0.0032099246978759765,0.003931339130098806,0.01,"(30, 40)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (30, 40), 'gmm__n_components': 8}",0.5906432748538023,0.4750000000000009,0.6415362731152204,0.6415362731152204,0.6415362731152204,0.5979119288581244,0.06466155749101635,342,0.6037376394810876,0.6291722595078327,0.590643274853799,0.590643274853799,0.5906432748537991,0.6009679447100634,0.01498633380956712
462,0.100146484375,0.0008343951522999822,0.003613710403442383,0.003675855960301907,0.01,"(30, 40)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (30, 40), 'gmm__n_components': 9}",0.7754010695187163,0.8155467720685106,0.7754010695187167,0.8155467720685112,0.7333333333333334,0.7830721899628995,0.03064889050868413,207,0.7546343107516028,0.7002503669170357,0.825330378396127,0.8155467720685126,0.7650809631680512,0.7721685582602659,0.04524988097071488
463,0.11058144569396973,0.005941889650488303,0.003615713119506836,0.0036785711575338634,0.01,"(30, 40)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (30, 40), 'gmm__n_components': 10}",0.8541666666666662,0.5354449472096539,0.4749999999999998,0.5906432748538012,0.8155467720685112,0.6542466282845214,0.15252182114594728,285,0.8446348429212563,0.5354449472096564,0.549696119682092,0.5208670025667811,0.8541666666666677,0.6609619158092908,0.15415900325211357
464,0.09448165893554687,0.004209689142043779,0.002009153366088867,0.003108416379281942,0.01,"(30, 40)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (30, 40), 'gmm__n_components': 15}",0.33333333333333487,0.33333333333333465,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3333333333333338,7.652068903429485e-16,581,0.33333333333333753,0.33333333333333753,0.33333333333332926,0.3333333333333294,0.3333333333333294,0.3333333333333327,4.016951990908394e-15
465,0.11898503303527833,0.0032068243920394214,0.0020086288452148436,0.004017257690429687,0.01,"(30, 40)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (30, 40), 'gmm__n_components': 20}",0.5906432748538023,0.4081300813008141,0.40813008130081285,0.6415362731152204,0.8155467720685112,0.5726414353421623,0.15368536161185586,367,0.5208670025667871,0.3902413970210621,0.3902413970210542,0.7856013316687477,0.8541666666666677,0.5882235589888638,0.19627251477337992
466,0.12498354911804199,0.00464397936983971,0.004018402099609375,0.004921519441681435,0.01,"(30, 40)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (30, 40), 'gmm__n_components': 25}",0.33333333333333487,0.4750000000000009,0.7754010695187167,1.0,0.47500000000000003,0.6113061582478972,0.24179558863454867,316,0.33333333333333753,0.6291722595078327,0.825330378396127,0.9642401021711374,0.49066279632317095,0.6485477739463211,0.2260871317106909
467,0.14065589904785156,0.005791299960586056,0.004017496109008789,0.004210099076306798,0.01,"(30, 40)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (30, 40), 'gmm__n_components': 30}",0.6888888888888894,0.5354449472096539,0.8155467720685112,0.8155467720685112,0.47500000000000003,0.6659709992785403,0.14047172267431995,281,0.6291722595078327,0.6656129258869008,0.8541666666666675,0.8541666666666677,0.549696119682092,0.7105629276820322,0.12309926169075848
468,0.053053665161132815,0.00371262702410222,0.0,0.0,0.01,"(40, 10)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40, 10), 'gmm__n_components': 2}",0.33333333333333487,0.33333333333333465,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3333333333333338,7.652068903429485e-16,581,0.33333333333333753,0.33333333333333753,0.33333333333332926,0.3333333333333294,0.3333333333333294,0.3333333333333327,4.016951990908394e-15
469,0.05225152969360351,0.004028255021742902,0.0020082950592041015,0.0031072156888795103,0.01,"(40, 10)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40, 10), 'gmm__n_components': 3}",0.3333333333333333,0.3333333333333331,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.33333333333333326,8.959670986079247e-17,1009,0.3333333333333324,0.3333333333333324,0.33333333333333415,0.3333333333333343,0.3333333333333343,0.33333333333333354,8.995547373193814e-16
470,0.05024819374084473,2.8829686577592344e-05,0.0036159515380859374,0.003678702703004084,0.01,"(40, 10)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40, 10), 'gmm__n_components': 4}",0.33333333333333487,0.33333333333333465,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3333333333333338,7.652068903429485e-16,581,0.33333333333333753,0.33333333333333753,0.33333333333332926,0.3333333333333294,0.3333333333333294,0.3333333333333327,4.016951990908394e-15
471,0.061506795883178714,0.0009579241877905027,0.0,0.0,0.01,"(40, 10)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40, 10), 'gmm__n_components': 5}",0.33333333333333487,0.641536273115221,0.4749999999999998,0.5906432748538012,0.3333333333333332,0.4747961337133315,0.12753636017883205,411,0.33333333333333753,0.7650809631680516,0.549696119682092,0.5208670025667811,0.3333333333333294,0.5004621504167184,0.16045406868147527
472,0.059879302978515625,0.015572723165839202,0.0020079612731933594,0.0031072146439257782,0.01,"(40, 10)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40, 10), 'gmm__n_components': 6}",0.33333333333333487,0.33333333333333465,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3333333333333338,7.652068903429485e-16,581,0.33333333333333753,0.33333333333333753,0.33333333333332926,0.3333333333333294,0.3333333333333294,0.3333333333333327,4.016951990908394e-15
473,0.12696757316589355,0.010027972448191896,0.003617715835571289,0.003681831581886979,0.01,"(40, 10)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40, 10), 'gmm__n_components': 7}",0.8541666666666663,1.0,1.0,1.0,0.928205128205128,0.956411957646034,0.05827360337389194,95,0.9008291073009738,1.0,1.0,1.0,0.8823434343434357,0.956634508328882,0.05343239478337114
474,0.058257436752319335,0.0031055575278754848,0.0020087718963623046,0.003107862263455265,0.01,"(40, 10)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40, 10), 'gmm__n_components': 8}",0.47500000000000125,0.47500000000000103,0.3333333333333332,0.3333333333333332,0.47500000000000003,0.41845364472753044,0.06937754225251555,515,0.4906627963231769,0.490662796323177,0.33333333333332926,0.3333333333333294,0.49066279632317095,0.4277310111272367,0.0770753811662425
475,0.07433514595031739,0.004906283512410955,0.003613710403442383,0.004470688717918633,0.01,"(40, 10)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40, 10), 'gmm__n_components': 9}",0.7754010695187163,0.8916129032258059,0.7333333333333333,0.6415362731152204,0.8155467720685112,0.7716177494797484,0.08334574145676144,211,0.8253303783961254,0.7956882255389722,0.7224643253866518,0.7440541684299612,0.8155467720685126,0.7806167739640447,0.04041062048632617
