,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
811,0.21738662719726562,0.032338142212069536,0.0019998550415039062,1.2883430563074394e-06,0.0001,"(30,)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (30,), 'gmm__n_components': 7}",0.06278740576964108,0.1176158016425609,0.1326701879102856,0.12988413108582172,0.1200136248081761,0.11242641613312611,0.02565578767169169,353,0.08129706030895566,0.1177348706443731,0.12286870469580723,0.13058849469496578,0.12176057740290015,0.11484994154940038,0.01728512748481794
812,0.19858860969543457,0.026738345828632087,0.002199745178222656,0.0003998995218167223,0.0001,"(30,)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (30,), 'gmm__n_components': 8}",0.13385027797659965,0.15270771905071495,0.10912741559754086,0.1215677395304653,0.09318420181843493,0.12223899250441296,0.02038842983017649,107,0.13349284057200467,0.1511471291017562,0.11659860388080881,0.12147315062172469,0.09637827660323438,0.12381800015590576,0.018171627646293893
813,0.20838780403137208,0.030287364164045146,0.0022001266479492188,0.000399709270492881,0.0001,"(30,)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (30,), 'gmm__n_components': 9}",0.10398934156411663,0.1109257856111905,0.11771104968585921,0.09051334886112136,0.1047468823650529,0.10559945179270154,0.008993009243368575,439,0.10548817213546657,0.11865039040340179,0.11635353170603742,0.0986871777170475,0.11028560571565175,0.10989297553552099,0.0072602680033255415
814,0.22038669586181642,0.02920536280446281,0.002400112152099609,0.0004902134464140978,0.0001,"(30,)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (30,), 'gmm__n_components': 10}",0.11836272924685586,0.10378962791028784,0.150322312686547,0.11505118811240192,0.11839182541260267,0.12115268102919506,0.01552692310030135,138,0.12476646569434542,0.10830560251827591,0.1306101347682372,0.11439015698295303,0.11497895796941758,0.11861026358664581,0.007988459835686175
815,0.3605785369873047,0.06298389072288126,0.002599763870239258,0.0004899208473093903,0.0001,"(30,)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (30,), 'gmm__n_components': 15}",0.10809710256584398,0.10934677288233365,0.09443924161237102,0.13720534602636794,0.14304522545174572,0.11831209541919713,0.018517734466618006,199,0.117201853298397,0.11156852979822647,0.10955467606161164,0.128882204589202,0.1138475446270321,0.11621096167489382,0.006826218795792319
816,0.3117817878723145,0.035400794030405705,0.0033996105194091797,0.0008000135617148872,0.0001,"(30,)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (30,), 'gmm__n_components': 20}",0.047619047619047714,0.04847658026375632,0.047619047619047464,0.04789272030651346,0.09027117842909259,0.056276520910627494,0.01687542607576263,781,0.04752254466292435,0.05810896775112258,0.04761904761904844,0.04716976384926255,0.048003697731367735,0.04968480432274513,0.004220445356077867
817,0.47577128410339353,0.046311319984055334,0.0034000396728515623,0.0007997992568497959,0.0001,"(30,)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (30,), 'gmm__n_components': 25}",0.12013234076947522,0.11841946566529352,0.1212647531401179,0.11516185617985174,0.13719825128676616,0.12239894097001229,0.007627731837411696,106,0.12334439609647689,0.11706494157024123,0.12725878549420522,0.12305282498829659,0.11794830598917201,0.1217338508276784,0.003767957413430844
818,0.5031698226928711,0.021431090959256417,0.00359954833984375,0.0004894149506676658,0.0001,"(30,)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (30,), 'gmm__n_components': 30}",0.09088315770342893,0.09834350019681495,0.10454625057675046,0.10332376598990879,0.09710236982829168,0.09881449413314793,0.004895095450518013,495,0.09594274153417331,0.10131883648725629,0.09691970354893414,0.10988607599374894,0.1034437065776691,0.10150221282835634,0.0050199461910255235
819,0.08379497528076171,0.0025609412048361387,0.0021999359130859377,0.0009795594771055264,0.0001,"(40,)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (40,), 'gmm__n_components': 2}",0.04770215241419439,0.04761904761904767,0.047702152414194135,0.04761904761904767,0.05469931175350615,0.049051894415491765,0.002803218344635188,838,0.04768173175369307,0.047619047619047436,0.04754339645162485,0.04761904761904814,0.05434094507338485,0.04896083370335967,0.00269041291649541
820,0.1043931007385254,0.018476393045858235,0.0022002220153808593,0.000399661956634326,0.0001,"(40,)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (40,), 'gmm__n_components': 3}",0.047619047619047714,0.04761904761904767,0.0476190476190475,0.04761904761904777,0.04761904761904769,0.04761904761904767,9.120286884600572e-17,868,0.047619047619047714,0.04761904761904714,0.04761904761904829,0.04761904761904734,0.04761904761904802,0.04761904761904769,4.2338626521634115e-16
821,0.09419474601745606,0.009303341566730192,0.001999568939208984,8.17605409597504e-07,0.0001,"(40,)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (40,), 'gmm__n_components': 4}",0.04714912280701764,0.048611111111111174,0.047619047619047464,0.04731629783592131,0.09105751017364123,0.056249382133067315,0.017283737095880103,785,0.04761904761904754,0.049167320026826944,0.05066872222429979,0.047581249575600976,0.0719476021087509,0.05339678831090523,0.009345225704983529
822,0.16299023628234863,0.03367873955678259,0.001999950408935547,1.9073486328125e-07,0.0001,"(40,)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (40,), 'gmm__n_components': 5}",0.11428671473486203,0.13327078539950132,0.12351232374190736,0.12530615558530697,0.1176125253548933,0.12280090556875596,0.006591382671383749,96,0.12740441134615021,0.12956923601306317,0.11952210880658726,0.12321597682788193,0.12321582878934213,0.12458551235660494,0.003526284422629484
823,0.1753901481628418,0.022533941025493002,0.002199888229370117,0.0004000664609833946,0.0001,"(40,)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (40,), 'gmm__n_components': 6}",0.10848396333150734,0.11792569506787255,0.1278225651451828,0.11394091763013299,0.11755393679904576,0.11712385361599344,0.006336057746704695,243,0.1115427412695959,0.12216061023118191,0.13167384404315347,0.11093611278674495,0.10214303654665162,0.11569126897546556,0.010204621272030182
824,0.15099105834960938,0.018492110486695117,0.002799701690673828,0.0011661303930280823,0.0001,"(40,)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (40,), 'gmm__n_components': 7}",0.13689092058351296,0.04714912280701759,0.047619047619047464,0.04761904761904767,0.04761904761904741,0.06560581199513967,0.035926158349224094,708,0.13111737180203942,0.04738427827992312,0.04761904761904844,0.04761904761904814,0.04761904761904813,0.06427175858782144,0.033422930287343104
825,0.17298922538757325,0.03455238987343478,0.0022002696990966798,0.000399757124780261,0.0001,"(40,)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (40,), 'gmm__n_components': 8}",0.13415960467951518,0.11828184630986302,0.16998978290674657,0.11154164999285666,0.10711553225132582,0.12827329421211883,0.022772724314697623,34,0.13834507229503537,0.10892810732372663,0.19209101816091084,0.11380332562943773,0.10300110980387815,0.13123372664259775,0.03271886719974671
826,0.23056225776672362,0.03099673647969881,0.0022037982940673827,0.0003982962754396701,0.0001,"(40,)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (40,), 'gmm__n_components': 9}",0.11634503832446993,0.12056519075933106,0.0864629443149266,0.11046779363815222,0.1136887300138679,0.10953853076436273,0.011989804159853758,397,0.11766094616850015,0.1197463865651634,0.09632336727304813,0.11451920039105813,0.11069969153296866,0.11178991838614769,0.008314158180990853
827,0.21796979904174804,0.03283734807762467,0.004087638854980469,0.0033137686635446822,0.0001,"(40,)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (40,), 'gmm__n_components': 10}",0.20680023370767742,0.13028661013482473,0.110534175248671,0.10999271309494778,0.11354914953525691,0.13450206534284567,0.037189305337157585,12,0.23861189113314313,0.1237473806115171,0.12173513976161333,0.11982281581942195,0.1104830436032388,0.14288005418578684,0.04808108514829816
828,0.3456454277038574,0.05871653117103471,0.0015997886657714844,0.0013563044093198645,0.0001,"(40,)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (40,), 'gmm__n_components': 15}",0.11120818670502537,0.1249571649936341,0.11297823358544379,0.1350721998338838,0.13412660076095864,0.12360279863801515,0.01010134519829788,82,0.12228767675783829,0.12267904660378527,0.10726108587917581,0.12106942789567403,0.11102730896636355,0.1168649092205674,0.00643738422131334
829,0.42022004127502444,0.04175901906778196,0.0029997825622558594,2.611744678045111e-07,0.0001,"(40,)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (40,), 'gmm__n_components': 20}",0.10843712174524021,0.04761904761904767,0.11267381519770744,0.12416288998580943,0.10720090640620235,0.09990324468913214,0.026939514686151873,483,0.11475540937534587,0.04763992400993698,0.11677404802679264,0.12059690147554929,0.11258374919585357,0.10247000641669568,0.027541774766522965
830,0.4505727767944336,0.05424632438956267,0.003200054168701172,0.000399709298935262,0.0001,"(40,)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (40,), 'gmm__n_components': 25}",0.1201315003161368,0.10019334375431549,0.09088333357307227,0.11292154985546651,0.14120068434264238,0.11300671456517565,0.01726809647732717,344,0.10830978395037255,0.11090594634501891,0.10242482761983167,0.12378836291011068,0.1154679936602556,0.11217938289711789,0.007173983036110389
831,0.478771448135376,0.057467757007666334,0.0037996768951416016,0.00039982808510602566,0.0001,"(40,)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (40,), 'gmm__n_components': 30}",0.047619047619047714,0.04764490294556812,0.11980034230230915,0.04660766961651932,0.045589105979869815,0.061430155610262334,0.02915921345912063,747,0.047619047619047714,0.05075498603904574,0.12243979567516916,0.04995957075893759,0.0553492423115405,0.06522452848074814,0.028717408052069477
