,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
162,0.1653903007507324,0.037429188855382656,0.002399635314941406,0.0004905067285416411,0.1,"(30, 10)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (30, 10), 'gmm__n_components': 8}",0.33333333333333487,0.33333333333333465,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3333333333333338,7.652068903429485e-16,465,0.33333333333333753,0.33333333333333753,0.33333333333332926,0.3333333333333294,0.3333333333333294,0.3333333333333327,4.016951990908394e-15
163,0.17698936462402343,0.04375242073788305,0.0023996829986572266,0.0004890070955458727,0.1,"(30, 10)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (30, 10), 'gmm__n_components': 9}",0.33333333333333487,0.33333333333333465,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3333333333333338,7.652068903429485e-16,465,0.33333333333333753,0.33333333333333753,0.33333333333332926,0.3333333333333294,0.3333333333333294,0.3333333333333327,4.016951990908394e-15
164,0.19598855972290039,0.03502388094459421,0.002599811553955078,0.0004897651438975313,0.1,"(30, 10)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (30, 10), 'gmm__n_components': 10}",0.33333333333333487,0.33333333333333465,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3333333333333338,7.652068903429485e-16,465,0.33333333333333753,0.33333333333333753,0.33333333333332926,0.3333333333333294,0.3333333333333294,0.3333333333333327,4.016951990908394e-15
165,0.36922125816345214,0.09974622629325973,0.00240020751953125,0.001959761380174352,0.1,"(30, 10)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (30, 10), 'gmm__n_components': 15}",0.9282051282051281,0.7227938741990562,0.3333333333333332,0.5332884436667807,0.928205128205128,0.6894546386761956,0.23068089305006018,131,0.9552679926511701,0.8001589494286774,0.33333333333332926,0.5295369743595142,0.900829107300975,0.7038252714147332,0.23620110821505272
166,0.434674596786499,0.13131568477631542,0.0029992103576660157,0.0015487425254884454,0.1,"(30, 10)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (30, 10), 'gmm__n_components': 20}",0.5354449472096543,0.3282149712092143,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.372857457092533,0.08147968632878032,454,0.7650809631680521,0.3304514889529339,0.33333333333332926,0.3333333333333294,0.39024139702105437,0.43048810316173974,0.16879431394781202
167,0.46594438552856443,0.04199312226797277,0.0036008358001708984,0.0004907583152494438,0.1,"(30, 10)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (30, 10), 'gmm__n_components': 25}",0.33333333333333487,0.33333333333333465,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3333333333333338,7.652068903429485e-16,465,0.33333333333333753,0.33333333333333753,0.33333333333332926,0.3333333333333294,0.3333333333333294,0.3333333333333327,4.016951990908394e-15
168,0.702873420715332,0.1915197559310935,0.007199144363403321,0.005912393883384487,0.1,"(30, 10)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (30, 10), 'gmm__n_components': 30}",0.33333333333333487,0.8155467720685106,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.4300831633980347,0.1931153505938743,400,0.33333333333333753,0.5496961196820978,0.3317376735279999,0.47210534384345343,0.3333333333333294,0.40404116074404356,0.09063673434333605
169,0.10279350280761719,0.012270565875540682,0.0017997264862060548,0.0004000193883153385,0.1,"(30, 20)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (30, 20), 'gmm__n_components': 2}",0.33333333333333487,0.33333333333333465,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3333333333333338,7.652068903429485e-16,465,0.33333333333333753,0.33333333333333753,0.33333333333332926,0.3333333333333294,0.3333333333333294,0.3333333333333327,4.016951990908394e-15
170,0.08619546890258789,0.011213594808127749,0.001999187469482422,1.4805006691226983e-06,0.1,"(30, 20)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (30, 20), 'gmm__n_components': 3}",0.33333333333333487,0.33333333333333465,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3333333333333338,7.652068903429485e-16,465,0.33333333333333753,0.33333333333333753,0.33333333333332926,0.3333333333333294,0.3333333333333294,0.3333333333333327,4.016951990908394e-15
171,0.10459342002868652,0.0046726369679471035,0.0021999359130859377,0.0004005196371406304,0.1,"(30, 20)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (30, 20), 'gmm__n_components': 4}",0.7333333333333335,0.9885699356650663,0.3333333333333332,0.40813008130081285,0.3333333333333332,0.5599803677904285,0.2607489798412274,240,0.6165765765765798,0.9942609300669215,0.33333333333332926,0.5889012132482437,0.3333333333333294,0.5732810773116808,0.24269007602689432
172,0.111993408203125,0.012695795140332252,0.00200042724609375,1.1039578345098711e-06,0.1,"(30, 20)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (30, 20), 'gmm__n_components': 5}",0.33333333333333487,0.33333333333333465,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3333333333333338,7.652068903429485e-16,465,0.33333333333333753,0.33333333333333753,0.33333333333332926,0.3333333333333294,0.3333333333333294,0.3333333333333327,4.016951990908394e-15
173,0.17018957138061525,0.03645843084110351,0.00260009765625,0.0004902915994806411,0.1,"(30, 20)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (30, 20), 'gmm__n_components': 6}",0.9971428338190516,0.33333333333333465,0.3333333333333332,0.3333333333333332,1.0,0.599568289729442,0.325926967399132,168,0.9921085473582366,0.33333333333333753,0.33333333333332926,0.3333333333333294,0.9731950538492224,0.593060720241491,0.3181560077837323
174,0.12179341316223144,0.013526049708113132,0.0023998737335205076,0.0004897262335238861,0.1,"(30, 20)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (30, 20), 'gmm__n_components': 7}",0.33333333333333487,0.33333333333333465,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3333333333333338,7.652068903429485e-16,465,0.33333333333333753,0.33333333333333753,0.33333333333332926,0.3333333333333294,0.3333333333333294,0.3333333333333327,4.016951990908394e-15
175,0.18258938789367676,0.03180096087725755,0.002199745178222656,0.0004001379119606201,0.1,"(30, 20)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (30, 20), 'gmm__n_components': 8}",1.0,0.9885699356650663,0.991378669639539,1.0,0.991378669639539,0.9942654964173717,0.004795390382390871,1,0.9731950538492219,0.9942609300669215,0.993552740624046,0.9860568882970969,0.9942691527705937,0.988266953121576,0.0081478861549933
176,0.16499009132385253,0.03864480650905328,0.002199554443359375,0.0004002336202512999,0.1,"(30, 20)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (30, 20), 'gmm__n_components': 9}",0.33333333333333487,0.33333333333333465,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3333333333333338,7.652068903429485e-16,465,0.33333333333333753,0.33333333333333753,0.33333333333332926,0.3333333333333294,0.3333333333333294,0.3333333333333327,4.016951990908394e-15
177,0.19758820533752441,0.022577937359284518,0.002799320220947266,0.0003997326608234803,0.1,"(30, 20)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (30, 20), 'gmm__n_components': 10}",0.33333333333333487,0.33333333333333465,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3333333333333338,7.652068903429485e-16,465,0.33333333333333753,0.33333333333333753,0.33333333333332926,0.3333333333333294,0.3333333333333294,0.3333333333333327,4.016951990908394e-15
178,0.2987826347351074,0.07947719491390308,0.0030005455017089845,7.599533772711385e-07,0.1,"(30, 20)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (30, 20), 'gmm__n_components': 15}",0.33333333333333487,0.33333333333333465,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3333333333333338,7.652068903429485e-16,465,0.33333333333333753,0.33333333333333753,0.33333333333332926,0.3333333333333294,0.3333333333333294,0.3333333333333327,4.016951990908394e-15
179,0.42557511329650877,0.10162591297312965,0.003599214553833008,0.0004899216130785413,0.1,"(30, 20)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (30, 20), 'gmm__n_components': 20}",0.33333333333333487,0.6888888888888893,0.4749999999999998,0.3333333333333332,0.3333333333333332,0.43294409058740296,0.13945442489960153,396,0.42552549532334677,0.7546343107516021,0.6291722595078278,0.3333333333333294,0.3333333333333294,0.4951997464498872,0.16882588668208753
180,0.45797243118286135,0.054776547107333616,0.0038002967834472657,0.0007480484285465707,0.1,"(30, 20)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (30, 20), 'gmm__n_components': 25}",0.33333333333333487,0.33333333333333465,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3333333333333338,7.652068903429485e-16,465,0.33333333333333753,0.33333333333333753,0.33333333333332926,0.3333333333333294,0.3333333333333294,0.3333333333333327,4.016951990908394e-15
181,0.6327613830566406,0.15427760909831306,0.004200410842895508,0.00039973297367125286,0.1,"(30, 20)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (30, 20), 'gmm__n_components': 30}",0.3333333333333333,0.3333333333333331,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.33333333333333326,8.959670986079247e-17,1000,0.3333333333333324,0.3333333333333324,0.33333333333333415,0.3333333333333343,0.3333333333333343,0.33333333333333354,8.995547373193814e-16
182,0.07759537696838378,0.00886756412062541,0.0021997928619384766,0.00039987566929968805,0.1,"(30, 30)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (30, 30), 'gmm__n_components': 2}",0.33333333333333487,0.33333333333333465,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3333333333333338,7.652068903429485e-16,465,0.33333333333333753,0.33333333333333753,0.33333333333332926,0.3333333333333294,0.3333333333333294,0.3333333333333327,4.016951990908394e-15
183,0.09299445152282715,0.011242109035841986,0.0019997119903564452,5.352483825837052e-07,0.1,"(30, 30)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (30, 30), 'gmm__n_components': 3}",0.6653828092260837,0.33333333333333465,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.39995472499334395,0.13297814992409687,437,0.8237993430792976,0.33333333333333753,0.33333333333332926,0.3333333333333294,0.3333333333333294,0.4314265352825246,0.19618640389838646
184,0.13139281272888184,0.01780491946734187,0.0021994590759277345,0.00039980418283003683,0.1,"(30, 30)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (30, 30), 'gmm__n_components': 4}",0.9253020751247695,0.7333333333333335,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.5323589089156914,0.25059794741582325,272,0.9496578508576418,0.5906432748538041,0.33333333333332926,0.3333333333333294,0.3333333333333294,0.5080602251422868,0.24224652042939687
185,0.11679329872131347,0.01515660364160678,0.001999378204345703,8.529922399520072e-07,0.1,"(30, 30)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (30, 30), 'gmm__n_components': 5}",0.33333333333333487,0.33333333333333465,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3333333333333338,7.652068903429485e-16,465,0.33333333333333753,0.33333333333333753,0.33333333333332926,0.3333333333333294,0.3333333333333294,0.3333333333333327,4.016951990908394e-15
186,0.1531904697418213,0.023750849774955625,0.002199888229370117,0.00039911295777999683,0.1,"(30, 30)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (30, 30), 'gmm__n_components': 6}",0.33333333333333487,0.33333333333333465,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3333333333333338,7.652068903429485e-16,465,0.33333333333333753,0.33333333333333753,0.33333333333332926,0.3333333333333294,0.3333333333333294,0.3333333333333327,4.016951990908394e-15
187,0.14219169616699218,0.014592384158779125,0.00240020751953125,0.0004899405712846852,0.1,"(30, 30)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (30, 30), 'gmm__n_components': 7}",0.33333333333333487,0.33333333333333465,0.9642401021711365,0.8916129032258064,0.3333333333333332,0.5706656387274868,0.2920888487772741,216,0.33333333333333753,0.33333333333333753,0.98213716108453,0.964240102171137,0.3333333333333294,0.5892754526511343,0.31351488502638114
188,0.1585908889770508,0.03339544449986683,0.0026000499725341796,0.0004905450207914458,0.1,"(30, 30)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (30, 30), 'gmm__n_components': 8}",0.33333333333333487,0.33333333333333465,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3333333333333338,7.652068903429485e-16,465,0.33333333333333753,0.33333333333333753,0.33333333333332926,0.3333333333333294,0.3333333333333294,0.3333333333333327,4.016951990908394e-15
189,0.1907888412475586,0.06383478000935888,0.0021998405456542967,0.00039997103672454983,0.1,"(30, 30)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (30, 30), 'gmm__n_components': 9}",0.33333333333333487,0.33333333333333465,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3333333333333338,7.652068903429485e-16,465,0.33333333333333753,0.33333333333333753,0.33333333333332926,0.3333333333333294,0.3333333333333294,0.3333333333333327,4.016951990908394e-15
190,0.24398574829101563,0.021650396645590028,0.00279998779296875,0.00040018570930926747,0.1,"(30, 30)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (30, 30), 'gmm__n_components': 10}",0.9282051282051281,0.7175415541903757,0.9585013207636596,0.3333333333333332,0.3333333333333332,0.6545410876960207,0.27467020698251754,147,0.9928260296757405,0.804492173707747,0.98213716108453,0.3333333333333294,0.3333333333333294,0.6892244062269353,0.29818631674500085
191,0.31118102073669435,0.07186359640455289,0.003000164031982422,7.776978697919889e-07,0.1,"(30, 30)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (30, 30), 'gmm__n_components': 15}",0.33333333333333487,0.33333333333333465,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3333333333333338,7.652068903429485e-16,465,0.33333333333333753,0.33333333333333753,0.33333333333332926,0.3333333333333294,0.3333333333333294,0.3333333333333327,4.016951990908394e-15
192,0.45737500190734864,0.10919441869270867,0.0033987998962402345,0.0004886007660537015,0.1,"(30, 30)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (30, 30), 'gmm__n_components': 20}",0.33333333333333487,0.33333333333333465,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3333333333333338,7.652068903429485e-16,465,0.5496961196820974,0.33333333333333753,0.33333333333332926,0.3333333333333294,0.39024139702105437,0.3879875033406296,0.08380452438067343
193,0.508974027633667,0.05825648429407277,0.0038010597229003905,0.00040100171889819933,0.1,"(30, 30)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (30, 30), 'gmm__n_components': 25}",0.33333333333333487,0.40320266639879127,0.629246647931601,0.8916129032258064,0.3333333333333332,0.5178275650038546,0.2159165514585056,286,0.45893719806763617,0.43979371746428425,0.811424075540482,0.7114393679148053,0.47499999999999715,0.5793188717974409,0.15242709350615394
194,0.7429572582244873,0.1782164784273403,0.004799938201904297,0.0016006951854965962,0.1,"(30, 30)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (30, 30), 'gmm__n_components': 30}",0.33333333333333487,0.4081300813008141,0.3333333333333332,0.5289822064056938,0.3333333333333332,0.38738702070430775,0.07642064621154684,445,0.5208670025667871,0.5354449472096562,0.33333333333332926,0.7452610130838214,0.4255254953233398,0.5120863583033868,0.1374325798034395
195,0.1173926830291748,0.008089538734428465,0.0019996166229248047,0.0017883517711344088,0.1,"(30, 40)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (30, 40), 'gmm__n_components': 2}",0.33333333333333487,0.33333333333333465,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3333333333333338,7.652068903429485e-16,465,0.33333333333333753,0.33333333333333753,0.33333333333332926,0.3333333333333294,0.3333333333333294,0.3333333333333327,4.016951990908394e-15
196,0.1053929328918457,0.011585882735501069,0.0011998653411865235,0.001599860194009983,0.1,"(30, 40)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (30, 40), 'gmm__n_components': 3}",0.33333333333333487,0.33333333333333465,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3333333333333338,7.652068903429485e-16,465,0.33333333333333753,0.33333333333333753,0.33333333333332926,0.3333333333333294,0.3333333333333294,0.3333333333333327,4.016951990908394e-15
197,0.09439187049865723,0.0035524430447722464,0.0019991397857666016,1.4384368065832478e-06,0.1,"(30, 40)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (30, 40), 'gmm__n_components': 4}",0.33333333333333487,0.33333333333333465,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3333333333333338,7.652068903429485e-16,465,0.33333333333333753,0.33333333333333753,0.33333333333332926,0.3333333333333294,0.3333333333333294,0.3333333333333327,4.016951990908394e-15
198,0.1381913185119629,0.017575637895659545,0.0027998924255371095,0.0007485580496580746,0.1,"(30, 40)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (30, 40), 'gmm__n_components': 5}",0.7306937407487109,0.33333333333333465,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.4130585106173105,0.15913367033366227,416,0.81769645062782,0.33333333333333753,0.33333333333332926,0.3333333333333294,0.3333333333333294,0.4302059567922291,0.19374524691779546
199,0.14879117012023926,0.028243383740214845,0.0021999359130859377,0.0004007584810804168,0.1,"(30, 40)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (30, 40), 'gmm__n_components': 6}",0.33333333333333487,0.33333333333333465,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3333333333333338,7.652068903429485e-16,465,0.33333333333333753,0.33333333333333753,0.33333333333332926,0.3333333333333294,0.3333333333333294,0.3333333333333327,4.016951990908394e-15
200,0.13839154243469237,0.01139416418510034,0.0024001598358154297,0.0004896881047657142,0.1,"(30, 40)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (30, 40), 'gmm__n_components': 7}",1.0,0.961386885024853,0.3333333333333332,0.3333333333333332,1.0,0.7261522872643636,0.32047917980698304,99,0.9731950538492219,0.9742493382015989,0.33333333333332926,0.3333333333333294,0.964240102171137,0.7156702321777233,0.31219614877620866
201,0.18098931312561034,0.040356175827750966,0.002800273895263672,0.00040009110911939287,0.1,"(30, 40)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (30, 40), 'gmm__n_components': 8}",0.33333333333333487,0.7333333333333335,0.4749999999999998,0.3333333333333332,0.3333333333333332,0.4418612880396322,0.15597743653199644,384,0.33333333333333753,0.6536796536796564,0.6888888888888877,0.3333333333333294,0.3333333333333294,0.46851370851370816,0.1659354385755578
202,0.23218674659729005,0.033136519883661564,0.0021995067596435546,0.0004000191609526189,0.1,"(30, 40)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (30, 40), 'gmm__n_components': 9}",0.9282051282051281,0.33333333333333465,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.4526865915400949,0.2382324215733094,368,0.8823434343434342,0.3323754789272072,0.33333333333332926,0.3333333333333294,0.3333333333333294,0.4429437826541259,0.21970013905077726
203,0.26618375778198244,0.04008916132248105,0.003999948501586914,0.0020975341023381317,0.1,"(30, 40)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (30, 40), 'gmm__n_components': 10}",0.9282051282051281,0.7201663875533467,0.3333333333333332,1.0,1.0,0.7964000882643507,0.25296772922050936,59,0.9282051282051279,0.8051819891777464,0.33333333333332926,0.9949855472716853,0.9731950538492224,0.8069802103674222,0.24576959101016524
204,0.34297962188720704,0.0982017767626358,0.0058002471923828125,0.004621258138930801,0.1,"(30, 40)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (30, 40), 'gmm__n_components': 15}",0.33333333333333487,0.33333333333333465,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3333333333333338,7.652068903429485e-16,465,0.33333333333333753,0.33333333333333753,0.33333333333332926,0.3333333333333294,0.3333333333333294,0.3333333333333327,4.016951990908394e-15
205,0.4589719772338867,0.12260403830255845,0.003600454330444336,0.0004900595526658004,0.1,"(30, 40)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (30, 40), 'gmm__n_components': 20}",0.33333333333333487,0.33333333333333465,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3333333333333338,7.652068903429485e-16,465,0.33333333333333753,0.33333333333333753,0.33333333333332926,0.3333333333333294,0.3333333333333294,0.3333333333333327,4.016951990908394e-15
206,0.5185691833496093,0.04144383261990813,0.0037998676300048826,0.00039980429657254026,0.1,"(30, 40)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (30, 40), 'gmm__n_components': 25}",0.33333333333333487,0.9442719528699941,0.3333333333333332,0.8236345713665147,0.9712406201447885,0.6810728256509775,0.2883635073202206,135,0.33333333333333753,0.874599222539629,0.33333333333332926,0.6846226382912133,0.8169657076656063,0.6085708470326231,0.2330213584036925
207,0.6501614570617675,0.18986915160051168,0.004199886322021484,0.00039892239403023505,0.1,"(30, 40)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (30, 40), 'gmm__n_components': 30}",0.3269230769230784,0.33333333333333465,0.3333333333333332,0.8661105241622749,0.3333333333333332,0.43837640489841084,0.21359768992805336,392,0.5986693000305063,0.33333333333333753,0.33333333333332926,0.7499430352043889,0.3333333333333294,0.4697224670469783,0.1737566343714222
208,0.08039522171020508,0.00928676055349704,0.001999950408935547,3.8738433859996607e-07,0.1,"(40, 10)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (40, 10), 'gmm__n_components': 2}",0.33333333333333487,0.33333333333333465,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3333333333333338,7.652068903429485e-16,465,0.33333333333333753,0.33333333333333753,0.33333333333332926,0.3333333333333294,0.3333333333333294,0.3333333333333327,4.016951990908394e-15
209,0.07639570236206054,0.01357276080095367,0.0021999359130859377,0.00040004257295020516,0.1,"(40, 10)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (40, 10), 'gmm__n_components': 3}",0.3333333333333333,0.3333333333333331,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.33333333333333326,8.959670986079247e-17,1000,0.3333333333333324,0.3333333333333324,0.33333333333333415,0.3333333333333343,0.3333333333333343,0.33333333333333354,8.995547373193814e-16
210,0.09959425926208496,0.013835386360154392,0.0023998260498046876,0.0007993459897097213,0.1,"(40, 10)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (40, 10), 'gmm__n_components': 4}",0.33333333333333487,0.33333333333333465,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3333333333333338,7.652068903429485e-16,465,0.33333333333333753,0.33333333333333753,0.33333333333332926,0.3333333333333294,0.3333333333333294,0.3333333333333327,4.016951990908394e-15
211,0.1151926040649414,0.011302357841739259,0.0022002696990966798,0.0003998756977302334,0.1,"(40, 10)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (40, 10), 'gmm__n_components': 5}",0.9971428338190516,0.33333333333333465,0.3333333333333332,0.3333333333333332,1.0,0.599568289729442,0.325926967399132,168,0.9921085473582366,0.33333333333333753,0.33333333333332926,0.3333333333333294,0.9731950538492224,0.593060720241491,0.3181560077837323
212,0.13319158554077148,0.023075664969248583,0.002000236511230469,7.77697869791989e-07,0.1,"(40, 10)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (40, 10), 'gmm__n_components': 6}",0.33333333333333487,0.33333333333333465,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3333333333333338,7.652068903429485e-16,465,0.33333333333333753,0.33333333333333753,0.33333333333332926,0.3333333333333294,0.3333333333333294,0.3333333333333327,4.016951990908394e-15
213,0.17878947257995606,0.023573246699741892,0.002999687194824219,0.0020000219423251617,0.1,"(40, 10)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (40, 10), 'gmm__n_components': 7}",1.0,0.9642401021711364,0.9642401021711365,0.8541666666666666,1.0,0.9565837068490995,0.05358401443422157,21,0.9731950538492219,0.9821371610845293,0.98213716108453,0.964240102171137,0.964240102171137,0.9731899160721109,0.00800380847778593
214,0.15519099235534667,0.03168088012577197,0.002599763870239258,0.0007992626814482416,0.1,"(40, 10)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (40, 10), 'gmm__n_components': 8}",0.33333333333333487,0.7227938741990562,0.8457425366391593,1.0,0.928205128205128,0.7655097698666115,0.23533291153786484,79,0.33333333333333753,0.8001589494286774,0.7693018409935506,0.9910707167344338,0.964240102171137,0.7716209885322273,0.2358712227060503
215,0.1847888469696045,0.038652060619530706,0.00279998779296875,0.00040018559567517087,0.1,"(40, 10)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (40, 10), 'gmm__n_components': 9}",0.33333333333333487,0.33333333333333465,0.3333333333333332,0.3333333333333332,0.8155467720685112,0.429571259535259,0.1927316343803614,404,0.32980769230769624,0.33333333333333753,0.33333333333332926,0.3333333333333294,0.8873678307199376,0.44343510460552593,0.22197056302703644
216,0.23158640861511232,0.0290812317899246,0.002599620819091797,0.000489317657398298,0.1,"(40, 10)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (40, 10), 'gmm__n_components': 10}",0.9282051282051281,0.9397832195905255,0.9585013207636596,1.0,1.0,0.965231471376801,0.029942474699391115,9,0.9282051282051279,0.9460418009600471,0.9778407888912436,1.0,0.9731950538492224,0.9650565543811283,0.025180566618686572
217,0.3253798961639404,0.061326501278918324,0.003000354766845703,8.34124359347148e-07,0.1,"(40, 10)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (40, 10), 'gmm__n_components': 15}",0.33333333333333487,0.33333333333333465,0.5906432748538012,0.8746022644740564,0.3333333333333332,0.4927100085565864,0.21513402686852368,293,0.4589371980676362,0.33333333333333753,0.7313476573178059,0.8817129040179075,0.3333333333333294,0.5477328852140033,0.22139378818930178
218,0.40817766189575194,0.09013350205285675,0.0037998199462890626,0.0004001384517866138,0.1,"(40, 10)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (40, 10), 'gmm__n_components': 20}",0.33333333333333487,0.33333333333333465,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3333333333333338,7.652068903429485e-16,465,0.33333333333333753,0.33333333333333753,0.33333333333332926,0.3333333333333294,0.3333333333333294,0.3333333333333327,4.016951990908394e-15
219,0.47382159233093263,0.040007276880989644,0.0055996417999267575,0.0019598002828240197,0.1,"(40, 10)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (40, 10), 'gmm__n_components': 25}",0.33333333333333487,0.33333333333333465,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3333333333333338,7.652068903429485e-16,465,0.33333333333333753,0.33333333333333753,0.33333333333332926,0.3333333333333294,0.3333333333333294,0.3333333333333327,4.016951990908394e-15
220,0.7093068599700928,0.18079389945830066,0.003999090194702149,3.234066955149302e-07,0.1,"(40, 10)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (40, 10), 'gmm__n_components': 30}",0.33333333333333487,0.8155467720685106,0.3333333333333332,0.3333333333333332,0.47306444671618714,0.45797005226849813,0.18712675537259252,364,0.33333333333333753,0.5496961196820978,0.33333333333332926,0.3333333333333294,0.653679653679652,0.4406751546723492,0.1355162626655128
