,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
757,0.15739030838012696,0.022815901295999454,0.0033996105194091797,0.0027998687801027247,0.001,"(40, 30)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (40, 30), 'gmm__n_components': 5}",0.09382555732572237,0.07282773529672856,0.09623333300679161,0.04761904761904777,0.07908430527956474,0.07798209403529832,0.01749422887935531,246,0.08744825437323232,0.07963340464994305,0.09305072817281668,0.04749417249417221,0.08707240436100051,0.07893979281023296,0.016290855840364982
758,0.22938733100891112,0.0635026428025845,0.0019994735717773437,2.431401974483864e-07,0.001,"(40, 30)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (40, 30), 'gmm__n_components': 6}",0.09625618186497892,0.09652797931570566,0.043794444649526906,0.08901459216293313,0.05480374369869328,0.07620761108591091,0.022304289618322364,272,0.09082541561156984,0.08571420162409961,0.0638760880974825,0.08610268695628909,0.06052323639737274,0.07740832573736275,0.012592263414535398
759,0.1503911018371582,0.010306898336814826,0.002599811553955078,0.0004903496809695954,0.001,"(40, 30)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (40, 30), 'gmm__n_components': 7}",0.047619047619047714,0.04761904761904767,0.047619047619047464,0.04761904761904767,0.04761904761904741,0.04761904761904759,1.2442467314722195e-16,867,0.04859168336352945,0.047619047619047436,0.04761904761904844,0.04761904761904814,0.04761904761904813,0.047813574767944324,0.00038905429779256676
760,0.1907881736755371,0.06087730855139106,0.0021998405456542967,0.0003999711788433622,0.001,"(40, 30)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (40, 30), 'gmm__n_components': 8}",0.0920835256839928,0.04761904761904767,0.08969917540900099,0.06451406030665005,0.04761904761904741,0.06838047678164783,0.019482362732250284,450,0.0789752648202623,0.047619047619047436,0.08488991889836983,0.08524081360663269,0.04761904761904813,0.06886881851267208,0.01749264796396774
761,0.23558588027954103,0.0568495505343736,0.0019998073577880858,9.5367431640625e-08,0.001,"(40, 30)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (40, 30), 'gmm__n_components': 9}",0.07867532816280151,0.06769028385035716,0.0956779396410229,0.07460046198709204,0.08684214475950008,0.08065978289084233,0.009724742815464194,201,0.0765821217378417,0.07305308562522736,0.09279364343828053,0.07772173614687053,0.08435330360565912,0.08090077811077585,0.006981454805618555
762,0.26938366889953613,0.0640760759247954,0.002799797058105469,0.0003999713778096149,0.001,"(40, 30)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (40, 30), 'gmm__n_components': 10}",0.09337138853634365,0.08300928375412056,0.1047477978930889,0.04761904761904777,0.04940971002680559,0.07577668174426962,0.02314472137394306,283,0.0911641599981225,0.09392059055392772,0.08686358694042591,0.04761904761904734,0.0604519571571679,0.07600386845373827,0.01852747610944431
763,0.33038034439086916,0.07094849928421698,0.002799654006958008,0.000400018706226792,0.001,"(40, 30)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (40, 30), 'gmm__n_components': 15}",0.08789374185984454,0.057839999457998816,0.07937714977989811,0.07701726147721719,0.0471142520612486,0.0699154266190627,0.015016772861416549,413,0.10169314183742813,0.058491922205229425,0.08113029280566862,0.09352753075094651,0.05605652851290602,0.07817988322243574,0.018298563685068044
764,0.41657519340515137,0.056694853481925676,0.0029995918273925783,7.893059424041199e-07,0.001,"(40, 30)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (40, 30), 'gmm__n_components': 20}",0.08330255694188408,0.08458883358429299,0.047619047619047464,0.0913438291707323,0.04761904761904741,0.07098342432517248,0.019163843656292135,392,0.08613101744185625,0.09350164703684088,0.049984346008178665,0.09343086573099213,0.047651452551078784,0.07413986575378934,0.020861131999762195
765,0.510169792175293,0.09261728300330208,0.0035998344421386717,0.0004898430110735554,0.001,"(40, 30)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (40, 30), 'gmm__n_components': 25}",0.07991355784898176,0.0728013080959647,0.0750942889972365,0.09100544388694477,0.06610561391853839,0.07699202545845278,0.00827153095299448,261,0.08227404949288936,0.0859945349294963,0.08783174450741674,0.08510943829276157,0.07955132946765603,0.084152219338044,0.0029170193658772017
766,0.5993644237518311,0.1263503099470966,0.0037999629974365236,0.0004000912511955537,0.001,"(40, 30)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (40, 30), 'gmm__n_components': 30}",0.07469970109717354,0.04761904761904767,0.0476190476190475,0.04589267731261702,0.04761904761904769,0.05276116317459229,0.01107649266450634,670,0.07455737533578013,0.04761904761904714,0.04761904761904829,0.0480313027648253,0.04761904761904802,0.05308916419154978,0.010735292989904706
767,0.124992036819458,0.03658154621031301,0.0020000457763671873,1.7841612752790173e-07,0.001,"(40, 40)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (40, 40), 'gmm__n_components': 2}",0.047619047619047714,0.04761904761904767,0.052217074285254926,0.08290390252578365,0.04761904761904741,0.05554548889690838,0.013736459251752542,632,0.04761904761904754,0.047619047619047436,0.05570759386711296,0.08426368999067492,0.04761904761904813,0.05656568534298619,0.01419889264791132
768,0.11759319305419921,0.013645916589172635,0.002599620819091797,0.001200008411281658,0.001,"(40, 40)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (40, 40), 'gmm__n_components': 3}",0.07599889900332799,0.08677531876378629,0.09094116324477512,0.08127801847685696,0.06216004641015723,0.07946697865618073,0.009966745568851382,227,0.07993576482633526,0.09655669447376211,0.08441768105744009,0.08605032717814329,0.05848541441026578,0.0810891763891893,0.012547481739433193
769,0.13299188613891602,0.02435426307363197,0.0019999027252197267,3.162979879718208e-07,0.001,"(40, 40)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (40, 40), 'gmm__n_components': 4}",0.047619047619047714,0.04761904761904767,0.050940809133477025,0.04761904761904777,0.04761904761904769,0.048282099819579594,0.0013277285344355204,743,0.047619047619047714,0.04761904761904714,0.0572765318116813,0.04761904761904734,0.04761904761904802,0.0495505444575743,0.0038629936770534982
770,0.14519095420837402,0.0073585668936810966,0.0021998405456542967,0.0003999711219958434,0.001,"(40, 40)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (40, 40), 'gmm__n_components': 5}",0.057804243891473504,0.08969705557718965,0.1036918954688802,0.0727903343171627,0.07906230953422114,0.08057068786926061,0.015522618264045591,205,0.06431670894549402,0.08581637981716296,0.08573583433646995,0.08206278372369998,0.08187396212009584,0.07996113378858455,0.008005684802934005
771,0.19158830642700195,0.05464270663052156,0.0022005558013916014,0.00040068690243077386,0.001,"(40, 40)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (40, 40), 'gmm__n_components': 6}",0.08638633195588115,0.09202247645988584,0.07674635938510893,0.06545980519027915,0.04761904761904769,0.07377910592254444,0.015812824300354168,336,0.08588905871028406,0.07724175044745839,0.06191993642370373,0.07311347211582646,0.04761904761904802,0.06915665306326413,0.013245656884088968
772,0.1859882354736328,0.06104321339601533,0.00240020751953125,0.0004897457564161191,0.001,"(40, 40)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (40, 40), 'gmm__n_components': 7}",0.050628424011320956,0.05896589658965901,0.09666015036325246,0.058609598914458196,0.09052400111783404,0.0709680293026949,0.018721988582963697,393,0.05381223756864947,0.056884834436344005,0.09258465368843403,0.11186500963584946,0.06860968600646387,0.07675128426714817,0.02222984755257502
773,0.25975728034973145,0.06048464021883396,0.003399229049682617,0.0014960575718070627,0.001,"(40, 40)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (40, 40), 'gmm__n_components': 8}",0.09323041086792545,0.08738716108647586,0.09407811699993877,0.07451433751765231,0.09465694332360569,0.08878620270930908,0.007566721236172505,41,0.0861635789221064,0.09530494164591485,0.08036283546725433,0.08778053222852411,0.0860979878741004,0.08714197522758002,0.004796783935203575
774,0.21146707534790038,0.028130044559092716,0.00260014533996582,0.001496866776655532,0.001,"(40, 40)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (40, 40), 'gmm__n_components': 9}",0.10185850462737492,0.08413034336630239,0.087795536366714,0.059213316374838586,0.0912377508677227,0.08490819912867589,0.01410812128680632,107,0.08407357826012424,0.09353431435179765,0.08562222703888211,0.05678788034113097,0.08320522980079705,0.0806446459585464,0.01247701323847651
775,0.19989571571350098,0.025556013155235733,0.004800081253051758,0.005878972239295132,0.001,"(40, 40)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (40, 40), 'gmm__n_components': 10}",0.047619047619047714,0.0666766153041817,0.047619047619047464,0.04761904761904767,0.07952563523436405,0.05776678699422525,0.013093721695979405,586,0.04761904761904754,0.0614846987759318,0.04761904761904844,0.04761904761904814,0.0719219150726933,0.05525275134115384,0.00991482209511983
776,0.3611132144927979,0.053705054029061644,0.0033979892730712892,0.0007985601070961627,0.001,"(40, 40)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (40, 40), 'gmm__n_components': 15}",0.047619047619047714,0.04761904761904767,0.09116584258741893,0.05797326566444953,0.0802606100129283,0.06481968170938839,0.017735500923880397,498,0.04761904761904754,0.04733378160849259,0.0911538997968478,0.0586194928299054,0.08470932383342908,0.06588710913754448,0.01856584367659039
777,0.41223793029785155,0.10818784069229137,0.003200387954711914,0.0016001942997256084,0.001,"(40, 40)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (40, 40), 'gmm__n_components': 20}",0.05028920464839534,0.08601694191076943,0.09677713002091445,0.07115429512097358,0.04761904761904741,0.07038675092828581,0.01930399170590527,402,0.06124763661216222,0.09016387013414857,0.09689141194382776,0.07375249060897049,0.04761904761904813,0.07393489138363143,0.018132318793999718
778,0.5579458713531494,0.11322893315576664,0.0028032302856445313,0.001597531019009969,0.001,"(40, 40)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (40, 40), 'gmm__n_components': 25}",0.0978858100603614,0.07849099653893939,0.08957787914346106,0.07595147637025244,0.059862133130338974,0.0804458864092682,0.012914169045934872,211,0.09046705213683467,0.08625761034650202,0.09650633546492883,0.08150081885131026,0.054757813704316136,0.08189792610077838,0.01444012317783343
779,0.6648598194122315,0.133907440057337,0.00399937629699707,2.5258870388315255e-06,0.001,"(40, 40)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (40, 40), 'gmm__n_components': 30}",0.09591782270309414,0.05583484633001176,0.08154201241629386,0.07054494993967096,0.04761904761904741,0.07038278926932255,0.017378409088081574,403,0.10180696830035103,0.06984588666403548,0.09363821715065943,0.0719904415189442,0.04761904761904813,0.07698011225060765,0.019140174216578824
780,0.11798362731933594,0.011440390213123841,0.0039994239807128905,0.0021904267911338733,0.0001,"(10,)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (10,), 'gmm__n_components': 2}",0.047915761700210835,0.04761904761904767,0.0476190476190475,0.04761904761904777,0.04761904761904769,0.047679145285193236,0.00011924803694103592,778,0.05763610971410917,0.04761904761904714,0.04761904761904829,0.04761904761904734,0.04761904761904802,0.04962246003805999,0.004006824838024591
781,0.0799938678741455,0.01599721941473183,0.0023995399475097655,0.0019592161687438884,0.0001,"(10,)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (10,), 'gmm__n_components': 3}",0.05791107064927227,0.06570944490786576,0.06649297033803593,0.04605709353227702,0.11091952892973063,0.06931862823408694,0.02191160319785942,431,0.0521793266263096,0.062062190040657134,0.061495667372458505,0.06379877758036555,0.09015541193608885,0.06593827471117593,0.012768058803781509
782,0.0889509677886963,0.0062343221522050424,0.0007999897003173828,0.0015999794006347657,0.0001,"(10,)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (10,), 'gmm__n_components': 4}",0.04840500378840602,0.04662533370198716,0.04840256437499865,0.04761904761904767,0.04742339177618145,0.04769566483832139,0.0006696207272388302,770,0.0804828275806955,0.047399445526380125,0.04742218229779228,0.04761904761904814,0.0461056836457492,0.05380583733393305,0.013349332942406093
783,0.09679450988769531,0.016472735944467305,0.0031996726989746093,0.0015998363885711521,0.0001,"(10,)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (10,), 'gmm__n_components': 5}",0.047619047619047644,0.04761904761904772,0.04761904761904756,0.04761904761904759,0.04761904761904756,0.04761904761904761,6.125035511128425e-17,855,0.04761904761904739,0.04761904761904728,0.047619047619047485,0.04761904761904796,0.04761904761904795,0.047619047619047616,2.8707236425739387e-16
784,0.20567593574523926,0.06449730437946652,0.0031999588012695313,0.002993351094700921,0.0001,"(10,)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (10,), 'gmm__n_components': 6}",0.09028204989811096,0.0640282516632245,0.04498669619670589,0.06269665269524637,0.070400950474767,0.06654002220029273,0.01463045607192621,478,0.08668529753179244,0.06993417524962925,0.08799333281940985,0.06694837030683483,0.07059520276966628,0.07643127573546653,0.009000263160213426
785,0.16172380447387696,0.022186258251485687,0.002399444580078125,0.0019591386980937165,0.0001,"(10,)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (10,), 'gmm__n_components': 7}",0.09977750924597924,0.0561228200158946,0.09336475922032834,0.0819915799440367,0.059611572543569816,0.07822650156612478,0.017595425221099185,241,0.04689751773977948,0.06982589387908601,0.09467242963762229,0.06897194292383213,0.06366056105971431,0.06880566904800685,0.015340124113341399
786,0.15982518196105958,0.014672056383782406,0.0013998031616210937,0.0017434004496377417,0.0001,"(10,)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (10,), 'gmm__n_components': 8}",0.0623815571680921,0.08704359288985769,0.0719482387490968,0.06132601207027166,0.06699385064520268,0.06996413058171974,0.009369868727178557,412,0.06591780839322435,0.07405190720695823,0.10933206867666158,0.11071188079168204,0.09903221891623906,0.09180917679695304,0.01845112395875457
