,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_pca__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
292,0.12159256935119629,0.010611448861651548,0.0007998943328857422,0.0015997886657714844,0.01,"(30,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (30,), 'pca__n_components': 8}",0.7312238038448562,0.7290970461300782,0.9908249158249157,1.0,0.9042502460185582,0.870721228719139,0.11987206321217893,265,0.8720928786972328,0.8077298569994186,0.9622505498960563,0.9822757733309458,0.9522314216364071,0.9153160961120121,0.06556253191254872
293,0.12239360809326172,0.026483619740548418,0.002399301528930664,0.0019590216361988684,0.01,"(30,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (30,), 'pca__n_components': 9}",0.8583792289535797,0.9977064099529183,0.9409722222222223,0.7444947566802146,0.8496905393457118,0.8783163045833634,0.08634090630282819,242,0.956439393939394,0.9558677591117057,0.9209405000256676,0.8272678803082673,0.906335237507075,0.9133701541784219,0.04728933831866205
294,0.14319119453430176,0.017044614255059317,0.0015999317169189454,0.001959508177927279,0.01,"(30,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (30,), 'pca__n_components': 10}",1.0,0.9954127475117313,0.9705627705627704,0.9977064099529183,1.0,0.992750989672288,0.011206503991958,3,0.9988532095010013,0.9977090372314252,0.999427262125986,0.9988545231247244,0.9922840721016355,0.9974256208169546,0.002630672432743386
295,0.1335916042327881,0.01817122316382065,0.001599884033203125,0.0019594497644868183,0.01,"(30,)",11,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (30,), 'pca__n_components': 11}",0.9160839160839159,0.9442724458204336,0.9409722222222223,1.0,0.785004516711834,0.9172875373302323,0.07151024658189387,144,0.8596585130867633,0.9418335089567963,0.9785615844010006,0.9928567784070618,0.9642401021711369,0.9474300974045518,0.04701170472483353
296,0.07839474678039551,0.009991875819982973,0.0007998943328857422,0.0015997886657714844,0.01,"(30,)",12,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (30,), 'pca__n_components': 12}",0.9160839160839159,0.9699091018741112,0.8340378905764494,0.9705627705627704,0.9954127475117311,0.9371931979517418,0.05766435950364209,75,0.9474289327512404,0.9552961515681763,0.8435356333104993,0.9911386690384337,0.9839935445628879,0.9442785862462475,0.05301622255182256
297,0.1079932689666748,0.01734251662174253,0.0015999317169189454,0.0019595081663236692,0.01,"(30,)",13,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (30,), 'pca__n_components': 13}",0.6989966555183943,0.9722007722007724,0.9409722222222223,0.9110723626852659,0.880701754385965,0.8805577074118874,0.09606500017726073,239,0.7020454545454543,0.9855042016806722,0.8916129032258048,0.9642401021711369,0.8916129032258049,0.8870031129697745,0.09991982057664055
298,0.11039323806762695,0.024733833637726185,0.0023999691009521486,0.0019595666174743033,0.01,"(30,)",14,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (30,), 'pca__n_components': 14}",0.7333333333333332,1.0,0.9110723626852658,0.9409722222222223,0.785004516711834,0.8739444302890836,0.09955136563587491,253,0.9491445117136089,0.9782505910165482,0.9570639950930284,0.954777487510786,0.9136513157894728,0.950577580224689,0.020933757502366097
299,0.05039682388305664,0.003199768155230529,0.0007998943328857422,0.0015997886657714844,0.01,"(40,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40,), 'pca__n_components': 2}",0.3333333333333328,0.3323124042879019,0.3333333333333338,0.3333333333333338,0.3323124042879025,0.3329251350477663,0.0005001156323199766,964,0.3333333333333318,0.3315467075038259,0.3330786860198556,0.3333333333333264,0.33129069322098137,0.3325165506822642,0.0009048299555249281
300,0.13679146766662598,0.02254076386253346,0.0032001495361328124,0.0029932746480089774,0.01,"(40,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40,), 'pca__n_components': 3}",0.38974818673955547,0.32819722650231115,0.6327689215321227,0.541608697996711,0.4433759926167314,0.46689046228015946,0.10846241138258873,684,0.5050768540982739,0.34569673963160386,0.5664204291736737,0.6224408034130045,0.46921595572186714,0.5017701564076846,0.0939900893429397
301,0.09759349822998047,0.020951928428556747,0.0016002178192138672,0.0019598585686418086,0.01,"(40,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40,), 'pca__n_components': 4}",0.7144165892912409,0.6115034130813013,0.5949646330237656,0.3904659392640529,0.7891786757521345,0.6202586676049238,0.1347329677804553,532,0.6139067418006499,0.6110390209380717,0.5655185421931335,0.6346680076507759,0.7414202508960555,0.6333105126957372,0.05857957873010184
302,0.14559102058410645,0.013763343702803034,0.001599884033203125,0.0019594498167046165,0.01,"(40,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40,), 'pca__n_components': 5}",0.6887218720076602,0.6172760808000586,0.746633094962545,0.5025331361873406,0.7069871246453884,0.6524620350989122,0.08578483375274744,493,0.7394132180971194,0.6953225335359295,0.5864676173499654,0.682745518711067,0.7007544623878638,0.6809406700163891,0.05088590847063938
303,0.0943943977355957,0.023267811257412042,0.0007998943328857422,0.0015997886657714844,0.01,"(40,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40,), 'pca__n_components': 6}",0.7081405249324396,0.49258172145742257,0.44484692082352395,0.3930131650134255,0.6366857151138284,0.5353114209646627,0.11873256305424644,633,0.6004346027230957,0.48676220110250873,0.5368308787861483,0.6756026910505623,0.6356476206866328,0.5870555988697895,0.06776733432150292
304,0.09679350852966309,0.00992626624174134,0.0007999420166015625,0.0015998840332031247,0.01,"(40,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40,), 'pca__n_components': 7}",0.7249074849036112,0.6579553313333807,0.7317017177824042,0.4463177974503271,0.9341179834048188,0.6990092056847691,0.1563680065762226,453,0.6595612176228772,0.7573243518829668,0.6239229102510002,0.6139560283161881,0.8699924860682946,0.7049513988282653,0.09683752232956508
305,0.15119071006774903,0.029435523244766344,0.001600027084350586,0.0019596249670963822,0.01,"(40,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40,), 'pca__n_components': 8}",0.7333333333333332,0.9442724458204336,0.9110723626852658,0.817857142857143,0.817857142857143,0.8447734801252265,0.07515210089975678,288,0.7801461297588309,0.9782505910165482,0.8617391756328269,0.9136513157894727,0.8989898989898978,0.8865554222375153,0.06516991830324599
306,0.1063931941986084,0.013528424696873901,0.0023999691009521486,0.0019595665710612493,0.01,"(40,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40,), 'pca__n_components': 9}",1.0,0.828571428571429,0.9705627705627704,0.817857142857143,0.880701754385965,0.8996489380961278,0.07380741571609019,208,0.9491445117136089,0.8974957555178263,0.949874686716792,0.8916129032258052,0.964240102171137,0.9304735918690339,0.029875989554654998
307,0.10639452934265137,0.010305732561741198,0.003199338912963867,0.0015996698215986517,0.01,"(40,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40,), 'pca__n_components': 10}",0.9442724458204335,0.9442724458204336,0.8997057585051066,0.9409722222222223,0.880701754385965,0.9220416847408227,0.026652964199845825,129,0.9491445117136089,0.9271537162162159,0.8359428525341772,0.9426699426699424,0.9282051282051278,0.9166232302678144,0.041207814354119666
308,0.12079329490661621,0.011142577479742807,0.0,0.0,0.01,"(40,)",11,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40,), 'pca__n_components': 11}",0.911551700399284,0.9442724458204336,0.9682713241695504,0.8784418588404144,0.9705627705627704,0.9345890486399367,0.03519857495530235,90,0.984930932271248,0.9675568892162727,0.9785615844010008,0.9487321603641587,0.9922840721016356,0.9744131276708632,0.015190290644063941
309,0.145590877532959,0.023268619506376174,0.0007999420166015625,0.001599884033203125,0.01,"(40,)",12,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40,), 'pca__n_components': 12}",1.0,1.0,0.817857142857143,0.9409722222222223,0.785004516711834,0.908999119033049,0.09084764933650027,176,0.9927532426613456,0.9927532426613453,0.906335237507075,0.9642401021711371,0.9642401021711369,0.9640643854344081,0.031555720023901314
310,0.10799317359924317,0.028507902261819776,0.0015999317169189454,0.001959508177927279,0.01,"(40,)",13,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40,), 'pca__n_components': 13}",0.7979149959903767,0.7333333333333335,0.8496905393457118,0.9409722222222223,0.880701754385965,0.8403592376617591,0.07084296477625268,302,0.8206627680311891,0.8206627680311883,0.8076516592686501,0.9570639950930286,0.97140522875817,0.8754892838364452,0.07275732125980382
311,0.11359305381774902,0.01781513925172507,0.0015999794006347657,0.001959566565259618,0.01,"(40,)",14,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40,), 'pca__n_components': 14}",1.0,1.0,0.8385042022637746,0.9110723626852659,1.0,0.9500428631265063,0.06545820082294126,48,0.9782505910165485,1.0,0.8256024236180899,0.9642401021711369,1.0,0.953618623361155,0.0654372389961135
312,0.05199742317199707,0.0025301671854435393,0.0,0.0,0.01,"(10, 10)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10, 10), 'pca__n_components': 2}",0.3333333333333328,0.3333333333333332,0.3333333333333338,0.3333333333333338,0.3333333333333338,0.3333333333333334,4.186378662294689e-16,837,0.3333333333333318,0.3333333333333307,0.3333333333333264,0.3333333333333264,0.3333333333333264,0.3333333333333283,2.418783361085025e-15
313,0.11759238243103028,0.007837492465007282,0.0007999897003173828,0.0015999794006347657,0.01,"(10, 10)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10, 10), 'pca__n_components': 3}",0.32924961715160744,0.3302611367127495,0.3333333333333338,0.3333333333333338,0.3333333333333338,0.3318962542692191,0.0017834949365633948,1001,0.3292307692307677,0.33103448275861813,0.3333333333333264,0.3333333333333264,0.3333333333333264,0.33205305039787303,0.0016685397332022833
314,0.07039546966552734,0.005425323101974595,0.0007999420166015625,0.0015998840332031247,0.01,"(10, 10)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10, 10), 'pca__n_components': 4}",0.3884932600581626,0.3333333333333332,0.3333333333333338,0.3333333333333338,0.3323124042879025,0.3442272079582132,0.022218707011964975,825,0.3292307692307677,0.3333333333333307,0.3643162393162326,0.3333333333333264,0.3305214723926312,0.33814702952125775,0.01318195510812028
