,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_pca__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
215,0.19588799476623536,0.03652320655617302,0.0019997596740722657,0.0012654229415525876,0.01,"(20,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (20,), 'pca__n_components': 7}",0.13394828634861622,0.13800365565266665,0.12518937619079895,0.12320500552972077,0.13027797992188828,0.13013907255828697,0.0054645290027685615,486,0.14738355209678813,0.1252935531961348,0.14972644491272358,0.12759203261597563,0.1336317942234893,0.13672547540902227,0.010062795761929741
216,0.21683154106140137,0.034037074397464964,0.0018000602722167969,0.0013267624319503115,0.01,"(20,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (20,), 'pca__n_components': 8}",0.10550113341620339,0.11901578930261018,0.1686298152181091,0.11354348816570013,0.1439752145335785,0.1300856029685602,0.023164014942177676,489,0.11568208525270318,0.11904499198843488,0.16501231667719693,0.14283200728938117,0.14628318482779568,0.13777091720710238,0.01832344918600931
217,0.18678107261657714,0.020868882984821074,0.0007997035980224609,0.00097943295285775,0.01,"(20,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (20,), 'pca__n_components': 9}",0.11985723255054063,0.10749796837469403,0.11060536386539034,0.1114069454245134,0.10616840831875196,0.11112256508233208,0.004786743567523023,720,0.1202965511765592,0.10708380563852013,0.13933118989162713,0.11458091465741355,0.11145216971284355,0.1185489262153927,0.011247352888003308
218,0.17722253799438475,0.015745549941924928,0.0022003650665283203,0.0009801533991865249,0.01,"(20,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (20,), 'pca__n_components': 10}",0.11739772154358488,0.11760280221807128,0.11933230361054073,0.11938567462925045,0.10610105528598542,0.11598679057031083,0.004981894347949078,628,0.11749939193970191,0.11593195470626627,0.1176961704075115,0.11184821144586622,0.11448799022254488,0.11549274374437815,0.0021617945148963043
219,0.2530050754547119,0.0590849102684214,0.0012007713317871093,0.0014708333322515394,0.01,"(20,)",11,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (20,), 'pca__n_components': 11}",0.13036801416827187,0.14878764069617248,0.14724629019744295,0.17810339904628283,0.140944029705057,0.14907140834341873,0.0158833910796486,254,0.14602952784713263,0.1561929247180751,0.16400597871041725,0.2159543955023669,0.14805560051028255,0.1660476854576549,0.025754247564377452
220,0.16194186210632325,0.02011239386379256,0.0014540195465087891,0.0015220476839177136,0.01,"(30,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (30,), 'pca__n_components': 2}",0.16578341724549422,0.15491956855884262,0.13222086432089408,0.17109533718010134,0.15603291272515818,0.15600535721303155,0.013349761478383843,182,0.17138584277495206,0.1487358625945619,0.14948092144118474,0.1616407486292433,0.1516178593115388,0.15657224695029617,0.00873354572493664
221,0.22366199493408204,0.06639709097168482,0.0029999256134033204,0.001265347598663457,0.01,"(30,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (30,), 'pca__n_components': 3}",0.16120940958291077,0.16318956205429283,0.1499553909093872,0.1572256235879016,0.16329471269781523,0.15897121448437135,0.005017640615607833,146,0.16473478078505469,0.15858328623365847,0.16790711090428925,0.1737519724172771,0.17346358524357716,0.16768814711677132,0.005688487889800183
222,0.18793482780456544,0.0372141629088761,0.0014186859130859374,0.0010130356732182086,0.01,"(30,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (30,), 'pca__n_components': 4}",0.15647850471117405,0.18217764362561353,0.14522287715947793,0.15280082251579785,0.16732908196273846,0.16080606741274026,0.01286345700116974,124,0.17020911950570522,0.17991645405973702,0.17229595004965712,0.18484429408831238,0.17310337369172193,0.17607383827902673,0.00546219034397351
223,0.20114603042602539,0.05678256472320307,0.001599884033203125,0.0007999426561361221,0.01,"(30,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (30,), 'pca__n_components': 5}",0.17552240785834558,0.18503459522563573,0.15965741093262512,0.17330172091800147,0.19571420782121013,0.17781148701423455,0.01204451158523001,5,0.185775597739012,0.1792048445142747,0.18555751644028404,0.19156868056449744,0.1823717358113864,0.18489567501389093,0.0041108909503318435
224,0.16949820518493652,0.025995018465567322,0.0020004749298095704,0.0010960621859855445,0.01,"(30,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (30,), 'pca__n_components': 6}",0.19290275750675565,0.17895514613341104,0.1704236286549684,0.1462105471814475,0.18107422300189105,0.17393693123782653,0.015599527797342479,24,0.18199674295888563,0.17919756010707544,0.18366120118329818,0.18752494014524562,0.17311921564133795,0.18109993200716853,0.004815723243878708
225,0.1979297161102295,0.03276025740606357,0.0023998260498046876,0.0019594500661896334,0.01,"(30,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (30,), 'pca__n_components': 7}",0.17040234738731402,0.18621369450865327,0.1660696871129811,0.11634542673229659,0.17768985067592358,0.16337071886223087,0.024457346496837198,101,0.17685261273228756,0.16464564900657563,0.14834121428118893,0.16872641758787973,0.1780840382895516,0.16732998637949673,0.01073367782441695
226,0.19209690093994142,0.06279426709906348,0.0012000083923339843,0.000748442932127633,0.01,"(30,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (30,), 'pca__n_components': 8}",0.17010727917697033,0.18013017247431715,0.17534306793317406,0.14300665923164324,0.18806842751009487,0.1713199223234714,0.015317658707133997,44,0.17828819474756138,0.1581714967052437,0.17082567586216427,0.1807831772167631,0.18051711605758042,0.17371713211786255,0.008568438459199353
227,0.17978415489196778,0.05104843351287851,0.0024008750915527344,0.0019603065199998585,0.01,"(30,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (30,), 'pca__n_components': 9}",0.17740063973731787,0.16056552610891292,0.14485508786627077,0.15471403688686144,0.16737424600078488,0.16098432766869708,0.011057551610391009,118,0.18775257608695536,0.16603772854143303,0.1653287703294972,0.17191022822415974,0.1370714320944022,0.16562014705528952,0.016399377650170726
228,0.17175965309143065,0.021303897790052633,0.0021993637084960936,0.00159866332797316,0.01,"(30,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (30,), 'pca__n_components': 10}",0.14652948368950977,0.1276386757903537,0.11780998908898463,0.11140493285027152,0.10844555806751051,0.12243001428873583,0.013765646649150084,578,0.15666977847073302,0.12221509945434776,0.12420817265491177,0.12232075667757054,0.1285593164394383,0.1307946247394003,0.013140138727756248
229,0.15090608596801758,0.03973822525911533,0.003600025177001953,0.0007974652433084619,0.01,"(30,)",11,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (30,), 'pca__n_components': 11}",0.1561523512129741,0.15523714656941479,0.17208566555277688,0.17425589470681546,0.13512563874218844,0.15860960177120223,0.014067791835446875,151,0.15229655677427248,0.15079594543124003,0.15057900303039554,0.16963106379800194,0.15940417618645397,0.1565413490440728,0.007295394515189787
230,0.14542856216430664,0.0490685003566556,0.0014014244079589844,0.001498472821407971,0.01,"(40,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40,), 'pca__n_components': 2}",0.15127634952961347,0.11286522811920725,0.10540696128567559,0.10281150136660722,0.10518968559683822,0.11557002413878309,0.018230653071363463,644,0.1467823572161789,0.10578588666906429,0.10567426165079674,0.10822486968282112,0.10829028907848727,0.11495153285946966,0.015955553118562796
231,0.19930930137634278,0.0505447539780252,0.0009997367858886718,0.0010945825934034208,0.01,"(40,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40,), 'pca__n_components': 3}",0.1655097781599034,0.17073369045787648,0.13748284801798977,0.1604875614076397,0.18882854648340458,0.16456035285338363,0.016571463028077042,85,0.1716777433135656,0.15134858297678414,0.16621224910996774,0.14287794442917578,0.16957704341144586,0.16033871264818783,0.011261613211226085
232,0.2038815975189209,0.07069278194344933,0.0007992744445800781,0.0009789078459023599,0.01,"(40,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40,), 'pca__n_components': 4}",0.09741282570258347,0.11328979557279938,0.14554954812774457,0.13885590728045477,0.17133318564375896,0.13315086878940766,0.025730622031874296,455,0.1072548693469914,0.11584288329687796,0.17054312430254182,0.1357323737223956,0.1476105146120779,0.1353967530561769,0.022622446665328887
233,0.16893105506896972,0.025353752625923643,0.0015993118286132812,0.001958749052714874,0.01,"(40,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40,), 'pca__n_components': 5}",0.14555711989254674,0.1989894705986338,0.18537949017929248,0.12926935573672066,0.16129132646629646,0.16414398634661112,0.02546100657794471,90,0.1654474081497862,0.17664475780040984,0.167016811433345,0.1785591779496367,0.17138513661756674,0.17181065839014892,0.005149058640154521
234,0.22929706573486328,0.05921757269677597,0.001000213623046875,0.001549635095429212,0.01,"(40,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40,), 'pca__n_components': 6}",0.12264344973112488,0.18879599859533974,0.14394287751880447,0.15511130727317426,0.1262577521848505,0.1474068149625524,0.02388723974030673,275,0.14394804955784593,0.1827438292457127,0.17746317297159012,0.16234762866124608,0.13043349862571124,0.15938723581242123,0.01978747713120705
235,0.2657301425933838,0.027707316972016716,0.002000284194946289,0.0012651964573284422,0.01,"(40,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40,), 'pca__n_components': 7}",0.16959570566581414,0.18538069526677586,0.15558517168032288,0.15379116186755348,0.18368551911584274,0.16959931267791287,0.013362885481498919,60,0.18314483183725488,0.17359579553665638,0.17792282114295213,0.17287493521480993,0.17208568955924286,0.17592481465818324,0.004137285443189315
236,0.16640315055847169,0.01306347584034367,0.002400112152099609,0.0014970516196323304,0.01,"(40,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40,), 'pca__n_components': 8}",0.15161898126196097,0.16084410827079143,0.14342071836385153,0.1598371934369324,0.16625015465402984,0.1563681466079426,0.0079923348712534,175,0.1593306053132169,0.1445200324072374,0.1654889282424302,0.15422573197196174,0.16598216479555114,0.1579094925460795,0.0079684776337327
237,0.148862886428833,0.028287215415440763,0.002996540069580078,0.001262072045163477,0.01,"(40,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40,), 'pca__n_components': 9}",0.1517258865072575,0.14679636112350242,0.1424895687267923,0.15704378449780773,0.1347749497621573,0.14658980795925736,0.007623712770980714,284,0.21024950836488987,0.1441508709233365,0.1572081192842594,0.15751526549540978,0.16167414823925497,0.1661595824614301,0.022817874479110958
238,0.24796781539916993,0.06217753111577286,0.0015996456146240234,0.0013562271459194818,0.01,"(40,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40,), 'pca__n_components': 10}",0.15458468035056905,0.16876415807740797,0.1535672891486615,0.1343265325376983,0.18456027002830114,0.15912432833514922,0.01672709573003548,141,0.15796606802123825,0.17946181681202464,0.16275937134563104,0.16581797026337372,0.18738632582062914,0.17067831045257936,0.010993101222793827
239,0.18963046073913575,0.029587476618232845,0.0019999027252197267,1.784161275279017e-07,0.01,"(40,)",11,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40,), 'pca__n_components': 11}",0.11630389913115578,0.150378101346959,0.13938526376002144,0.14246307127887947,0.12862645286071706,0.13543855821229786,0.011860139967351342,432,0.12337448179327919,0.1505781659549306,0.13572694850454614,0.16361043408426906,0.13174416736639238,0.14100683954068347,0.014332530554742904
240,0.21273250579833985,0.03986178233870349,0.0013994693756103516,0.0007996205473911273,0.01,"(10, 10)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10, 10), 'pca__n_components': 2}",0.09802446816218527,0.11340361025359443,0.10200921853942642,0.11529003107054936,0.10497812565201436,0.10673693256017079,0.006624844021410189,765,0.1733687315026521,0.11048922601175229,0.14459486169248426,0.10638238401451869,0.10690626176583595,0.12834829299744865,0.02665332629127826
241,0.34696226119995116,0.09485013120272602,0.0019997119903564452,0.0006323343218291778,0.01,"(10, 10)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10, 10), 'pca__n_components': 3}",0.1514145262861384,0.17030352912122443,0.14511377997534924,0.12129182861586715,0.10791647793900165,0.13932938429498842,0.022119392251130132,386,0.15827181938722273,0.16665289753868331,0.11239769199737454,0.124309557199367,0.11793632698022972,0.13591365862057547,0.022161355874837304
242,0.07719521522521973,0.013392139983005579,0.001600170135498047,0.0004896111974748772,0.01,"(10, 10)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10, 10), 'pca__n_components': 4}",0.047619047619047505,0.051282051282051155,0.04761904761904753,0.04761904761904753,0.047682119205297906,0.04836814703431614,0.001462140624858275,793,0.05144092882778918,0.04763469119579464,0.048711174061867354,0.04862741340487615,0.04861111111111157,0.049005063720287775,0.0012802772534230423
243,0.29258298873901367,0.021302910598243723,0.0019999980926513673,0.0006324850929980568,0.01,"(10, 10)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10, 10), 'pca__n_components': 5}",0.1544478621380199,0.14188881882710316,0.1424721960107249,0.13428566794727986,0.1203973660431186,0.13875961511912957,0.01117882995402875,392,0.13979650235429272,0.13585937320298985,0.1336481898792198,0.12902353218223342,0.14868453187186478,0.1374024258981201,0.006628705407370098
244,0.2665839195251465,0.05232120035066764,0.002199697494506836,0.0007486978643641289,0.01,"(10, 10)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10, 10), 'pca__n_components': 6}",0.10521038736340024,0.14770680494147329,0.152308363541615,0.11076275347923195,0.11797187749720893,0.12682476262363374,0.019460613200528033,526,0.10978742658590425,0.1519230709915014,0.15926651391531849,0.11838505712128786,0.09736197218534334,0.1273448081598711,0.024127144636863943
245,0.1113936424255371,0.010012279704641584,0.0021991729736328125,0.0007473726787773292,0.01,"(10, 10)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10, 10), 'pca__n_components': 7}",0.046878091158533856,0.04700180245444264,0.04715151072737415,0.04734259629567505,0.04653713569413966,0.04698292393642974,0.0002704221333593949,797,0.04716315242688679,0.04722672789532902,0.04717278885139243,0.04756585188534449,0.04630548351593833,0.04708680091497821,0.0004177917540260746
246,0.2986278533935547,0.03925934597908267,0.0034001827239990234,0.0033812074445785643,0.01,"(10, 10)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10, 10), 'pca__n_components': 8}",0.10170977998703483,0.1193500968878032,0.10067762311344958,0.1216739067396434,0.11409978551426707,0.11148666027198365,0.008781762141234686,706,0.09948742442360578,0.11483121189020863,0.10987068905642502,0.10967711979748697,0.11777097036350309,0.11032748310624592,0.006226195965256116
247,0.19485726356506347,0.03773819273195677,0.0017999172210693359,0.0007484174614704752,0.01,"(10, 10)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10, 10), 'pca__n_components': 9}",0.11918517006348212,0.11933609009266165,0.11248294237304272,0.11504136548749534,0.10700442178447356,0.11463479187669091,0.004592941026078971,665,0.1127992590838121,0.11817701253576757,0.11346533082873983,0.11582205416385898,0.11296497358360742,0.1146457260391572,0.002072748613069198
248,0.3328444480895996,0.13127045633896856,0.0019989490509033205,0.0010948874724911802,0.01,"(10, 10)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10, 10), 'pca__n_components': 10}",0.11764844173770901,0.0763481515634283,0.1353671463988214,0.16191089139040188,0.14248978749339092,0.12664186815091624,0.028949862476757387,531,0.12530886696380789,0.09764330614815256,0.1745054559770308,0.17998609874208837,0.1348580944166137,0.14246036444953863,0.03096968103047485
249,0.356840991973877,0.10997580018654404,0.0023354530334472657,0.00123259757030082,0.01,"(10, 10)",11,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10, 10), 'pca__n_components': 11}",0.13906756623666136,0.10370866075021136,0.11926109475763624,0.10994822577576946,0.10695475261731135,0.11582212877823331,0.012766731095421912,632,0.13505403129430016,0.10157340303149016,0.14591018964050886,0.11322736318368659,0.11809366620966319,0.12277173067192979,0.015802477809723884
250,0.20718703269958497,0.07333064378097198,0.002400064468383789,0.0007999420592372156,0.01,"(10, 20)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10, 20), 'pca__n_components': 2}",0.14474852498696586,0.0993622725058429,0.10982091078298269,0.1034763051391213,0.10486717509927707,0.11249489923841036,0.016524531980293102,686,0.1427292811793252,0.10545785564801373,0.10573521859166264,0.10365515651167333,0.10525243027201361,0.11256598844053771,0.015099008286103431
251,0.22218718528747558,0.05942709039476256,0.0019999027252197267,0.0017887247360774065,0.01,"(10, 20)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10, 20), 'pca__n_components': 3}",0.093126752910139,0.0978639788130824,0.16659741429167702,0.18208310750198112,0.17847941091798716,0.14344291039655177,0.03968878937470937,317,0.09672809393847132,0.09716610561533584,0.162449970106696,0.1668571525197579,0.1568233404391175,0.13600493252387574,0.03204911894093791
252,0.25063419342041016,0.10116987863379767,0.001600027084350586,0.0019596250019051358,0.01,"(10, 20)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10, 20), 'pca__n_components': 4}",0.16417854727046022,0.1438746465694778,0.14328421639801317,0.1285647140861283,0.1537260347219471,0.14673483496977371,0.011864726001804595,282,0.1722565809702753,0.14684960435852687,0.14282798918687867,0.14392578062191289,0.14565426683019908,0.15030284439355857,0.0110638247680488
253,0.3307792663574219,0.0772981221353691,0.0015997886657714844,0.002332113577317322,0.01,"(10, 20)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10, 20), 'pca__n_components': 5}",0.17661616518739662,0.17751864054482405,0.09686551714267122,0.14128339234950832,0.10546630632711332,0.1396873693361415,0.03408383939031272,381,0.17776296359606283,0.1772259867059478,0.10707935411593608,0.1422930375713227,0.10693577371776866,0.1422594231414076,0.031523199544143225
254,0.19396896362304689,0.02223746293825741,0.0019994735717773437,0.0016728288111231976,0.01,"(10, 20)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10, 20), 'pca__n_components': 6}",0.11401746261716315,0.133736625340569,0.12242834694629184,0.1406962994981536,0.1040632070641123,0.12302034834322179,0.01315095391482182,567,0.11918824123863633,0.14741586215621458,0.14531964819312146,0.11807927702798784,0.1247398600129442,0.1309485777257809,0.012807589260035196
255,0.31214323043823244,0.03087455095074952,0.0012001991271972656,0.0016001463176187614,0.01,"(10, 20)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10, 20), 'pca__n_components': 7}",0.11424621216716016,0.16239722699869305,0.14859825136188737,0.16236457575290406,0.17621182457289888,0.15267846216604178,0.02115920664280281,217,0.12746933715168787,0.17485915773491714,0.16105139905607843,0.1637993862124939,0.17089991152750558,0.1596158383365366,0.01680862599915644
256,0.20154361724853515,0.04452960314768307,0.002199745178222656,0.0016001642684492488,0.01,"(10, 20)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10, 20), 'pca__n_components': 8}",0.12863827607788586,0.17155470729971975,0.12824404087958147,0.10623033845128906,0.1198412797710427,0.13097703543064945,0.021919178440239502,479,0.11655536274908915,0.16982581214008033,0.13398018859740696,0.1317701903604626,0.1695515291727358,0.14433661660395497,0.021552074796949535
257,0.29962611198425293,0.07133846502646717,0.0019999027252197267,0.0017885115770095593,0.01,"(10, 20)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10, 20), 'pca__n_components': 9}",0.17134783522459057,0.1641818220798391,0.14903315822328608,0.16105673067269213,0.2137260753509634,0.17177290596066502,0.022057918339075982,37,0.18154002819148674,0.1733012168775605,0.14268521706138337,0.20002759092042538,0.1855649122555627,0.17662379306128373,0.019051074447027742
258,0.21288533210754396,0.04241086205430022,0.0026102542877197267,0.001499642411515491,0.01,"(10, 20)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10, 20), 'pca__n_components': 10}",0.14026065915264133,0.1577965649631658,0.160813614680813,0.16860274413640253,0.18541447455107937,0.16249808589378426,0.014692019450038035,107,0.15818260097022377,0.15340621527185902,0.18285164621339206,0.1805715797693488,0.1827627876131704,0.1715549659675988,0.012982502628566525
259,0.2113088607788086,0.05531410556765247,0.001199960708618164,0.001599967480371958,0.01,"(10, 20)",11,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10, 20), 'pca__n_components': 11}",0.1216768158734428,0.17080751053844784,0.18169298995907107,0.112000277308803,0.16992832990046633,0.151200168619672,0.02854618699010186,233,0.12702731377005264,0.14781736236056348,0.1807681561999076,0.1654996467531645,0.1662980853726722,0.1574821128912721,0.01846696632003051
260,0.12319226264953613,0.019821887789430347,0.0016001224517822265,0.0019597419419024827,0.01,"(10, 30)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10, 30), 'pca__n_components': 2}",0.09810127540346186,0.09148418898221318,0.10281206866143903,0.12337778015289383,0.10632603271827998,0.10438589525912335,0.010706354879150776,771,0.1171857770870561,0.09867685014116068,0.1001589594207025,0.13028102421574367,0.10128884638898265,0.10951829145072911,0.012351025217333916
261,0.1735910415649414,0.03582894442428128,0.0023990631103515624,0.0019588270379041033,0.01,"(10, 30)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10, 30), 'pca__n_components': 3}",0.09800504742783375,0.11450633339759898,0.11256717698121216,0.12984936997667762,0.10326062639409618,0.11163470266125639,0.010921121098966504,702,0.10144913696157835,0.11219520550014277,0.10254645207919133,0.14410868622932202,0.10507137674506435,0.11307417150305979,0.015962034418117287
262,0.19326605796813964,0.0367977104781011,0.0032004833221435545,0.0016002419408057047,0.01,"(10, 30)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10, 30), 'pca__n_components': 4}",0.10241515673143858,0.15490937488429732,0.1402255155067857,0.1738409971908278,0.14765591265438502,0.14375315866995445,0.023554304580260192,313,0.11438953136860813,0.14970329443246475,0.13048879911105313,0.14973212737005945,0.11596349355059377,0.13205544916655584,0.01547515088408529
263,0.2313239097595215,0.07641359412865835,0.003200340270996094,0.001600170639929671,0.01,"(10, 30)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10, 30), 'pca__n_components': 5}",0.11943413090368135,0.12496010671082136,0.11112784612709482,0.10596640622682649,0.16508145139491884,0.12523089864336362,0.020857754697011836,553,0.1165698939285695,0.13536834676781548,0.12883244707411823,0.108901563578091,0.15047715391583144,0.12802988105288512,0.014529976493836503
264,0.29775347709655764,0.08533119632247804,0.001598691940307617,0.0019579897562783987,0.01,"(10, 30)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10, 30), 'pca__n_components': 6}",0.1550251122925575,0.15776268801555685,0.1723407478923763,0.14189294239465888,0.17663936037922795,0.16070278139766542,0.012499030358058166,126,0.18095080100929983,0.1733119559522586,0.15813226834678026,0.17717994470554688,0.16307658609371453,0.17053031122152001,0.00860013099553634
265,0.2264099597930908,0.06136649325225938,0.001999235153198242,0.0017881916076651532,0.01,"(10, 30)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10, 30), 'pca__n_components': 7}",0.10089796637631053,0.11875772639636764,0.11441977394831629,0.17937867692441975,0.12933610569090923,0.12848714595373578,0.026993681958611383,506,0.10458303868859538,0.11156602878558441,0.12249146382633673,0.17366562345357955,0.11454777276970723,0.1253707855047607,0.02482144716273521
266,0.22650642395019532,0.05188609911805718,0.0011997699737548828,0.0015995145383787338,0.01,"(10, 30)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10, 30), 'pca__n_components': 8}",0.16452423938764374,0.19248948475810665,0.15617096247735354,0.16965511395395128,0.19810531423066663,0.17614631616453566,0.016268640061590782,14,0.1638441932479692,0.1787540806054217,0.1740996677942004,0.18146575299398415,0.1687598796416349,0.17338471485664209,0.006435139112028466
267,0.23323407173156738,0.03909461283341689,0.00039997100830078123,0.0007999420166015625,0.01,"(10, 30)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10, 30), 'pca__n_components': 9}",0.17984752651781363,0.17312970642241454,0.15795107198033415,0.1722573151023976,0.17672867421169805,0.17197855494465975,0.007524388756561028,36,0.18167516552350818,0.18406933366966588,0.15602398050083757,0.18216271387911764,0.17893247913784868,0.1765727345421956,0.01040481961970705
268,0.2572912693023682,0.041671215347159944,0.0012001514434814454,0.0016000628797767258,0.01,"(10, 30)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10, 30), 'pca__n_components': 10}",0.1169699747041839,0.16906951968085138,0.11725737447284228,0.15034329865336066,0.11131053451381191,0.13304314891283495,0.022717595708892126,460,0.11088126444267302,0.1768249713835518,0.13422011853048735,0.14152839222687855,0.11824001454326044,0.13633895222537024,0.023005229420697614
269,0.21832756996154784,0.05238085366047549,0.001800870895385742,0.0013265253445484094,0.01,"(10, 30)",11,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10, 30), 'pca__n_components': 11}",0.09224381315901174,0.16173017734831122,0.11818941802782354,0.1175993556910965,0.13967734293389186,0.1258638576205079,0.023434758590353866,536,0.09777810005698269,0.17455461041245596,0.13928043778034305,0.13283056217727995,0.12133516496512879,0.13315577507843807,0.025071049188380174
270,0.24371347427368165,0.039075682858626073,0.0007997512817382813,0.0015995025634765625,0.01,"(10, 40)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10, 40), 'pca__n_components': 2}",0.1433127587621971,0.09620048786746725,0.09707829779144375,0.12247366709023723,0.10794414481420533,0.11341752923664929,0.01775124040072648,672,0.13859563847305442,0.10378408888462591,0.1003573244200105,0.1289725827723349,0.10566744549587562,0.11547541600918025,0.015350298409041804
271,0.2575859546661377,0.06240642953406207,0.002399635314941406,0.0019592941132913736,0.01,"(10, 40)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10, 40), 'pca__n_components': 3}",0.10540784422629249,0.17119361680849934,0.15035280137571583,0.14720089645858833,0.18167451039218246,0.15107728667002107,0.026253339116585308,236,0.10831438363021832,0.16629332354976553,0.16922282485674228,0.13910731152344394,0.16418410405224815,0.14942438952248366,0.023198546647590277
272,0.24718518257141114,0.04639747558148032,0.0023996829986572266,0.0019593342228178216,0.01,"(10, 40)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10, 40), 'pca__n_components': 4}",0.15114987919592543,0.16983851164815683,0.1356804006997129,0.12426249690034302,0.11790471273919145,0.13986308924777663,0.018810273087212274,378,0.15358011810104644,0.1482927860308194,0.12819409051488825,0.11723005353461055,0.12287809151912425,0.13403502794009778,0.01432686399913875
273,0.17072091102600098,0.06141388631746162,0.00260009765625,0.001200605180924851,0.01,"(10, 40)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10, 40), 'pca__n_components': 5}",0.15716272304833137,0.17074557125432646,0.1522164448713361,0.1725281352591395,0.12917805059717924,0.15642923537950862,0.015607918284430946,174,0.15853796897751934,0.13945947600916256,0.1750465998598016,0.1717962858726153,0.1427458509083477,0.1575172363254893,0.014536081121250839
274,0.32022838592529296,0.12393567985736584,0.002000284194946289,0.0010948023458501523,0.01,"(10, 40)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (10, 40), 'pca__n_components': 6}",0.14990211933134048,0.15649298441331758,0.09461202001007235,0.16571797583678993,0.08136259205467947,0.1297394666769726,0.03456075613664256,495,0.17785905378520087,0.14617425560451447,0.09233976960358388,0.19287814238840478,0.0921967311248722,0.14028959050131523,0.042008946884024574
